QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 29
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100309 9.865 0.382 0
100310 8.447 -0.858 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100325 9.925 0.382 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

error: x1 == x2
error: x1 == x2
error: x1 == x2
error: x1 == x2
 init 

2024-8-20_20:19:50.677752,-nan,-nan,-nan,-nan,1724156390.6778,-nan,-nan,-nan
2024-8-20_20:21:52.235348,0.0000,0.0000,0.0000,-0.0040,1724156512.2353,7.6319,1.1944,-176.3922
2024-8-20_20:21:52.235390,0.0001,0.0001,0.0000,-0.0034,1724156512.2354,7.6319,1.1944,-176.3956
2024-8-20_20:21:52.235432,0.0001,0.0001,0.0000,-0.0025,1724156512.2354,7.6320,1.1944,-176.3982
2024-8-20_20:21:52.235473,0.0001,0.0001,0.0000,-0.0000,1724156512.2355,7.6321,1.1944,-176.3982
2024-8-20_20:21:52.235513,0.0000,0.0000,0.0000,-0.0001,1724156512.2355,7.6321,1.1944,-176.3983
2024-8-20_20:21:52.235554,0.0000,-0.0000,-0.0000,-0.0004,1724156512.2356,7.6321,1.1944,-176.3988
2024-8-20_20:21:52.235596,0.0001,-0.0001,-0.0000,-0.0020,1724156512.2356,7.6321,1.1944,-176.4008
2024-8-20_20:21:52.235637,0.0002,-0.0002,-0.0000,-0.0027,1724156512.2356,7.6318,1.1944,-176.4034
2024-8-20_20:21:52.235681,0.0002,-0.0002,-0.0000,0.0027,1724156512.2357,7.6317,1.1943,-176.4008
2024-8-20_20:21:52.235722,0.0002,-0.0002,-0.0000,0.0048,1724156512.2357,7.6315,1.1943,-176.3959
2024-8-20_20:21:52.235763,0.0001,-0.0001,-0.0000,0.0036,1724156512.2358,7.6314,1.1943,-176.3924
2024-8-20_20:21:52.235801,0.0000,-0.0000,-0.0000,0.0022,1724156512.2358,7.6314,1.1943,-176.3902
2024-8-20_20:21:52.235851,0.0001,0.0001,0.0000,0.0020,1724156512.2359,7.6315,1.1943,-176.3882
2024-8-20_20:21:52.235885,0.0002,0.0002,0.0000,0.0021,1724156512.2359,7.6317,1.1943,-176.3861
2024-8-20_20:21:52.235921,0.0003,0.0003,0.0000,0.0013,1724156512.2359,7.6319,1.1944,-176.3847
2024-8-20_20:21:52.235956,0.0001,0.0001,0.0000,0.0005,1724156512.2360,7.6321,1.1944,-176.3842
2024-8-20_20:21:52.235990,0.0003,0.0003,0.0000,0.0012,1724156512.2360,7.6323,1.1944,-176.3830
2024-8-20_20:21:52.236025,0.0002,0.0002,0.0000,0.0012,1724156512.2360,7.6325,1.1944,-176.3817
2024-8-20_20:21:52.236061,0.0002,0.0002,0.0000,0.0008,1724156512.2361,7.6327,1.1944,-176.3810
2024-8-20_20:21:52.236096,0.0002,0.0002,0.0000,0.0006,1724156512.2361,7.6328,1.1944,-176.3804
2024-8-20_20:21:52.236130,0.0001,0.0001,0.0000,-0.0007,1724156512.2361,7.6329,1.1944,-176.3810
2024-8-20_20:21:52.236165,0.0000,-0.0000,-0.0000,-0.0033,1724156512.2362,7.6329,1.1944,-176.3843
2024-8-20_20:21:52.236199,0.0002,-0.0002,-0.0000,-0.0082,1724156512.2362,7.6327,1.1944,-176.3925
2024-8-20_20:21:52.236237,0.0003,-0.0003,-0.0000,-0.0083,1724156512.2362,7.6324,1.1944,-176.4008
2024-8-20_20:21:52.236272,0.0003,-0.0003,-0.0000,-0.0055,1724156512.2363,7.6321,1.1944,-176.4063
2024-8-20_20:21:52.236306,0.0003,-0.0003,-0.0000,0.0020,1724156512.2363,7.6318,1.1944,-176.4042
2024-8-20_20:21:52.236348,0.0003,-0.0003,-0.0000,0.0021,1724156512.2363,7.6315,1.1943,-176.4022
2024-8-20_20:21:52.236387,0.0001,-0.0001,-0.0000,0.0005,1724156512.2364,7.6314,1.1943,-176.4016
2024-8-20_20:21:52.236424,0.0001,0.0001,0.0000,-0.0015,1724156512.2364,7.6315,1.1943,-176.4031
2024-8-20_20:21:52.236460,0.0002,0.0002,0.0000,-0.0032,1724156512.2365,7.6316,1.1943,-176.4063
2024-8-20_20:21:52.236495,0.0002,0.0002,0.0000,-0.0077,1724156512.2365,7.6318,1.1944,-176.4140
2024-8-20_20:21:52.236546,0.0001,0.0001,0.0000,-0.0066,1724156512.2365,7.6319,1.1944,-176.4206
2024-8-20_20:21:52.236614,0.0001,0.0001,0.0000,0.0042,1724156512.2366,7.6320,1.1944,-176.4164
2024-8-20_20:21:52.236653,0.0000,-0.0000,-0.0000,0.0077,1724156512.2367,7.6320,1.1944,-176.4088
2024-8-20_20:21:52.236688,0.0003,-0.0003,-0.0000,0.0116,1724156512.2367,7.6317,1.1943,-176.3972
2024-8-20_20:21:52.236724,0.0001,-0.0001,-0.0000,0.0053,1724156512.2367,7.6316,1.1943,-176.3919
2024-8-20_20:21:52.236759,0.0000,-0.0000,-0.0000,0.0020,1724156512.2368,7.6315,1.1943,-176.3898
2024-8-20_20:21:52.236795,0.0002,0.0002,0.0000,0.0008,1724156512.2368,7.6317,1.1944,-176.3891
2024-8-20_20:21:52.236839,0.0003,0.0003,0.0000,0.0033,1724156512.2368,7.6320,1.1944,-176.3858
2024-8-20_20:21:52.236875,0.0003,0.0003,0.0000,0.0031,1724156512.2369,7.6324,1.1944,-176.3826
2024-8-20_20:21:52.236915,0.0003,0.0003,0.0000,0.0014,1724156512.2369,7.6327,1.1944,-176.3813
2024-8-20_20:21:52.236952,0.0004,0.0004,0.0000,0.0017,1724156512.2370,7.6331,1.1944,-176.3796
2024-8-20_20:21:52.236987,0.0003,0.0003,0.0000,0.0037,1724156512.2370,7.6334,1.1945,-176.3759
2024-8-20_20:21:52.237046,0.0003,0.0003,0.0000,0.0115,1724156512.2370,7.6337,1.1945,-176.3645
2024-8-20_20:21:52.237082,0.0001,0.0001,0.0000,0.0024,1724156512.2371,7.6338,1.1945,-176.3621
2024-8-20_20:21:52.237117,0.0000,0.0000,0.0000,0.0006,1724156512.2371,7.6338,1.1945,-176.3615
2024-8-20_20:21:52.237152,0.0002,-0.0002,-0.0000,-0.0019,1724156512.2372,7.6336,1.1945,-176.3634
2024-8-20_20:21:52.237187,0.0004,-0.0004,-0.0000,-0.0050,1724156512.2372,7.6332,1.1944,-176.3684
2024-8-20_20:21:52.237222,0.0007,-0.0007,-0.0000,-0.0073,1724156512.2372,7.6325,1.1944,-176.3757
2024-8-20_20:21:52.237257,0.0006,-0.0006,-0.0000,-0.0065,1724156512.2373,7.6318,1.1944,-176.3822
2024-8-20_20:21:52.237292,0.0006,-0.0006,-0.0000,-0.0061,1724156512.2373,7.6312,1.1943,-176.3883
2024-8-20_20:21:52.237326,0.0003,-0.0003,-0.0000,-0.0017,1724156512.2373,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237361,0.0001,-0.0001,-0.0000,-0.0006,1724156512.2374,7.6307,1.1943,-176.3905
2024-8-20_20:21:52.237395,0.0000,0.0000,0.0000,0.0002,1724156512.2374,7.6308,1.1943,-176.3903
2024-8-20_20:21:52.237430,0.0001,0.0001,0.0000,0.0002,1724156512.2374,7.6308,1.1943,-176.3901
2024-8-20_20:21:52.237464,0.0000,0.0000,0.0000,0.0002,1724156512.2375,7.6309,1.1943,-176.3899
2024-8-20_20:21:52.237504,0.0000,-0.0000,-0.0000,-0.0000,1724156512.2375,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237540,0.0000,0.0000,0.0000,0.0000,1724156512.2375,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237575,0.0000,-0.0000,-0.0000,-0.0000,1724156512.2376,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237610,0.0000,0.0000,0.0000,0.0000,1724156512.2376,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237644,0.0000,0.0000,0.0000,0.0000,1724156512.2376,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237679,0.0000,0.0000,0.0000,0.0000,1724156512.2377,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237713,0.0000,0.0000,0.0000,0.0000,1724156512.2377,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237748,0.0000,0.0000,0.0000,0.0000,1724156512.2377,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237782,0.0000,0.0000,0.0000,0.0000,1724156512.2378,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237817,0.0000,0.0000,0.0000,0.0000,1724156512.2378,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237851,0.0000,0.0000,0.0000,0.0000,1724156512.2379,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237886,0.0000,0.0000,0.0000,0.0000,1724156512.2379,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237921,0.0000,0.0000,0.0000,0.0000,1724156512.2379,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237959,0.0000,0.0000,0.0000,0.0000,1724156512.2380,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.237993,0.0000,0.0000,0.0000,0.0000,1724156512.2380,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.238027,0.0000,0.0000,0.0000,0.0000,1724156512.2380,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.238063,0.0000,0.0000,0.0000,0.0000,1724156512.2381,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.238098,0.0000,0.0000,0.0000,0.0000,1724156512.2381,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.238132,0.0000,0.0000,0.0000,0.0000,1724156512.2381,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.238166,0.0000,0.0000,0.0000,0.0000,1724156512.2382,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.238200,0.0000,0.0000,0.0000,0.0000,1724156512.2382,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.238235,0.0000,0.0000,0.0000,0.0000,1724156512.2382,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.238269,0.0000,0.0000,0.0000,0.0000,1724156512.2383,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.238303,0.0000,0.0000,0.0000,0.0000,1724156512.2383,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.238337,0.0000,0.0000,0.0000,0.0000,1724156512.2383,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.238374,0.0000,0.0000,0.0000,0.0000,1724156512.2384,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.238432,0.0000,0.0000,0.0000,0.0000,1724156512.2384,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.238474,0.0000,0.0000,0.0000,0.0000,1724156512.2385,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.238510,0.0001,0.0001,0.0000,-0.0003,1724156512.2385,7.6310,1.1943,-176.3903
2024-8-20_20:21:52.238544,0.0002,0.0002,0.0000,-0.0006,1724156512.2385,7.6312,1.1943,-176.3909
2024-8-20_20:21:52.238581,0.0004,0.0004,0.0000,-0.0016,1724156512.2386,7.6316,1.1943,-176.3925
2024-8-20_20:21:52.238616,0.0006,0.0006,0.0000,-0.0040,1724156512.2386,7.6322,1.1944,-176.3965
2024-8-20_20:21:52.238650,0.0005,0.0005,0.0000,-0.0037,1724156512.2387,7.6327,1.1944,-176.4001
2024-8-20_20:21:52.238685,0.0002,0.0002,0.0000,-0.0010,1724156512.2387,7.6329,1.1944,-176.4012
2024-8-20_20:21:52.238720,0.0001,0.0001,0.0000,-0.0004,1724156512.2387,7.6330,1.1944,-176.4016
2024-8-20_20:21:52.238755,0.0000,-0.0000,-0.0000,-0.0001,1724156512.2388,7.6330,1.1944,-176.4017
2024-8-20_20:21:52.238790,0.0002,-0.0002,-0.0000,0.0013,1724156512.2388,7.6328,1.1944,-176.4004
2024-8-20_20:21:52.238836,0.0013,-0.0013,-0.0001,0.0070,1724156512.2388,7.6315,1.1943,-176.3934
2024-8-20_20:21:52.238873,0.0006,-0.0006,-0.0000,0.0033,1724156512.2389,7.6309,1.1943,-176.3901
2024-8-20_20:21:52.238908,0.0004,-0.0004,-0.0000,0.0018,1724156512.2389,7.6305,1.1943,-176.3883
2024-8-20_20:21:52.238943,0.0002,-0.0002,-0.0000,0.0008,1724156512.2389,7.6304,1.1943,-176.3875
2024-8-20_20:21:52.238978,0.0002,0.0002,0.0000,-0.0008,1724156512.2390,7.6305,1.1943,-176.3883
2024-8-20_20:21:52.239011,0.0002,0.0002,0.0000,-0.0009,1724156512.2390,7.6307,1.1943,-176.3892
2024-8-20_20:21:52.239042,0.0002,0.0002,0.0000,-0.0008,1724156512.2390,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239076,0.0000,0.0000,0.0000,-0.0002,1724156512.2391,7.6309,1.1943,-176.3902
2024-8-20_20:21:52.239110,0.0000,-0.0000,-0.0000,0.0002,1724156512.2391,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239145,0.0000,-0.0000,-0.0000,0.0000,1724156512.2391,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239180,0.0000,0.0000,0.0000,0.0000,1724156512.2392,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239214,0.0000,0.0000,0.0000,0.0000,1724156512.2392,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239248,0.0000,0.0000,0.0000,0.0000,1724156512.2392,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239286,0.0000,0.0000,0.0000,0.0000,1724156512.2393,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239320,0.0000,0.0000,0.0000,0.0000,1724156512.2393,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239354,0.0000,0.0000,0.0000,0.0000,1724156512.2394,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239388,0.0000,0.0000,0.0000,0.0000,1724156512.2394,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239422,0.0000,0.0000,0.0000,0.0000,1724156512.2394,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239456,0.0000,0.0000,0.0000,0.0000,1724156512.2395,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239490,0.0000,0.0000,0.0000,0.0000,1724156512.2395,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239524,0.0000,0.0000,0.0000,0.0000,1724156512.2395,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239558,0.0000,0.0000,0.0000,0.0000,1724156512.2396,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239592,0.0000,0.0000,0.0000,0.0000,1724156512.2396,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239626,0.0000,0.0000,0.0000,0.0000,1724156512.2396,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239660,0.0000,0.0000,0.0000,0.0000,1724156512.2397,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239694,0.0000,0.0000,0.0000,0.0000,1724156512.2397,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239728,0.0000,0.0000,0.0000,0.0000,1724156512.2397,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239761,0.0000,0.0000,0.0000,0.0000,1724156512.2398,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239793,0.0000,0.0000,0.0000,0.0000,1724156512.2398,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239826,0.0000,0.0000,0.0000,0.0000,1724156512.2398,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239860,0.0000,0.0000,0.0000,0.0000,1724156512.2399,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239894,0.0000,0.0000,0.0000,0.0000,1724156512.2399,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239928,0.0000,0.0000,0.0000,0.0000,1724156512.2399,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.239962,0.0000,0.0000,0.0000,0.0000,1724156512.2400,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240001,0.0000,0.0000,0.0000,0.0000,1724156512.2400,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240036,0.0000,0.0000,0.0000,0.0000,1724156512.2400,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240070,0.0001,0.0001,0.0000,-0.0008,1724156512.2401,7.6309,1.1943,-176.3908
2024-8-20_20:21:52.240106,0.0003,0.0003,0.0000,-0.0024,1724156512.2401,7.6312,1.1943,-176.3932
2024-8-20_20:21:52.240142,0.0003,0.0003,0.0000,-0.0033,1724156512.2401,7.6315,1.1943,-176.3965
2024-8-20_20:21:52.240176,0.0003,-0.0003,-0.0000,0.0025,1724156512.2402,7.6313,1.1943,-176.3941
2024-8-20_20:21:52.240211,0.0004,-0.0004,-0.0000,0.0035,1724156512.2402,7.6309,1.1943,-176.3906
2024-8-20_20:21:52.240245,0.0001,-0.0001,-0.0000,0.0007,1724156512.2402,7.6308,1.1943,-176.3899
2024-8-20_20:21:52.240280,0.0000,0.0000,0.0000,-0.0001,1724156512.2403,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240314,0.0001,0.0001,0.0000,-0.0003,1724156512.2403,7.6309,1.1943,-176.3903
2024-8-20_20:21:52.240351,0.0003,0.0003,0.0000,-0.0014,1724156512.2404,7.6312,1.1943,-176.3917
2024-8-20_20:21:52.240386,0.0004,0.0004,0.0000,-0.0017,1724156512.2404,7.6316,1.1943,-176.3934
2024-8-20_20:21:52.240422,0.0002,-0.0002,-0.0000,0.0008,1724156512.2404,7.6314,1.1943,-176.3926
2024-8-20_20:21:52.240456,0.0003,-0.0003,-0.0000,0.0013,1724156512.2405,7.6311,1.1943,-176.3913
2024-8-20_20:21:52.240491,0.0002,-0.0002,-0.0000,0.0010,1724156512.2405,7.6309,1.1943,-176.3903
2024-8-20_20:21:52.240530,0.0001,-0.0001,-0.0000,0.0003,1724156512.2405,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240565,0.0000,0.0000,0.0000,0.0000,1724156512.2406,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240599,0.0000,0.0000,0.0000,0.0000,1724156512.2406,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240633,0.0000,0.0000,0.0000,0.0000,1724156512.2406,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240667,0.0000,0.0000,0.0000,0.0000,1724156512.2407,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240701,0.0000,0.0000,0.0000,0.0000,1724156512.2407,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240738,0.0000,0.0000,0.0000,0.0000,1724156512.2407,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240773,0.0000,0.0000,0.0000,0.0000,1724156512.2408,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240806,0.0000,0.0000,0.0000,0.0000,1724156512.2408,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240851,0.0000,0.0000,0.0000,0.0000,1724156512.2409,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240882,0.0000,0.0000,0.0000,0.0000,1724156512.2409,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240912,0.0000,0.0000,0.0000,0.0000,1724156512.2409,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240942,0.0000,0.0000,0.0000,0.0000,1724156512.2409,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.240972,0.0000,0.0000,0.0000,0.0000,1724156512.2410,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241002,0.0000,0.0000,0.0000,0.0000,1724156512.2410,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241032,0.0000,0.0000,0.0000,0.0000,1724156512.2410,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241062,0.0000,0.0000,0.0000,0.0000,1724156512.2411,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241095,0.0000,0.0000,0.0000,0.0000,1724156512.2411,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241125,0.0000,0.0000,0.0000,0.0000,1724156512.2411,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241156,0.0000,0.0000,0.0000,0.0000,1724156512.2412,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241186,0.0000,0.0000,0.0000,0.0000,1724156512.2412,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241218,0.0000,0.0000,0.0000,0.0000,1724156512.2412,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241248,0.0000,0.0000,0.0000,0.0000,1724156512.2412,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241278,0.0000,0.0000,0.0000,0.0000,1724156512.2413,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241309,0.0000,0.0000,0.0000,0.0000,1724156512.2413,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241339,0.0000,0.0000,0.0000,0.0000,1724156512.2413,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241368,0.0000,0.0000,0.0000,0.0000,1724156512.2414,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241398,0.0000,0.0000,0.0000,0.0000,1724156512.2414,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241432,0.0000,0.0000,0.0000,0.0000,1724156512.2414,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241463,0.0000,0.0000,0.0000,0.0000,1724156512.2415,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241493,0.0000,0.0000,0.0000,0.0000,1724156512.2415,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241541,0.0000,0.0000,0.0000,0.0000,1724156512.2415,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241583,0.0000,0.0000,0.0000,0.0000,1724156512.2416,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241613,0.0000,0.0000,0.0000,0.0000,1724156512.2416,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241646,0.0000,0.0000,0.0000,0.0000,1724156512.2416,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241678,0.0000,0.0000,0.0000,0.0000,1724156512.2417,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241710,0.0000,0.0000,0.0000,0.0000,1724156512.2417,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241744,0.0000,0.0000,0.0000,0.0000,1724156512.2417,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241774,0.0000,0.0000,0.0000,0.0000,1724156512.2418,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241805,0.0000,0.0000,0.0000,0.0000,1724156512.2418,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241835,0.0000,0.0000,0.0000,0.0000,1724156512.2418,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241866,0.0000,0.0000,0.0000,0.0000,1724156512.2419,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241896,0.0000,0.0000,0.0000,0.0000,1724156512.2419,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241927,0.0000,0.0000,0.0000,0.0000,1724156512.2419,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.241968,0.0000,0.0000,0.0000,0.0000,1724156512.2420,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242019,0.0000,0.0000,0.0000,0.0000,1724156512.2420,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242068,0.0000,0.0000,0.0000,0.0000,1724156512.2421,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242105,0.0000,0.0000,0.0000,0.0000,1724156512.2421,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242136,0.0000,0.0000,0.0000,0.0000,1724156512.2421,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242167,0.0000,0.0000,0.0000,0.0000,1724156512.2422,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242197,0.0000,0.0000,0.0000,0.0000,1724156512.2422,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242227,0.0000,0.0000,0.0000,0.0000,1724156512.2422,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242257,0.0000,0.0000,0.0000,0.0000,1724156512.2423,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242287,0.0000,0.0000,0.0000,0.0000,1724156512.2423,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242317,0.0000,0.0000,0.0000,0.0000,1724156512.2423,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242347,0.0000,0.0000,0.0000,0.0000,1724156512.2423,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242377,0.0000,0.0000,0.0000,0.0000,1724156512.2424,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242424,0.0000,0.0000,0.0000,0.0000,1724156512.2424,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242458,0.0000,0.0000,0.0000,0.0000,1724156512.2425,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242489,0.0000,0.0000,0.0000,0.0000,1724156512.2425,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242520,0.0000,0.0000,0.0000,0.0000,1724156512.2425,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242550,0.0000,0.0000,0.0000,0.0000,1724156512.2425,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242584,0.0000,0.0000,0.0000,0.0000,1724156512.2426,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242614,0.0000,0.0000,0.0000,0.0000,1724156512.2426,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242644,0.0000,0.0000,0.0000,0.0000,1724156512.2426,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242674,0.0000,0.0000,0.0000,0.0000,1724156512.2427,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242704,0.0000,0.0000,0.0000,0.0000,1724156512.2427,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242734,0.0000,0.0000,0.0000,0.0000,1724156512.2427,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242764,0.0000,0.0000,0.0000,0.0000,1724156512.2428,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242795,0.0000,0.0000,0.0000,0.0000,1724156512.2428,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242825,0.0000,0.0000,0.0000,0.0000,1724156512.2428,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242857,0.0000,0.0000,0.0000,0.0000,1724156512.2429,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242892,0.0000,0.0000,0.0000,0.0000,1724156512.2429,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242926,0.0000,0.0000,0.0000,0.0000,1724156512.2429,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242957,0.0000,0.0000,0.0000,0.0000,1724156512.2430,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.242985,0.0000,0.0000,0.0000,0.0000,1724156512.2430,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.243014,0.0000,0.0000,0.0000,0.0000,1724156512.2430,7.6309,1.1943,-176.3900
2024-8-20_20:21:52.243046,0.0000,0.0000,0.0000,0.0000,1724156512.2430,7.6309,1.1943,-176.3900
