2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.733705,0.0000,0.0000,0.0000,0.0000,1723632652.7337,312.4335,-173.1043,88.3734
2024-8-14_18:50:52.833157,0.1717,0.0000,0.1717,-0.0139,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.833157,0.0000,0.0000,0.0000,0.0000,1723632652.8332,312.4335,-172.9326,88.3595
2024-8-14_18:50:52.933723,0.1501,0.0112,0.1497,-0.0367,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:52.933723,0.0000,0.0000,0.0000,0.0000,1723632652.9337,312.4447,-172.7829,88.3227
2024-8-14_18:50:53.033179,0.1413,0.0036,0.1413,0.0345,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.033179,0.0000,0.0000,0.0000,0.0000,1723632653.0332,312.4483,-172.6417,88.3572
2024-8-14_18:50:53.133662,0.1471,0.0026,0.1471,-0.0916,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.133662,0.0000,0.0000,0.0000,0.0000,1723632653.1337,312.4509,-172.4946,88.2655
2024-8-14_18:50:53.233060,0.1674,0.0020,0.1674,0.0211,1723632653.2331,312.4530,-172.3272,88.2866
2024-8-14_18:50:53.233060,0.0000,0.0000,0.0000,0.0000,1723632653.2331,312.4530,-172.3272,88.2866
2024-8-14_18:50:53.233060,0.0000,0.0000,0.0000,0.0000,1723632653.2331,312.4530,-172.3272,88.2866
2024-8-14_18:50:53.233060,0.0000,0.0000,0.0000,0.0000,1723632653.2331,312.4530,-172.3272,88.2866
2024-8-14_18:50:53.233060,0.0000,0.0000,0.0000,0.0000,1723632653.2331,312.4530,-172.3272,88.2866
2024-8-14_18:50:53.233060,0.0000,0.0000,0.0000,0.0000,1723632653.2331,312.4530,-172.3272,88.2866
2024-8-14_18:50:53.233060,0.0000,0.0000,0.0000,0.0000,1723632653.2331,312.4530,-172.3272,88.2866
2024-8-14_18:50:53.233060,0.0000,0.0000,0.0000,0.0000,1723632653.2331,312.4530,-172.3272,88.2866
2024-8-14_18:50:53.233060,0.0000,0.0000,0.0000,0.0000,1723632653.2331,312.4530,-172.3272,88.2866
2024-8-14_18:50:53.233060,0.0000,0.0000,0.0000,0.0000,1723632653.2331,312.4530,-172.3272,88.2866
2024-8-14_18:50:53.233060,0.0000,0.0000,0.0000,0.0000,1723632653.2331,312.4530,-172.3272,88.2866
2024-8-14_18:50:53.233060,0.0000,0.0000,0.0000,0.0000,1723632653.2331,312.4530,-172.3272,88.2866
