QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 12
100100 399.63 -199.27 90
100101 399.27 -199.63 90
100102 399.27 -200.37 90
100103 399.63 -200.73 90
100104 399.63 -200.37 90
100105 399.63 -199.63 90
100106 400.37 -199.27 90
100107 400.37 -199.63 90
100109 400.37 -200.37 90
100110 400.37 -200.73 90
100111 400.73 -200.37 90
100114 400.73 -199.63 90
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

error: x1 == x2
error: x1 == x2
error: x1 == x2
error: x1 == x2
 init 

2024-8-21_18:17:37.532828,-nan,-nan,-nan,-nan,1724235457.5328,-nan,-nan,-nan
2024-8-21_18:17:55.036224,0.0001,-0.0001,0.0001,-0.0100,1724235475.0362,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.046255,0.0001,0.0001,-0.0001,0.0100,1724235475.0463,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.047779,0.0000,0.0000,0.0000,-0.0000,1724235475.0478,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.056227,0.0003,0.0003,-0.0001,0.0100,1724235475.0562,399.6619,-199.6409,-0.8900
2024-8-21_18:17:55.066177,0.0003,-0.0003,0.0001,-0.0100,1724235475.0662,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.067656,0.0000,0.0000,0.0000,-0.0000,1724235475.0677,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.076220,0.0001,-0.0001,0.0001,-0.0100,1724235475.0762,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.086294,0.0004,0.0003,-0.0003,0.0200,1724235475.0863,399.6619,-199.6409,-0.8900
2024-8-21_18:17:55.087669,0.0000,0.0000,0.0000,0.0000,1724235475.0877,399.6619,-199.6409,-0.8900
2024-8-21_18:17:55.096227,0.0003,-0.0003,0.0001,-0.0100,1724235475.0962,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.106266,0.0003,0.0003,-0.0001,0.0100,1724235475.1063,399.6619,-199.6409,-0.8900
2024-8-21_18:17:55.107907,0.0000,0.0000,0.0000,0.0000,1724235475.1079,399.6619,-199.6409,-0.8900
2024-8-21_18:17:55.116269,0.0003,-0.0003,0.0001,-0.0100,1724235475.1163,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.126272,0.0003,0.0001,-0.0002,0.0200,1724235475.1263,399.6617,-199.6411,-0.8800
2024-8-21_18:17:55.128251,0.0000,0.0000,0.0000,0.0000,1724235475.1283,399.6617,-199.6411,-0.8800
2024-8-21_18:17:55.136303,0.0003,-0.0001,0.0002,-0.0200,1724235475.1363,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.146280,0.0001,0.0001,-0.0001,0.0100,1724235475.1463,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.147820,0.0000,0.0000,0.0000,0.0000,1724235475.1478,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.156247,0.0003,-0.0001,0.0002,-0.0200,1724235475.1562,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.166230,0.0001,0.0001,-0.0001,0.0100,1724235475.1662,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.167710,0.0000,0.0000,0.0000,-0.0000,1724235475.1677,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.176280,0.0000,0.0000,0.0000,0.0000,1724235475.1763,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.186279,0.0003,0.0003,-0.0001,0.0100,1724235475.1863,399.6619,-199.6409,-0.8900
2024-8-21_18:17:55.187680,0.0000,0.0000,0.0000,0.0000,1724235475.1877,399.6619,-199.6409,-0.8900
2024-8-21_18:17:55.196232,0.0000,0.0000,0.0000,0.0000,1724235475.1962,399.6619,-199.6409,-0.8900
2024-8-21_18:17:55.206236,0.0001,-0.0001,0.0001,-0.0100,1724235475.2062,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.207652,0.0000,0.0000,0.0000,-0.0000,1724235475.2077,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.216236,0.0002,-0.0002,0.0000,0.0000,1724235475.2162,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.226231,0.0003,0.0003,-0.0001,0.0100,1724235475.2262,399.6619,-199.6409,-0.8900
2024-8-21_18:17:55.227668,0.0000,0.0000,0.0000,0.0000,1724235475.2277,399.6619,-199.6409,-0.8900
2024-8-21_18:17:55.236235,0.0003,-0.0003,0.0001,-0.0100,1724235475.2362,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.246222,0.0002,0.0001,0.0001,-0.0100,1724235475.2462,399.6617,-199.6407,-0.9100
2024-8-21_18:17:55.247651,0.0000,0.0000,0.0000,-0.0000,1724235475.2477,399.6617,-199.6407,-0.9100
2024-8-21_18:17:55.256223,0.0003,-0.0001,-0.0002,0.0200,1724235475.2562,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.266332,0.0001,-0.0001,0.0001,-0.0100,1724235475.2663,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.267725,0.0000,0.0000,0.0000,-0.0000,1724235475.2677,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.276237,0.0001,-0.0001,0.0001,-0.0100,1724235475.2762,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.286247,0.0001,0.0001,-0.0001,0.0100,1724235475.2862,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.287645,0.0000,0.0000,0.0000,-0.0000,1724235475.2876,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.296224,0.0001,-0.0001,0.0001,-0.0100,1724235475.2962,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.306225,0.0002,0.0002,-0.0000,0.0000,1724235475.3062,399.6617,-199.6407,-0.9100
2024-8-21_18:17:55.307676,0.0000,0.0000,0.0000,-0.0000,1724235475.3077,399.6617,-199.6407,-0.9100
2024-8-21_18:17:55.316225,0.0002,-0.0002,0.0000,0.0000,1724235475.3162,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.326230,0.0001,0.0001,-0.0001,0.0100,1724235475.3262,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.327608,0.0000,0.0000,0.0000,-0.0000,1724235475.3276,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.336225,0.0001,0.0001,-0.0001,0.0100,1724235475.3362,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.346223,0.0001,-0.0001,0.0001,-0.0100,1724235475.3462,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.347651,0.0000,0.0000,0.0000,-0.0000,1724235475.3477,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.356227,0.0000,0.0000,0.0000,0.0000,1724235475.3562,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.366259,0.0000,0.0000,0.0000,0.0000,1724235475.3663,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.367696,0.0000,0.0000,0.0000,-0.0000,1724235475.3677,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.376258,0.0001,-0.0001,0.0001,-0.0100,1724235475.3763,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.386300,0.0003,0.0001,-0.0002,0.0200,1724235475.3863,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.387772,0.0000,0.0000,0.0000,0.0000,1724235475.3878,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.396258,0.0001,-0.0001,0.0001,-0.0100,1724235475.3963,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.406240,0.0001,0.0001,-0.0001,0.0100,1724235475.4062,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.407892,0.0000,0.0000,0.0000,0.0000,1724235475.4079,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.416239,0.0003,-0.0001,0.0002,-0.0200,1724235475.4162,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.426275,0.0001,-0.0001,0.0001,-0.0100,1724235475.4263,399.6615,-199.6406,-0.9200
2024-8-21_18:17:55.427989,0.0000,0.0000,0.0000,0.0000,1724235475.4280,399.6615,-199.6406,-0.9200
2024-8-21_18:17:55.436241,0.0004,0.0002,-0.0004,0.0300,1724235475.4362,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.446227,0.0003,0.0003,-0.0001,0.0100,1724235475.4462,399.6619,-199.6411,-0.8800
2024-8-21_18:17:55.447820,0.0000,0.0000,0.0000,0.0000,1724235475.4478,399.6619,-199.6411,-0.8800
2024-8-21_18:17:55.456232,0.0003,-0.0003,0.0001,-0.0100,1724235475.4562,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.466260,0.0001,0.0001,-0.0001,0.0100,1724235475.4663,399.6617,-199.6411,-0.8800
2024-8-21_18:17:55.467713,0.0000,0.0000,0.0000,0.0000,1724235475.4677,399.6617,-199.6411,-0.8800
2024-8-21_18:17:55.476281,0.0003,-0.0001,0.0002,-0.0200,1724235475.4763,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.486253,0.0001,0.0001,-0.0001,0.0100,1724235475.4863,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.487632,0.0000,0.0000,0.0000,0.0000,1724235475.4876,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.496298,0.0003,-0.0001,0.0002,-0.0200,1724235475.4963,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.506303,0.0001,-0.0001,0.0001,-0.0100,1724235475.5063,399.6615,-199.6406,-0.9200
2024-8-21_18:17:55.508139,0.0000,0.0000,0.0000,0.0000,1724235475.5081,399.6615,-199.6406,-0.9200
2024-8-21_18:17:55.516298,0.0004,0.0003,-0.0003,0.0200,1724235475.5163,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.526301,0.0002,-0.0001,-0.0001,0.0100,1724235475.5263,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.528240,0.0000,0.0000,0.0000,0.0000,1724235475.5282,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.536245,0.0000,0.0000,0.0000,0.0000,1724235475.5362,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.546264,0.0005,-0.0000,0.0005,-0.0400,1724235475.5463,399.6616,-199.6405,-0.9300
2024-8-21_18:17:55.547787,0.0000,0.0000,0.0000,0.0000,1724235475.5478,399.6616,-199.6405,-0.9300
2024-8-21_18:17:55.556240,0.0005,0.0000,-0.0005,0.0400,1724235475.5562,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.566236,0.0004,0.0000,0.0004,-0.0300,1724235475.5662,399.6617,-199.6406,-0.9200
2024-8-21_18:17:55.567714,0.0000,0.0000,0.0000,0.0000,1724235475.5677,399.6617,-199.6406,-0.9200
2024-8-21_18:17:55.576239,0.0005,0.0000,-0.0005,0.0400,1724235475.5762,399.6617,-199.6411,-0.8800
2024-8-21_18:17:55.586336,0.0003,0.0001,0.0002,-0.0200,1724235475.5863,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.587708,0.0000,0.0000,0.0000,-0.0000,1724235475.5877,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.596249,0.0002,-0.0001,-0.0001,0.0100,1724235475.5962,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.606222,0.0003,-0.0001,0.0002,-0.0200,1724235475.6062,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.607684,0.0000,0.0000,0.0000,-0.0000,1724235475.6077,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.616229,0.0000,0.0000,0.0000,0.0000,1724235475.6162,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.626228,0.0000,0.0000,0.0000,0.0000,1724235475.6262,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.627761,0.0000,0.0000,0.0000,-0.0000,1724235475.6278,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.636222,0.0003,0.0001,-0.0002,0.0200,1724235475.6362,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.646229,0.0003,0.0001,-0.0002,0.0200,1724235475.6462,399.6618,-199.6412,-0.8700
2024-8-21_18:17:55.647757,0.0000,0.0000,0.0000,0.0000,1724235475.6478,399.6618,-199.6412,-0.8700
2024-8-21_18:17:55.656227,0.0007,-0.0003,0.0006,-0.0500,1724235475.6562,399.6615,-199.6406,-0.9200
2024-8-21_18:17:55.666253,0.0004,0.0003,-0.0003,0.0200,1724235475.6663,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.667690,0.0000,0.0000,0.0000,-0.0000,1724235475.6677,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.676222,0.0000,0.0000,0.0000,0.0000,1724235475.6762,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.686284,0.0000,0.0000,0.0000,0.0000,1724235475.6863,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.687718,0.0000,0.0000,0.0000,-0.0000,1724235475.6877,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.696235,0.0003,-0.0001,-0.0002,0.0200,1724235475.6962,399.6617,-199.6411,-0.8800
2024-8-21_18:17:55.706271,0.0003,0.0001,0.0002,-0.0200,1724235475.7063,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.707694,0.0000,0.0000,0.0000,-0.0000,1724235475.7077,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.716233,0.0003,0.0001,-0.0002,0.0200,1724235475.7162,399.6619,-199.6411,-0.8800
2024-8-21_18:17:55.726227,0.0003,-0.0003,0.0001,-0.0100,1724235475.7262,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.727685,0.0000,0.0000,0.0000,0.0000,1724235475.7277,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.736238,0.0003,0.0001,0.0002,-0.0200,1724235475.7362,399.6617,-199.6407,-0.9100
2024-8-21_18:17:55.746228,0.0004,-0.0000,-0.0004,0.0300,1724235475.7462,399.6617,-199.6411,-0.8800
2024-8-21_18:17:55.747738,0.0000,0.0000,0.0000,0.0000,1724235475.7477,399.6617,-199.6411,-0.8800
2024-8-21_18:17:55.756232,0.0000,0.0000,0.0000,0.0000,1724235475.7562,399.6617,-199.6411,-0.8800
2024-8-21_18:17:55.766224,0.0003,0.0001,0.0002,-0.0200,1724235475.7662,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.767674,0.0000,0.0000,0.0000,-0.0000,1724235475.7677,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.776244,0.0000,0.0000,0.0000,0.0000,1724235475.7762,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.786249,0.0002,-0.0002,0.0000,0.0000,1724235475.7862,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.787734,0.0000,0.0000,0.0000,-0.0000,1724235475.7877,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.796273,0.0003,0.0003,-0.0001,0.0100,1724235475.7963,399.6619,-199.6409,-0.8900
2024-8-21_18:17:55.806310,0.0001,-0.0001,0.0001,-0.0100,1724235475.8063,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.807956,0.0000,0.0000,0.0000,-0.0000,1724235475.8080,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.816258,0.0002,-0.0001,-0.0001,0.0100,1724235475.8163,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.826258,0.0002,0.0001,0.0001,-0.0100,1724235475.8263,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.828245,0.0000,0.0000,0.0000,-0.0000,1724235475.8282,399.6618,-199.6408,-0.9000
2024-8-21_18:17:55.836256,0.0004,-0.0003,0.0003,-0.0200,1724235475.8363,399.6615,-199.6406,-0.9200
2024-8-21_18:17:55.846240,0.0004,0.0002,-0.0004,0.0300,1724235475.8462,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.847821,0.0000,0.0000,0.0000,0.0000,1724235475.8478,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.856231,0.0000,0.0000,0.0000,0.0000,1724235475.8562,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.866227,0.0006,-0.0003,0.0005,-0.0400,1724235475.8662,399.6614,-199.6404,-0.9300
2024-8-21_18:17:55.867701,0.0000,0.0000,0.0000,0.0000,1724235475.8677,399.6614,-199.6404,-0.9300
2024-8-21_18:17:55.876265,0.0007,0.0003,-0.0006,0.0500,1724235475.8763,399.6617,-199.6411,-0.8800
2024-8-21_18:17:55.886307,0.0003,-0.0001,0.0002,-0.0200,1724235475.8863,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.887634,0.0000,0.0000,0.0000,-0.0000,1724235475.8876,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.896188,0.0000,0.0000,0.0000,0.0000,1724235475.8962,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.906256,0.0002,0.0001,0.0001,-0.0100,1724235475.9063,399.6617,-199.6407,-0.9100
2024-8-21_18:17:55.907679,0.0000,0.0000,0.0000,-0.0000,1724235475.9077,399.6617,-199.6407,-0.9100
2024-8-21_18:17:55.916233,0.0004,-0.0000,-0.0004,0.0300,1724235475.9162,399.6617,-199.6411,-0.8800
2024-8-21_18:17:55.926229,0.0004,-0.0002,0.0004,-0.0300,1724235475.9262,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.927826,0.0000,0.0000,0.0000,-0.0000,1724235475.9278,399.6615,-199.6407,-0.9100
2024-8-21_18:17:55.936234,0.0003,0.0001,-0.0002,0.0200,1724235475.9362,399.6617,-199.6409,-0.8900
2024-8-21_18:17:55.946276,0.0003,0.0001,0.0002,-0.0200,1724235475.9463,399.6617,-199.6407,-0.9100
2024-8-21_18:17:55.947788,0.0000,0.0000,0.0000,-0.0000,1724235475.9478,399.6617,-199.6407,-0.9100
2024-8-21_18:17:55.956253,0.0004,-0.0000,-0.0004,0.0300,1724235475.9563,399.6617,-199.6411,-0.8800
2024-8-21_18:17:55.966233,0.0003,-0.0001,0.0002,-0.0200,1724235475.9662,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.967763,0.0000,0.0000,0.0000,-0.0000,1724235475.9678,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.976250,0.0004,0.0002,-0.0004,0.0300,1724235475.9762,399.6618,-199.6412,-0.8700
2024-8-21_18:17:55.986272,0.0008,-0.0004,0.0007,-0.0600,1724235475.9863,399.6614,-199.6404,-0.9300
2024-8-21_18:17:55.987762,0.0000,0.0000,0.0000,0.0000,1724235475.9878,399.6614,-199.6404,-0.9300
2024-8-21_18:17:55.996286,0.0004,0.0002,-0.0004,0.0300,1724235475.9963,399.6616,-199.6408,-0.9000
2024-8-21_18:17:56.006312,0.0003,0.0001,-0.0002,0.0200,1724235476.0063,399.6617,-199.6411,-0.8800
2024-8-21_18:17:56.007645,0.0000,0.0000,0.0000,0.0000,1724235476.0076,399.6617,-199.6411,-0.8800
2024-8-21_18:17:56.016258,0.0000,0.0000,0.0000,0.0000,1724235476.0163,399.6617,-199.6411,-0.8800
2024-8-21_18:17:56.026251,0.0001,-0.0001,0.0001,-0.0100,1724235476.0263,399.6617,-199.6409,-0.8900
2024-8-21_18:17:56.027663,0.0000,0.0000,0.0000,0.0000,1724235476.0277,399.6617,-199.6409,-0.8900
2024-8-21_18:17:56.036224,0.0003,-0.0001,0.0002,-0.0200,1724235476.0362,399.6615,-199.6407,-0.9100
2024-8-21_18:17:56.046263,0.0001,0.0001,-0.0001,0.0100,1724235476.0463,399.6616,-199.6408,-0.9000
2024-8-21_18:17:56.047629,0.0000,0.0000,0.0000,-0.0000,1724235476.0476,399.6616,-199.6408,-0.9000
2024-8-21_18:17:56.056223,0.0002,0.0002,-0.0000,0.0000,1724235476.0562,399.6618,-199.6408,-0.9000
2024-8-21_18:17:56.066216,0.0002,-0.0002,0.0000,0.0000,1724235476.0662,399.6616,-199.6408,-0.9000
2024-8-21_18:17:56.067620,0.0000,0.0000,0.0000,-0.0000,1724235476.0676,399.6616,-199.6408,-0.9000
2024-8-21_18:17:56.076238,0.0001,0.0001,-0.0001,0.0100,1724235476.0762,399.6617,-199.6409,-0.8900
2024-8-21_18:17:56.086228,0.0002,0.0001,0.0001,-0.0100,1724235476.0862,399.6618,-199.6408,-0.9000
2024-8-21_18:17:56.087718,0.0000,0.0000,0.0000,-0.0000,1724235476.0877,399.6618,-199.6408,-0.9000
2024-8-21_18:17:56.096279,0.0002,-0.0002,0.0000,0.0000,1724235476.0963,399.6616,-199.6408,-0.9000
2024-8-21_18:17:56.106273,0.0002,0.0002,-0.0000,0.0000,1724235476.1063,399.6618,-199.6408,-0.9000
2024-8-21_18:17:56.107849,0.0000,0.0000,0.0000,-0.0000,1724235476.1078,399.6618,-199.6408,-0.9000
2024-8-21_18:17:56.116242,0.0003,0.0001,-0.0002,0.0200,1724235476.1162,399.6619,-199.6411,-0.8800
2024-8-21_18:17:56.126236,0.0006,-0.0004,0.0004,-0.0300,1724235476.1262,399.6615,-199.6407,-0.9100
2024-8-21_18:17:56.127823,0.0000,0.0000,0.0000,-0.0000,1724235476.1278,399.6615,-199.6407,-0.9100
2024-8-21_18:17:56.136236,0.0001,0.0001,-0.0001,0.0100,1724235476.1362,399.6616,-199.6408,-0.9000
2024-8-21_18:17:56.146233,0.0004,0.0003,-0.0003,0.0200,1724235476.1462,399.6619,-199.6411,-0.8800
2024-8-21_18:17:56.147669,0.0000,0.0000,0.0000,0.0000,1724235476.1477,399.6619,-199.6411,-0.8800
2024-8-21_18:17:56.156235,0.0001,-0.0001,0.0001,-0.0100,1724235476.1562,399.6619,-199.6409,-0.8900
2024-8-21_18:17:56.166307,0.0002,-0.0002,0.0000,0.0000,1724235476.1663,399.6617,-199.6409,-0.8900
2024-8-21_18:17:56.167668,0.0000,0.0000,0.0000,0.0000,1724235476.1677,399.6617,-199.6409,-0.8900
2024-8-21_18:17:56.176259,0.0003,0.0003,-0.0001,0.0100,1724235476.1763,399.6619,-199.6411,-0.8800
2024-8-21_18:17:56.186304,0.0004,-0.0003,0.0003,-0.0200,1724235476.1863,399.6616,-199.6408,-0.9000
2024-8-21_18:17:56.187659,0.0000,0.0000,0.0000,-0.0000,1724235476.1877,399.6616,-199.6408,-0.9000
2024-8-21_18:17:56.196289,0.0000,0.0000,0.0000,0.0000,1724235476.1963,399.6616,-199.6408,-0.9000
2024-8-21_18:17:56.206225,0.0001,0.0001,-0.0001,0.0100,1724235476.2062,399.6617,-199.6409,-0.8900
2024-8-21_18:17:56.207740,0.0000,0.0000,0.0000,0.0000,1724235476.2077,399.6617,-199.6409,-0.8900
2024-8-21_18:17:56.216271,0.0004,-0.0002,0.0004,-0.0300,1724235476.2163,399.6615,-199.6406,-0.9200
2024-8-21_18:17:56.226269,0.0003,0.0003,-0.0001,0.0100,1724235476.2263,399.6617,-199.6407,-0.9100
2024-8-21_18:17:56.227971,0.0000,0.0000,0.0000,-0.0000,1724235476.2280,399.6617,-199.6407,-0.9100
2024-8-21_18:17:56.236256,0.0003,-0.0003,0.0001,-0.0100,1724235476.2363,399.6615,-199.6406,-0.9200
