2024-6-4_11:1:33.908442,4,-nan,-nan,-nan,-nan,1717470093.908,-nan,-nan,-nan,1717470093.903,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:33.928386,4,-nan,-nan,-nan,-nan,1717470093.928,-nan,-nan,-nan,1717470093.908,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:33.948307,4,-nan,-nan,-nan,-nan,1717470093.948,-nan,-nan,-nan,1717470093.908,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:33.968325,4,-nan,-nan,-nan,-nan,1717470093.968,-nan,-nan,-nan,1717470093.963,309.314,-167.637,-2.569,2.000
2024-6-4_11:1:33.988330,4,-nan,-nan,-nan,-nan,1717470093.988,-nan,-nan,-nan,1717470093.983,309.314,-167.637,-2.569,2.000
2024-6-4_11:1:34.008485,4,-nan,-nan,-nan,-nan,1717470094.008,-nan,-nan,-nan,1717470094.003,309.314,-167.637,-2.569,2.000
2024-6-4_11:1:34.028327,4,-nan,-nan,-nan,-nan,1717470094.028,-nan,-nan,-nan,1717470094.008,309.314,-167.637,-2.569,2.000
2024-6-4_11:1:34.048298,4,-nan,-nan,-nan,-nan,1717470094.048,-nan,-nan,-nan,1717470094.008,309.314,-167.637,-2.569,2.000
2024-6-4_11:1:34.068218,4,-nan,-nan,-nan,-nan,1717470094.068,-nan,-nan,-nan,1717470094.063,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:34.088296,4,-nan,-nan,-nan,-nan,1717470094.088,-nan,-nan,-nan,1717470094.083,309.314,-167.638,-2.571,2.000
2024-6-4_11:1:34.108391,4,-nan,-nan,-nan,-nan,1717470094.108,-nan,-nan,-nan,1717470094.103,309.314,-167.638,-2.572,2.000
2024-6-4_11:1:34.128321,4,-nan,-nan,-nan,-nan,1717470094.128,-nan,-nan,-nan,1717470094.108,309.313,-167.638,-2.572,2.000
2024-6-4_11:1:34.148423,4,-nan,-nan,-nan,-nan,1717470094.148,-nan,-nan,-nan,1717470094.108,309.313,-167.638,-2.572,2.000
2024-6-4_11:1:34.168302,4,-nan,-nan,-nan,-nan,1717470094.168,-nan,-nan,-nan,1717470094.163,309.314,-167.638,-2.575,2.000
2024-6-4_11:1:34.188342,4,-nan,-nan,-nan,-nan,1717470094.188,-nan,-nan,-nan,1717470094.183,309.314,-167.638,-2.575,2.000
2024-6-4_11:1:34.208418,4,-nan,-nan,-nan,-nan,1717470094.208,-nan,-nan,-nan,1717470094.203,309.314,-167.638,-2.576,2.000
2024-6-4_11:1:34.228331,4,-nan,-nan,-nan,-nan,1717470094.228,-nan,-nan,-nan,1717470094.208,309.314,-167.638,-2.575,2.000
2024-6-4_11:1:34.248296,4,-nan,-nan,-nan,-nan,1717470094.248,-nan,-nan,-nan,1717470094.208,309.314,-167.638,-2.575,2.000
2024-6-4_11:1:34.268291,4,-nan,-nan,-nan,-nan,1717470094.268,-nan,-nan,-nan,1717470094.263,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:34.288321,4,-nan,-nan,-nan,-nan,1717470094.288,-nan,-nan,-nan,1717470094.283,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:34.308412,4,-nan,-nan,-nan,-nan,1717470094.308,-nan,-nan,-nan,1717470094.303,309.314,-167.638,-2.576,2.000
2024-6-4_11:1:34.328299,4,-nan,-nan,-nan,-nan,1717470094.328,-nan,-nan,-nan,1717470094.308,309.314,-167.638,-2.576,2.000
2024-6-4_11:1:34.348384,4,-nan,-nan,-nan,-nan,1717470094.348,-nan,-nan,-nan,1717470094.308,309.314,-167.638,-2.576,2.000
2024-6-4_11:1:34.368241,4,-nan,-nan,-nan,-nan,1717470094.368,-nan,-nan,-nan,1717470094.363,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:34.388305,4,-nan,-nan,-nan,-nan,1717470094.388,-nan,-nan,-nan,1717470094.383,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:34.408411,4,-nan,-nan,-nan,-nan,1717470094.408,-nan,-nan,-nan,1717470094.403,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:34.428325,4,-nan,-nan,-nan,-nan,1717470094.428,-nan,-nan,-nan,1717470094.408,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:34.448303,4,-nan,-nan,-nan,-nan,1717470094.448,-nan,-nan,-nan,1717470094.408,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:34.468287,4,-nan,-nan,-nan,-nan,1717470094.468,-nan,-nan,-nan,1717470094.463,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:34.488317,4,-nan,-nan,-nan,-nan,1717470094.488,-nan,-nan,-nan,1717470094.483,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:34.508530,4,-nan,-nan,-nan,-nan,1717470094.509,-nan,-nan,-nan,1717470094.503,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:34.528329,4,-nan,-nan,-nan,-nan,1717470094.528,-nan,-nan,-nan,1717470094.508,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:34.548298,4,-nan,-nan,-nan,-nan,1717470094.548,-nan,-nan,-nan,1717470094.508,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:34.568308,4,-nan,-nan,-nan,-nan,1717470094.568,-nan,-nan,-nan,1717470094.563,309.315,-167.637,-2.569,2.000
2024-6-4_11:1:34.588351,4,-nan,-nan,-nan,-nan,1717470094.588,-nan,-nan,-nan,1717470094.583,309.315,-167.637,-2.569,2.000
2024-6-4_11:1:34.608508,4,-nan,-nan,-nan,-nan,1717470094.609,-nan,-nan,-nan,1717470094.603,309.315,-167.637,-2.569,2.000
2024-6-4_11:1:34.628275,4,-nan,-nan,-nan,-nan,1717470094.628,-nan,-nan,-nan,1717470094.608,309.315,-167.637,-2.569,2.000
2024-6-4_11:1:34.648309,4,-nan,-nan,-nan,-nan,1717470094.648,-nan,-nan,-nan,1717470094.608,309.315,-167.637,-2.569,2.000
2024-6-4_11:1:34.668321,4,-nan,-nan,-nan,-nan,1717470094.668,-nan,-nan,-nan,1717470094.663,309.315,-167.637,-2.573,2.000
2024-6-4_11:1:34.688260,4,-nan,-nan,-nan,-nan,1717470094.688,-nan,-nan,-nan,1717470094.683,309.315,-167.637,-2.573,2.000
2024-6-4_11:1:34.708403,4,-nan,-nan,-nan,-nan,1717470094.708,-nan,-nan,-nan,1717470094.703,309.315,-167.637,-2.574,2.000
2024-6-4_11:1:34.728311,4,-nan,-nan,-nan,-nan,1717470094.728,-nan,-nan,-nan,1717470094.708,309.315,-167.637,-2.574,2.000
2024-6-4_11:1:34.748327,4,-nan,-nan,-nan,-nan,1717470094.748,-nan,-nan,-nan,1717470094.708,309.315,-167.637,-2.574,2.000
2024-6-4_11:1:34.768301,4,-nan,-nan,-nan,-nan,1717470094.768,-nan,-nan,-nan,1717470094.763,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:34.788284,4,-nan,-nan,-nan,-nan,1717470094.788,-nan,-nan,-nan,1717470094.783,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:34.808459,4,-nan,-nan,-nan,-nan,1717470094.808,-nan,-nan,-nan,1717470094.803,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:34.828309,4,-nan,-nan,-nan,-nan,1717470094.828,-nan,-nan,-nan,1717470094.808,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:34.848377,4,-nan,-nan,-nan,-nan,1717470094.848,-nan,-nan,-nan,1717470094.808,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:34.868293,4,-nan,-nan,-nan,-nan,1717470094.868,-nan,-nan,-nan,1717470094.863,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:34.888298,4,-nan,-nan,-nan,-nan,1717470094.888,-nan,-nan,-nan,1717470094.883,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:34.908542,4,-nan,-nan,-nan,-nan,1717470094.909,-nan,-nan,-nan,1717470094.903,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:34.928267,4,-nan,-nan,-nan,-nan,1717470094.928,-nan,-nan,-nan,1717470094.908,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:34.948283,4,-nan,-nan,-nan,-nan,1717470094.948,-nan,-nan,-nan,1717470094.908,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:34.968260,4,-nan,-nan,-nan,-nan,1717470094.968,-nan,-nan,-nan,1717470094.963,309.315,-167.637,-2.577,2.000
2024-6-4_11:1:34.988318,4,-nan,-nan,-nan,-nan,1717470094.988,-nan,-nan,-nan,1717470094.983,309.315,-167.637,-2.578,2.000
2024-6-4_11:1:35.008371,4,-nan,-nan,-nan,-nan,1717470095.008,-nan,-nan,-nan,1717470095.003,309.315,-167.637,-2.579,2.000
2024-6-4_11:1:35.028290,4,-nan,-nan,-nan,-nan,1717470095.028,-nan,-nan,-nan,1717470095.008,309.315,-167.637,-2.579,2.000
2024-6-4_11:1:35.048256,4,-nan,-nan,-nan,-nan,1717470095.048,-nan,-nan,-nan,1717470095.008,309.315,-167.637,-2.579,2.000
2024-6-4_11:1:35.068307,4,-nan,-nan,-nan,-nan,1717470095.068,-nan,-nan,-nan,1717470095.063,309.315,-167.637,-2.580,2.000
2024-6-4_11:1:35.088313,4,-nan,-nan,-nan,-nan,1717470095.088,-nan,-nan,-nan,1717470095.083,309.315,-167.637,-2.580,2.000
2024-6-4_11:1:35.108448,4,-nan,-nan,-nan,-nan,1717470095.108,-nan,-nan,-nan,1717470095.103,309.315,-167.637,-2.581,2.000
2024-6-4_11:1:35.128314,4,-nan,-nan,-nan,-nan,1717470095.128,-nan,-nan,-nan,1717470095.108,309.315,-167.637,-2.580,2.000
2024-6-4_11:1:35.148391,4,-nan,-nan,-nan,-nan,1717470095.148,-nan,-nan,-nan,1717470095.108,309.315,-167.637,-2.580,2.000
2024-6-4_11:1:35.168390,4,-nan,-nan,-nan,-nan,1717470095.168,-nan,-nan,-nan,1717470095.163,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:35.188312,4,-nan,-nan,-nan,-nan,1717470095.188,-nan,-nan,-nan,1717470095.183,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:35.208513,4,-nan,-nan,-nan,-nan,1717470095.209,-nan,-nan,-nan,1717470095.203,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:35.228291,4,-nan,-nan,-nan,-nan,1717470095.228,-nan,-nan,-nan,1717470095.208,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:35.248318,4,-nan,-nan,-nan,-nan,1717470095.248,-nan,-nan,-nan,1717470095.208,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:35.268345,4,-nan,-nan,-nan,-nan,1717470095.268,-nan,-nan,-nan,1717470095.263,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:35.288322,4,-nan,-nan,-nan,-nan,1717470095.288,-nan,-nan,-nan,1717470095.283,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:35.308498,4,-nan,-nan,-nan,-nan,1717470095.308,-nan,-nan,-nan,1717470095.303,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:35.328300,4,-nan,-nan,-nan,-nan,1717470095.328,-nan,-nan,-nan,1717470095.308,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:35.348313,4,-nan,-nan,-nan,-nan,1717470095.348,-nan,-nan,-nan,1717470095.308,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:35.368338,4,-nan,-nan,-nan,-nan,1717470095.368,-nan,-nan,-nan,1717470095.363,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:35.388286,4,-nan,-nan,-nan,-nan,1717470095.388,-nan,-nan,-nan,1717470095.383,309.315,-167.637,-2.572,2.000
2024-6-4_11:1:35.408487,4,-nan,-nan,-nan,-nan,1717470095.408,-nan,-nan,-nan,1717470095.403,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:35.428284,4,-nan,-nan,-nan,-nan,1717470095.428,-nan,-nan,-nan,1717470095.408,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:35.448320,4,-nan,-nan,-nan,-nan,1717470095.448,-nan,-nan,-nan,1717470095.408,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:35.468311,4,-nan,-nan,-nan,-nan,1717470095.468,-nan,-nan,-nan,1717470095.463,309.315,-167.637,-2.578,2.000
2024-6-4_11:1:35.488326,4,-nan,-nan,-nan,-nan,1717470095.488,-nan,-nan,-nan,1717470095.483,309.315,-167.637,-2.580,2.000
2024-6-4_11:1:35.508537,4,-nan,-nan,-nan,-nan,1717470095.509,-nan,-nan,-nan,1717470095.503,309.315,-167.637,-2.580,2.000
2024-6-4_11:1:35.528349,4,-nan,-nan,-nan,-nan,1717470095.528,-nan,-nan,-nan,1717470095.508,309.315,-167.637,-2.580,2.000
2024-6-4_11:1:35.548280,4,-nan,-nan,-nan,-nan,1717470095.548,-nan,-nan,-nan,1717470095.508,309.315,-167.637,-2.580,2.000
2024-6-4_11:1:35.568223,4,-nan,-nan,-nan,-nan,1717470095.568,-nan,-nan,-nan,1717470095.563,309.315,-167.637,-2.580,2.000
2024-6-4_11:1:35.588283,4,-nan,-nan,-nan,-nan,1717470095.588,-nan,-nan,-nan,1717470095.583,309.315,-167.637,-2.581,2.000
2024-6-4_11:1:35.608427,4,-nan,-nan,-nan,-nan,1717470095.608,-nan,-nan,-nan,1717470095.603,309.315,-167.637,-2.579,2.000
2024-6-4_11:1:35.628353,4,-nan,-nan,-nan,-nan,1717470095.628,-nan,-nan,-nan,1717470095.608,309.315,-167.637,-2.578,2.000
2024-6-4_11:1:35.648382,4,-nan,-nan,-nan,-nan,1717470095.648,-nan,-nan,-nan,1717470095.608,309.315,-167.637,-2.578,2.000
2024-6-4_11:1:35.668264,4,-nan,-nan,-nan,-nan,1717470095.668,-nan,-nan,-nan,1717470095.663,309.315,-167.637,-2.577,2.000
2024-6-4_11:1:35.688299,4,-nan,-nan,-nan,-nan,1717470095.688,-nan,-nan,-nan,1717470095.683,309.315,-167.637,-2.578,2.000
2024-6-4_11:1:35.708468,4,-nan,-nan,-nan,-nan,1717470095.708,-nan,-nan,-nan,1717470095.703,309.315,-167.637,-2.578,2.000
2024-6-4_11:1:35.728296,4,-nan,-nan,-nan,-nan,1717470095.728,-nan,-nan,-nan,1717470095.708,309.315,-167.637,-2.578,2.000
2024-6-4_11:1:35.748324,4,-nan,-nan,-nan,-nan,1717470095.748,-nan,-nan,-nan,1717470095.708,309.315,-167.637,-2.578,2.000
2024-6-4_11:1:35.768303,4,-nan,-nan,-nan,-nan,1717470095.768,-nan,-nan,-nan,1717470095.763,309.315,-167.637,-2.580,2.000
2024-6-4_11:1:35.788376,4,-nan,-nan,-nan,-nan,1717470095.788,-nan,-nan,-nan,1717470095.783,309.315,-167.637,-2.581,2.000
2024-6-4_11:1:35.808494,4,-nan,-nan,-nan,-nan,1717470095.808,-nan,-nan,-nan,1717470095.803,309.315,-167.637,-2.583,2.000
2024-6-4_11:1:35.828315,4,-nan,-nan,-nan,-nan,1717470095.828,-nan,-nan,-nan,1717470095.808,309.315,-167.637,-2.583,2.000
2024-6-4_11:1:35.848314,4,-nan,-nan,-nan,-nan,1717470095.848,-nan,-nan,-nan,1717470095.808,309.315,-167.637,-2.583,2.000
2024-6-4_11:1:35.868330,4,-nan,-nan,-nan,-nan,1717470095.868,-nan,-nan,-nan,1717470095.863,309.314,-167.637,-2.580,2.000
2024-6-4_11:1:35.888295,4,-nan,-nan,-nan,-nan,1717470095.888,-nan,-nan,-nan,1717470095.883,309.314,-167.637,-2.581,2.000
2024-6-4_11:1:35.908425,4,-nan,-nan,-nan,-nan,1717470095.908,-nan,-nan,-nan,1717470095.903,309.314,-167.637,-2.581,2.000
2024-6-4_11:1:35.928308,4,-nan,-nan,-nan,-nan,1717470095.928,-nan,-nan,-nan,1717470095.908,309.314,-167.637,-2.581,2.000
2024-6-4_11:1:35.948367,4,-nan,-nan,-nan,-nan,1717470095.948,-nan,-nan,-nan,1717470095.913,309.314,-167.637,-2.581,2.000
2024-6-4_11:1:35.968328,4,-nan,-nan,-nan,-nan,1717470095.968,-nan,-nan,-nan,1717470095.963,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:35.988338,4,-nan,-nan,-nan,-nan,1717470095.988,-nan,-nan,-nan,1717470095.983,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:36.008503,4,-nan,-nan,-nan,-nan,1717470096.009,-nan,-nan,-nan,1717470096.003,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:36.028264,4,-nan,-nan,-nan,-nan,1717470096.028,-nan,-nan,-nan,1717470096.008,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:36.048333,4,-nan,-nan,-nan,-nan,1717470096.048,-nan,-nan,-nan,1717470096.008,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:36.068306,4,-nan,-nan,-nan,-nan,1717470096.068,-nan,-nan,-nan,1717470096.063,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:36.088351,4,-nan,-nan,-nan,-nan,1717470096.088,-nan,-nan,-nan,1717470096.083,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:36.108413,4,-nan,-nan,-nan,-nan,1717470096.108,-nan,-nan,-nan,1717470096.103,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:36.128317,4,-nan,-nan,-nan,-nan,1717470096.128,-nan,-nan,-nan,1717470096.108,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:36.148342,4,-nan,-nan,-nan,-nan,1717470096.148,-nan,-nan,-nan,1717470096.108,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:36.168264,4,-nan,-nan,-nan,-nan,1717470096.168,-nan,-nan,-nan,1717470096.163,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:36.188233,4,-nan,-nan,-nan,-nan,1717470096.188,-nan,-nan,-nan,1717470096.183,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:36.208449,4,-nan,-nan,-nan,-nan,1717470096.208,-nan,-nan,-nan,1717470096.203,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:36.228292,4,-nan,-nan,-nan,-nan,1717470096.228,-nan,-nan,-nan,1717470096.208,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:36.248273,4,-nan,-nan,-nan,-nan,1717470096.248,-nan,-nan,-nan,1717470096.208,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:36.268280,4,-nan,-nan,-nan,-nan,1717470096.268,-nan,-nan,-nan,1717470096.263,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:36.288287,4,-nan,-nan,-nan,-nan,1717470096.288,-nan,-nan,-nan,1717470096.283,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:36.308332,4,-nan,-nan,-nan,-nan,1717470096.308,-nan,-nan,-nan,1717470096.303,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:36.328339,4,-nan,-nan,-nan,-nan,1717470096.328,-nan,-nan,-nan,1717470096.308,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:36.348332,4,-nan,-nan,-nan,-nan,1717470096.348,-nan,-nan,-nan,1717470096.308,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:36.368308,4,-nan,-nan,-nan,-nan,1717470096.368,-nan,-nan,-nan,1717470096.363,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:36.388356,4,-nan,-nan,-nan,-nan,1717470096.388,-nan,-nan,-nan,1717470096.383,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:36.408509,4,-nan,-nan,-nan,-nan,1717470096.409,-nan,-nan,-nan,1717470096.403,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:36.428239,4,-nan,-nan,-nan,-nan,1717470096.428,-nan,-nan,-nan,1717470096.408,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:36.448312,4,-nan,-nan,-nan,-nan,1717470096.448,-nan,-nan,-nan,1717470096.408,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:36.468250,4,-nan,-nan,-nan,-nan,1717470096.468,-nan,-nan,-nan,1717470096.463,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:36.488322,4,-nan,-nan,-nan,-nan,1717470096.488,-nan,-nan,-nan,1717470096.483,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:36.508516,4,-nan,-nan,-nan,-nan,1717470096.509,-nan,-nan,-nan,1717470096.503,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:36.528298,4,-nan,-nan,-nan,-nan,1717470096.528,-nan,-nan,-nan,1717470096.508,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:36.548243,4,-nan,-nan,-nan,-nan,1717470096.548,-nan,-nan,-nan,1717470096.508,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:36.568291,4,-nan,-nan,-nan,-nan,1717470096.568,-nan,-nan,-nan,1717470096.563,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:36.588300,4,-nan,-nan,-nan,-nan,1717470096.588,-nan,-nan,-nan,1717470096.583,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:36.608474,4,-nan,-nan,-nan,-nan,1717470096.608,-nan,-nan,-nan,1717470096.603,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:36.628263,4,-nan,-nan,-nan,-nan,1717470096.628,-nan,-nan,-nan,1717470096.608,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:36.648313,4,-nan,-nan,-nan,-nan,1717470096.648,-nan,-nan,-nan,1717470096.608,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:36.668267,4,-nan,-nan,-nan,-nan,1717470096.668,-nan,-nan,-nan,1717470096.663,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:36.688348,4,-nan,-nan,-nan,-nan,1717470096.688,-nan,-nan,-nan,1717470096.683,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:36.708475,4,-nan,-nan,-nan,-nan,1717470096.708,-nan,-nan,-nan,1717470096.703,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:36.728339,4,-nan,-nan,-nan,-nan,1717470096.728,-nan,-nan,-nan,1717470096.708,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:36.748419,4,-nan,-nan,-nan,-nan,1717470096.748,-nan,-nan,-nan,1717470096.708,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:36.768332,4,-nan,-nan,-nan,-nan,1717470096.768,-nan,-nan,-nan,1717470096.763,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:36.788326,4,-nan,-nan,-nan,-nan,1717470096.788,-nan,-nan,-nan,1717470096.783,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:36.808492,4,-nan,-nan,-nan,-nan,1717470096.808,-nan,-nan,-nan,1717470096.803,309.314,-167.636,-2.572,2.000
2024-6-4_11:1:36.828285,4,-nan,-nan,-nan,-nan,1717470096.828,-nan,-nan,-nan,1717470096.808,309.314,-167.636,-2.572,2.000
2024-6-4_11:1:36.848373,4,-nan,-nan,-nan,-nan,1717470096.848,-nan,-nan,-nan,1717470096.808,309.314,-167.636,-2.572,2.000
2024-6-4_11:1:36.868304,4,-nan,-nan,-nan,-nan,1717470096.868,-nan,-nan,-nan,1717470096.863,309.314,-167.636,-2.568,2.000
2024-6-4_11:1:36.888285,4,-nan,-nan,-nan,-nan,1717470096.888,-nan,-nan,-nan,1717470096.883,309.314,-167.636,-2.569,2.000
2024-6-4_11:1:36.908497,4,-nan,-nan,-nan,-nan,1717470096.908,-nan,-nan,-nan,1717470096.903,309.314,-167.636,-2.570,2.000
2024-6-4_11:1:36.928263,4,-nan,-nan,-nan,-nan,1717470096.928,-nan,-nan,-nan,1717470096.908,309.314,-167.636,-2.570,2.000
2024-6-4_11:1:36.948351,4,-nan,-nan,-nan,-nan,1717470096.948,-nan,-nan,-nan,1717470096.908,309.314,-167.636,-2.570,2.000
2024-6-4_11:1:36.968318,4,-nan,-nan,-nan,-nan,1717470096.968,-nan,-nan,-nan,1717470096.963,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:36.988312,4,-nan,-nan,-nan,-nan,1717470096.988,-nan,-nan,-nan,1717470096.983,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:37.008419,4,-nan,-nan,-nan,-nan,1717470097.008,-nan,-nan,-nan,1717470097.003,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:37.028323,4,-nan,-nan,-nan,-nan,1717470097.028,-nan,-nan,-nan,1717470097.008,309.314,-167.636,-2.570,2.000
2024-6-4_11:1:37.048313,4,-nan,-nan,-nan,-nan,1717470097.048,-nan,-nan,-nan,1717470097.008,309.314,-167.636,-2.570,2.000
2024-6-4_11:1:37.068241,4,-nan,-nan,-nan,-nan,1717470097.068,-nan,-nan,-nan,1717470097.063,309.314,-167.637,-2.569,2.000
2024-6-4_11:1:37.088337,4,-nan,-nan,-nan,-nan,1717470097.088,-nan,-nan,-nan,1717470097.083,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:37.108411,4,-nan,-nan,-nan,-nan,1717470097.108,-nan,-nan,-nan,1717470097.103,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:37.128348,4,-nan,-nan,-nan,-nan,1717470097.128,-nan,-nan,-nan,1717470097.108,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:37.148305,4,-nan,-nan,-nan,-nan,1717470097.148,-nan,-nan,-nan,1717470097.108,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:37.168386,4,-nan,-nan,-nan,-nan,1717470097.168,-nan,-nan,-nan,1717470097.163,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:37.188358,4,-nan,-nan,-nan,-nan,1717470097.188,-nan,-nan,-nan,1717470097.183,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:37.208429,4,-nan,-nan,-nan,-nan,1717470097.208,-nan,-nan,-nan,1717470097.203,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:37.228268,4,-nan,-nan,-nan,-nan,1717470097.228,-nan,-nan,-nan,1717470097.208,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:37.248335,4,-nan,-nan,-nan,-nan,1717470097.248,-nan,-nan,-nan,1717470097.208,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:37.268268,4,-nan,-nan,-nan,-nan,1717470097.268,-nan,-nan,-nan,1717470097.263,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:37.288288,4,-nan,-nan,-nan,-nan,1717470097.288,-nan,-nan,-nan,1717470097.283,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:37.308509,4,-nan,-nan,-nan,-nan,1717470097.309,-nan,-nan,-nan,1717470097.303,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:37.328265,4,-nan,-nan,-nan,-nan,1717470097.328,-nan,-nan,-nan,1717470097.308,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:37.348267,4,-nan,-nan,-nan,-nan,1717470097.348,-nan,-nan,-nan,1717470097.308,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:37.368278,4,-nan,-nan,-nan,-nan,1717470097.368,-nan,-nan,-nan,1717470097.363,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:37.388269,4,-nan,-nan,-nan,-nan,1717470097.388,-nan,-nan,-nan,1717470097.383,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:37.408702,4,-nan,-nan,-nan,-nan,1717470097.409,-nan,-nan,-nan,1717470097.403,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:37.428308,4,-nan,-nan,-nan,-nan,1717470097.428,-nan,-nan,-nan,1717470097.408,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:37.448343,4,-nan,-nan,-nan,-nan,1717470097.448,-nan,-nan,-nan,1717470097.408,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:37.468309,4,-nan,-nan,-nan,-nan,1717470097.468,-nan,-nan,-nan,1717470097.463,309.314,-167.637,-2.569,2.000
