2024-8-20_20:29:34.312269,-nan,-nan,-nan,-nan,1724156974.3123,-nan,-nan,-nan
2024-8-20_20:29:34.332317,-nan,-nan,-nan,-nan,1724156974.3323,-nan,-nan,-nan
2024-8-20_20:29:34.352288,-nan,-nan,-nan,-nan,1724156974.3523,-nan,-nan,-nan
2024-8-20_20:29:34.372308,-nan,-nan,-nan,-nan,1724156974.3723,-nan,-nan,-nan
2024-8-20_20:29:34.392316,-nan,-nan,-nan,-nan,1724156974.3923,-nan,-nan,-nan
2024-8-20_20:29:34.412604,-nan,-nan,-nan,-nan,1724156974.4126,-nan,-nan,-nan
2024-8-20_20:29:34.432468,-nan,-nan,-nan,-nan,1724156974.4325,-nan,-nan,-nan
2024-8-20_20:29:34.452416,-nan,-nan,-nan,-nan,1724156974.4524,-nan,-nan,-nan
2024-8-20_20:29:34.472411,-nan,-nan,-nan,-nan,1724156974.4724,-nan,-nan,-nan
2024-8-20_20:29:34.492358,-nan,-nan,-nan,-nan,1724156974.4924,-nan,-nan,-nan
2024-8-20_20:29:34.512402,-nan,-nan,-nan,-nan,1724156974.5124,-nan,-nan,-nan
2024-8-20_20:29:34.532389,-nan,-nan,-nan,-nan,1724156974.5324,-nan,-nan,-nan
2024-8-20_20:29:34.552374,-nan,-nan,-nan,-nan,1724156974.5524,-nan,-nan,-nan
2024-8-20_20:29:34.572447,-nan,-nan,-nan,-nan,1724156974.5724,-nan,-nan,-nan
2024-8-20_20:29:34.592864,-nan,-nan,-nan,-nan,1724156974.5929,-nan,-nan,-nan
2024-8-20_20:29:34.613064,-nan,-nan,-nan,-nan,1724156974.6131,-nan,-nan,-nan
2024-8-20_20:29:34.632545,-nan,-nan,-nan,-nan,1724156974.6325,-nan,-nan,-nan
2024-8-20_20:29:34.652306,-nan,-nan,-nan,-nan,1724156974.6523,-nan,-nan,-nan
2024-8-20_20:29:34.672245,-nan,-nan,-nan,-nan,1724156974.6722,-nan,-nan,-nan
2024-8-20_20:29:34.692249,-nan,-nan,-nan,-nan,1724156974.6922,-nan,-nan,-nan
2024-8-20_20:29:34.712269,-nan,-nan,-nan,-nan,1724156974.7123,-nan,-nan,-nan
2024-8-20_20:29:34.732316,-nan,-nan,-nan,-nan,1724156974.7323,-nan,-nan,-nan
2024-8-20_20:29:34.752250,-nan,-nan,-nan,-nan,1724156974.7522,-nan,-nan,-nan
2024-8-20_20:29:34.772405,-nan,-nan,-nan,-nan,1724156974.7724,-nan,-nan,-nan
2024-8-20_20:29:34.792376,-nan,-nan,-nan,-nan,1724156974.7924,-nan,-nan,-nan
2024-8-20_20:29:34.812346,-nan,-nan,-nan,-nan,1724156974.8123,-nan,-nan,-nan
2024-8-20_20:29:34.832370,-nan,-nan,-nan,-nan,1724156974.8324,-nan,-nan,-nan
2024-8-20_20:29:34.852425,-nan,-nan,-nan,-nan,1724156974.8524,-nan,-nan,-nan
2024-8-20_20:29:34.872369,-nan,-nan,-nan,-nan,1724156974.8724,-nan,-nan,-nan
2024-8-20_20:29:34.892534,-nan,-nan,-nan,-nan,1724156974.8925,-nan,-nan,-nan
2024-8-20_20:29:34.912561,-nan,-nan,-nan,-nan,1724156974.9126,-nan,-nan,-nan
2024-8-20_20:29:34.932303,-nan,-nan,-nan,-nan,1724156974.9323,-nan,-nan,-nan
2024-8-20_20:29:34.952290,-nan,-nan,-nan,-nan,1724156974.9523,-nan,-nan,-nan
2024-8-20_20:29:34.972302,-nan,-nan,-nan,-nan,1724156974.9723,-nan,-nan,-nan
2024-8-20_20:29:34.992473,-nan,-nan,-nan,-nan,1724156974.9925,-nan,-nan,-nan
2024-8-20_20:29:35.012663,-nan,-nan,-nan,-nan,1724156975.0127,-nan,-nan,-nan
2024-8-20_20:29:35.032448,-nan,-nan,-nan,-nan,1724156975.0324,-nan,-nan,-nan
2024-8-20_20:29:35.052354,-nan,-nan,-nan,-nan,1724156975.0524,-nan,-nan,-nan
2024-8-20_20:29:35.072302,-nan,-nan,-nan,-nan,1724156975.0723,-nan,-nan,-nan
2024-8-20_20:29:35.092255,-nan,-nan,-nan,-nan,1724156975.0923,-nan,-nan,-nan
2024-8-20_20:29:35.112277,-nan,-nan,-nan,-nan,1724156975.1123,-nan,-nan,-nan
2024-8-20_20:29:35.132244,-nan,-nan,-nan,-nan,1724156975.1322,-nan,-nan,-nan
2024-8-20_20:29:35.152240,-nan,-nan,-nan,-nan,1724156975.1522,-nan,-nan,-nan
2024-8-20_20:29:35.172307,-nan,-nan,-nan,-nan,1724156975.1723,-nan,-nan,-nan
2024-8-20_20:29:35.192336,-nan,-nan,-nan,-nan,1724156975.1923,-nan,-nan,-nan
2024-8-20_20:29:35.212255,-nan,-nan,-nan,-nan,1724156975.2123,-nan,-nan,-nan
2024-8-20_20:29:35.232278,-nan,-nan,-nan,-nan,1724156975.2323,-nan,-nan,-nan
2024-8-20_20:29:35.252319,-nan,-nan,-nan,-nan,1724156975.2523,-nan,-nan,-nan
2024-8-20_20:29:35.272243,-nan,-nan,-nan,-nan,1724156975.2722,-nan,-nan,-nan
2024-8-20_20:29:35.292288,-nan,-nan,-nan,-nan,1724156975.2923,-nan,-nan,-nan
2024-8-20_20:29:35.312359,-nan,-nan,-nan,-nan,1724156975.3124,-nan,-nan,-nan
2024-8-20_20:29:35.332239,-nan,-nan,-nan,-nan,1724156975.3322,-nan,-nan,-nan
2024-8-20_20:29:35.352260,-nan,-nan,-nan,-nan,1724156975.3523,-nan,-nan,-nan
2024-8-20_20:29:35.372237,-nan,-nan,-nan,-nan,1724156975.3722,-nan,-nan,-nan
2024-8-20_20:29:35.392282,-nan,-nan,-nan,-nan,1724156975.3923,-nan,-nan,-nan
2024-8-20_20:29:35.412334,-nan,-nan,-nan,-nan,1724156975.4123,-nan,-nan,-nan
2024-8-20_20:29:35.432321,-nan,-nan,-nan,-nan,1724156975.4323,-nan,-nan,-nan
2024-8-20_20:29:35.452298,-nan,-nan,-nan,-nan,1724156975.4523,-nan,-nan,-nan
2024-8-20_20:29:35.472419,-nan,-nan,-nan,-nan,1724156975.4724,-nan,-nan,-nan
2024-8-20_20:29:35.492774,-nan,-nan,-nan,-nan,1724156975.4928,-nan,-nan,-nan
2024-8-20_20:29:35.512969,-nan,-nan,-nan,-nan,1724156975.5130,-nan,-nan,-nan
2024-8-20_20:29:35.532967,-nan,-nan,-nan,-nan,1724156975.5330,-nan,-nan,-nan
2024-8-20_20:29:35.552450,-nan,-nan,-nan,-nan,1724156975.5524,-nan,-nan,-nan
2024-8-20_20:29:35.572285,-nan,-nan,-nan,-nan,1724156975.5723,-nan,-nan,-nan
2024-8-20_20:29:35.592221,-nan,-nan,-nan,-nan,1724156975.5922,-nan,-nan,-nan
2024-8-20_20:29:35.612264,-nan,-nan,-nan,-nan,1724156975.6123,-nan,-nan,-nan
2024-8-20_20:29:35.632274,-nan,-nan,-nan,-nan,1724156975.6323,-nan,-nan,-nan
2024-8-20_20:29:35.652231,-nan,-nan,-nan,-nan,1724156975.6522,-nan,-nan,-nan
2024-8-20_20:29:35.672426,-nan,-nan,-nan,-nan,1724156975.6724,-nan,-nan,-nan
2024-8-20_20:29:35.692407,-nan,-nan,-nan,-nan,1724156975.6924,-nan,-nan,-nan
2024-8-20_20:29:35.712287,-nan,-nan,-nan,-nan,1724156975.7123,-nan,-nan,-nan
2024-8-20_20:29:35.732333,-nan,-nan,-nan,-nan,1724156975.7323,-nan,-nan,-nan
2024-8-20_20:29:35.752234,-nan,-nan,-nan,-nan,1724156975.7522,-nan,-nan,-nan
2024-8-20_20:29:35.772281,-nan,-nan,-nan,-nan,1724156975.7723,-nan,-nan,-nan
2024-8-20_20:29:35.792483,-nan,-nan,-nan,-nan,1724156975.7925,-nan,-nan,-nan
2024-8-20_20:29:35.812920,-nan,-nan,-nan,-nan,1724156975.8129,-nan,-nan,-nan
2024-8-20_20:29:35.832534,-nan,-nan,-nan,-nan,1724156975.8325,-nan,-nan,-nan
2024-8-20_20:29:35.852309,-nan,-nan,-nan,-nan,1724156975.8523,-nan,-nan,-nan
2024-8-20_20:29:35.872222,-nan,-nan,-nan,-nan,1724156975.8722,-nan,-nan,-nan
2024-8-20_20:29:35.892289,-nan,-nan,-nan,-nan,1724156975.8923,-nan,-nan,-nan
2024-8-20_20:29:35.912292,-nan,-nan,-nan,-nan,1724156975.9123,-nan,-nan,-nan
2024-8-20_20:29:35.932334,-nan,-nan,-nan,-nan,1724156975.9323,-nan,-nan,-nan
2024-8-20_20:29:35.952295,-nan,-nan,-nan,-nan,1724156975.9523,-nan,-nan,-nan
2024-8-20_20:29:35.972370,-nan,-nan,-nan,-nan,1724156975.9724,-nan,-nan,-nan
2024-8-20_20:29:35.992362,-nan,-nan,-nan,-nan,1724156975.9924,-nan,-nan,-nan
2024-8-20_20:29:36.012400,-nan,-nan,-nan,-nan,1724156976.0124,-nan,-nan,-nan
2024-8-20_20:29:36.032363,-nan,-nan,-nan,-nan,1724156976.0324,-nan,-nan,-nan
2024-8-20_20:29:36.052351,-nan,-nan,-nan,-nan,1724156976.0524,-nan,-nan,-nan
2024-8-20_20:29:36.072445,-nan,-nan,-nan,-nan,1724156976.0724,-nan,-nan,-nan
2024-8-20_20:29:36.092722,-nan,-nan,-nan,-nan,1724156976.0927,-nan,-nan,-nan
2024-8-20_20:29:36.112776,-nan,-nan,-nan,-nan,1724156976.1128,-nan,-nan,-nan
2024-8-20_20:29:36.132418,-nan,-nan,-nan,-nan,1724156976.1324,-nan,-nan,-nan
2024-8-20_20:29:36.152291,-nan,-nan,-nan,-nan,1724156976.1523,-nan,-nan,-nan
2024-8-20_20:29:36.172257,-nan,-nan,-nan,-nan,1724156976.1723,-nan,-nan,-nan
2024-8-20_20:29:36.192270,-nan,-nan,-nan,-nan,1724156976.1923,-nan,-nan,-nan
2024-8-20_20:29:36.212290,-nan,-nan,-nan,-nan,1724156976.2123,-nan,-nan,-nan
2024-8-20_20:29:36.232314,-nan,-nan,-nan,-nan,1724156976.2323,-nan,-nan,-nan
2024-8-20_20:29:36.252255,-nan,-nan,-nan,-nan,1724156976.2523,-nan,-nan,-nan
2024-8-20_20:29:36.272245,-nan,-nan,-nan,-nan,1724156976.2722,-nan,-nan,-nan
2024-8-20_20:29:36.292351,-nan,-nan,-nan,-nan,1724156976.2924,-nan,-nan,-nan
2024-8-20_20:29:36.312456,-nan,-nan,-nan,-nan,1724156976.3125,-nan,-nan,-nan
2024-8-20_20:29:36.332431,-nan,-nan,-nan,-nan,1724156976.3324,-nan,-nan,-nan
2024-8-20_20:29:36.352359,-nan,-nan,-nan,-nan,1724156976.3524,-nan,-nan,-nan
2024-8-20_20:29:36.372373,-nan,-nan,-nan,-nan,1724156976.3724,-nan,-nan,-nan
2024-8-20_20:29:36.392430,-nan,-nan,-nan,-nan,1724156976.3924,-nan,-nan,-nan
2024-8-20_20:29:36.412373,-nan,-nan,-nan,-nan,1724156976.4124,-nan,-nan,-nan
2024-8-20_20:29:36.432359,-nan,-nan,-nan,-nan,1724156976.4324,-nan,-nan,-nan
2024-8-20_20:29:36.452360,-nan,-nan,-nan,-nan,1724156976.4524,-nan,-nan,-nan
2024-8-20_20:29:36.472494,-nan,-nan,-nan,-nan,1724156976.4725,-nan,-nan,-nan
2024-8-20_20:29:36.492791,-nan,-nan,-nan,-nan,1724156976.4928,-nan,-nan,-nan
2024-8-20_20:29:36.512945,-nan,-nan,-nan,-nan,1724156976.5129,-nan,-nan,-nan
2024-8-20_20:29:36.532517,-nan,-nan,-nan,-nan,1724156976.5325,-nan,-nan,-nan
2024-8-20_20:29:36.552312,-nan,-nan,-nan,-nan,1724156976.5523,-nan,-nan,-nan
2024-8-20_20:29:36.572279,-nan,-nan,-nan,-nan,1724156976.5723,-nan,-nan,-nan
2024-8-20_20:29:36.592300,-nan,-nan,-nan,-nan,1724156976.5923,-nan,-nan,-nan
2024-8-20_20:29:36.612323,-nan,-nan,-nan,-nan,1724156976.6123,-nan,-nan,-nan
2024-8-20_20:29:36.632346,-nan,-nan,-nan,-nan,1724156976.6323,-nan,-nan,-nan
2024-8-20_20:29:36.652292,-nan,-nan,-nan,-nan,1724156976.6523,-nan,-nan,-nan
2024-8-20_20:29:36.672379,-nan,-nan,-nan,-nan,1724156976.6724,-nan,-nan,-nan
2024-8-20_20:29:36.692353,-nan,-nan,-nan,-nan,1724156976.6924,-nan,-nan,-nan
2024-8-20_20:29:36.712385,-nan,-nan,-nan,-nan,1724156976.7124,-nan,-nan,-nan
2024-8-20_20:29:36.732511,-nan,-nan,-nan,-nan,1724156976.7325,-nan,-nan,-nan
2024-8-20_20:29:36.752362,-nan,-nan,-nan,-nan,1724156976.7524,-nan,-nan,-nan
2024-8-20_20:29:36.772401,-nan,-nan,-nan,-nan,1724156976.7724,-nan,-nan,-nan
2024-8-20_20:29:36.792398,-nan,-nan,-nan,-nan,1724156976.7924,-nan,-nan,-nan
2024-8-20_20:29:36.812470,-nan,-nan,-nan,-nan,1724156976.8125,-nan,-nan,-nan
2024-8-20_20:29:36.832353,-nan,-nan,-nan,-nan,1724156976.8324,-nan,-nan,-nan
2024-8-20_20:29:36.852379,-nan,-nan,-nan,-nan,1724156976.8524,-nan,-nan,-nan
2024-8-20_20:29:36.872390,-nan,-nan,-nan,-nan,1724156976.8724,-nan,-nan,-nan
2024-8-20_20:29:36.892557,-nan,-nan,-nan,-nan,1724156976.8926,-nan,-nan,-nan
2024-8-20_20:29:36.913123,-nan,-nan,-nan,-nan,1724156976.9131,-nan,-nan,-nan
2024-8-20_20:29:36.932936,-nan,-nan,-nan,-nan,1724156976.9329,-nan,-nan,-nan
2024-8-20_20:29:36.952315,-nan,-nan,-nan,-nan,1724156976.9523,-nan,-nan,-nan
2024-8-20_20:29:36.972275,-nan,-nan,-nan,-nan,1724156976.9723,-nan,-nan,-nan
2024-8-20_20:29:36.992218,-nan,-nan,-nan,-nan,1724156976.9922,-nan,-nan,-nan
2024-8-20_20:29:37.012270,-nan,-nan,-nan,-nan,1724156977.0123,-nan,-nan,-nan
2024-8-20_20:29:37.032326,-nan,-nan,-nan,-nan,1724156977.0323,-nan,-nan,-nan
2024-8-20_20:29:37.052251,-nan,-nan,-nan,-nan,1724156977.0523,-nan,-nan,-nan
2024-8-20_20:29:37.072369,-nan,-nan,-nan,-nan,1724156977.0724,-nan,-nan,-nan
2024-8-20_20:29:37.092294,-nan,-nan,-nan,-nan,1724156977.0923,-nan,-nan,-nan
2024-8-20_20:29:37.112279,-nan,-nan,-nan,-nan,1724156977.1123,-nan,-nan,-nan
2024-8-20_20:29:37.132325,-nan,-nan,-nan,-nan,1724156977.1323,-nan,-nan,-nan
2024-8-20_20:29:37.152338,-nan,-nan,-nan,-nan,1724156977.1523,-nan,-nan,-nan
2024-8-20_20:29:37.172444,-nan,-nan,-nan,-nan,1724156977.1724,-nan,-nan,-nan
2024-8-20_20:29:37.192890,-nan,-nan,-nan,-nan,1724156977.1929,-nan,-nan,-nan
2024-8-20_20:29:37.212919,-nan,-nan,-nan,-nan,1724156977.2129,-nan,-nan,-nan
2024-8-20_20:29:37.232544,-nan,-nan,-nan,-nan,1724156977.2325,-nan,-nan,-nan
2024-8-20_20:29:37.252290,-nan,-nan,-nan,-nan,1724156977.2523,-nan,-nan,-nan
2024-8-20_20:29:37.272396,-nan,-nan,-nan,-nan,1724156977.2724,-nan,-nan,-nan
2024-8-20_20:29:37.292288,-nan,-nan,-nan,-nan,1724156977.2923,-nan,-nan,-nan
2024-8-20_20:29:37.312292,-nan,-nan,-nan,-nan,1724156977.3123,-nan,-nan,-nan
2024-8-20_20:29:37.332295,-nan,-nan,-nan,-nan,1724156977.3323,-nan,-nan,-nan
2024-8-20_20:29:37.352331,-nan,-nan,-nan,-nan,1724156977.3523,-nan,-nan,-nan
2024-8-20_20:29:37.372358,-nan,-nan,-nan,-nan,1724156977.3724,-nan,-nan,-nan
2024-8-20_20:29:37.392335,-nan,-nan,-nan,-nan,1724156977.3923,-nan,-nan,-nan
2024-8-20_20:29:37.412347,-nan,-nan,-nan,-nan,1724156977.4123,-nan,-nan,-nan
2024-8-20_20:29:37.432311,-nan,-nan,-nan,-nan,1724156977.4323,-nan,-nan,-nan
2024-8-20_20:29:37.452407,-nan,-nan,-nan,-nan,1724156977.4524,-nan,-nan,-nan
2024-8-20_20:29:37.472507,-nan,-nan,-nan,-nan,1724156977.4725,-nan,-nan,-nan
2024-8-20_20:29:37.492539,-nan,-nan,-nan,-nan,1724156977.4925,-nan,-nan,-nan
2024-8-20_20:29:37.512487,-nan,-nan,-nan,-nan,1724156977.5125,-nan,-nan,-nan
2024-8-20_20:29:37.532309,-nan,-nan,-nan,-nan,1724156977.5323,-nan,-nan,-nan
2024-8-20_20:29:37.552237,-nan,-nan,-nan,-nan,1724156977.5522,-nan,-nan,-nan
2024-8-20_20:29:37.572247,-nan,-nan,-nan,-nan,1724156977.5722,-nan,-nan,-nan
2024-8-20_20:29:37.592304,-nan,-nan,-nan,-nan,1724156977.5923,-nan,-nan,-nan
2024-8-20_20:29:37.612336,-nan,-nan,-nan,-nan,1724156977.6123,-nan,-nan,-nan
2024-8-20_20:29:37.632287,-nan,-nan,-nan,-nan,1724156977.6323,-nan,-nan,-nan
2024-8-20_20:29:37.652249,-nan,-nan,-nan,-nan,1724156977.6522,-nan,-nan,-nan
2024-8-20_20:29:37.672299,-nan,-nan,-nan,-nan,1724156977.6723,-nan,-nan,-nan
2024-8-20_20:29:37.692281,-nan,-nan,-nan,-nan,1724156977.6923,-nan,-nan,-nan
2024-8-20_20:29:37.712378,-nan,-nan,-nan,-nan,1724156977.7124,-nan,-nan,-nan
2024-8-20_20:29:37.732429,-nan,-nan,-nan,-nan,1724156977.7324,-nan,-nan,-nan
2024-8-20_20:29:37.752458,-nan,-nan,-nan,-nan,1724156977.7525,-nan,-nan,-nan
2024-8-20_20:29:37.772368,-nan,-nan,-nan,-nan,1724156977.7724,-nan,-nan,-nan
2024-8-20_20:29:37.792406,-nan,-nan,-nan,-nan,1724156977.7924,-nan,-nan,-nan
2024-8-20_20:29:37.812420,-nan,-nan,-nan,-nan,1724156977.8124,-nan,-nan,-nan
2024-8-20_20:29:37.832369,-nan,-nan,-nan,-nan,1724156977.8324,-nan,-nan,-nan
2024-8-20_20:29:37.852404,-nan,-nan,-nan,-nan,1724156977.8524,-nan,-nan,-nan
2024-8-20_20:29:37.872373,-nan,-nan,-nan,-nan,1724156977.8724,-nan,-nan,-nan
2024-8-20_20:29:37.892380,-nan,-nan,-nan,-nan,1724156977.8924,-nan,-nan,-nan
2024-8-20_20:29:37.912411,-nan,-nan,-nan,-nan,1724156977.9124,-nan,-nan,-nan
2024-8-20_20:29:37.932316,-nan,-nan,-nan,-nan,1724156977.9323,-nan,-nan,-nan
2024-8-20_20:29:37.952269,-nan,-nan,-nan,-nan,1724156977.9523,-nan,-nan,-nan
2024-8-20_20:29:37.972351,-nan,-nan,-nan,-nan,1724156977.9724,-nan,-nan,-nan
2024-8-20_20:29:37.992808,-nan,-nan,-nan,-nan,1724156977.9928,-nan,-nan,-nan
2024-8-20_20:29:38.012873,-nan,-nan,-nan,-nan,1724156978.0129,-nan,-nan,-nan
2024-8-20_20:29:38.032445,-nan,-nan,-nan,-nan,1724156978.0324,-nan,-nan,-nan
2024-8-20_20:29:38.052342,-nan,-nan,-nan,-nan,1724156978.0523,-nan,-nan,-nan
2024-8-20_20:29:38.072278,-nan,-nan,-nan,-nan,1724156978.0723,-nan,-nan,-nan
2024-8-20_20:29:38.092994,-nan,-nan,-nan,-nan,1724156978.0930,-nan,-nan,-nan
2024-8-20_20:29:38.112847,-nan,-nan,-nan,-nan,1724156978.1128,-nan,-nan,-nan
2024-8-20_20:29:38.132655,-nan,-nan,-nan,-nan,1724156978.1327,-nan,-nan,-nan
2024-8-20_20:29:38.152417,-nan,-nan,-nan,-nan,1724156978.1524,-nan,-nan,-nan
2024-8-20_20:29:38.172308,-nan,-nan,-nan,-nan,1724156978.1723,-nan,-nan,-nan
2024-8-20_20:29:38.192268,-nan,-nan,-nan,-nan,1724156978.1923,-nan,-nan,-nan
2024-8-20_20:29:38.212294,-nan,-nan,-nan,-nan,1724156978.2123,-nan,-nan,-nan
2024-8-20_20:29:38.232323,-nan,-nan,-nan,-nan,1724156978.2323,-nan,-nan,-nan
2024-8-20_20:29:38.252273,-nan,-nan,-nan,-nan,1724156978.2523,-nan,-nan,-nan
2024-8-20_20:29:38.272366,-nan,-nan,-nan,-nan,1724156978.2724,-nan,-nan,-nan
2024-8-20_20:29:38.292518,-nan,-nan,-nan,-nan,1724156978.2925,-nan,-nan,-nan
2024-8-20_20:29:38.312490,-nan,-nan,-nan,-nan,1724156978.3125,-nan,-nan,-nan
2024-8-20_20:29:38.332379,-nan,-nan,-nan,-nan,1724156978.3324,-nan,-nan,-nan
2024-8-20_20:29:38.352379,-nan,-nan,-nan,-nan,1724156978.3524,-nan,-nan,-nan
2024-8-20_20:29:38.372329,-nan,-nan,-nan,-nan,1724156978.3723,-nan,-nan,-nan
2024-8-20_20:29:38.392562,-nan,-nan,-nan,-nan,1724156978.3926,-nan,-nan,-nan
2024-8-20_20:29:38.412779,-nan,-nan,-nan,-nan,1724156978.4128,-nan,-nan,-nan
2024-8-20_20:29:38.432600,-nan,-nan,-nan,-nan,1724156978.4326,-nan,-nan,-nan
2024-8-20_20:29:38.452324,-nan,-nan,-nan,-nan,1724156978.4523,-nan,-nan,-nan
2024-8-20_20:29:38.472312,-nan,-nan,-nan,-nan,1724156978.4723,-nan,-nan,-nan
2024-8-20_20:29:38.492326,-nan,-nan,-nan,-nan,1724156978.4923,-nan,-nan,-nan
2024-8-20_20:29:38.512269,-nan,-nan,-nan,-nan,1724156978.5123,-nan,-nan,-nan
2024-8-20_20:29:38.532229,-nan,-nan,-nan,-nan,1724156978.5322,-nan,-nan,-nan
2024-8-20_20:29:38.552347,-nan,-nan,-nan,-nan,1724156978.5523,-nan,-nan,-nan
2024-8-20_20:29:38.572469,-nan,-nan,-nan,-nan,1724156978.5725,-nan,-nan,-nan
2024-8-20_20:29:38.592379,-nan,-nan,-nan,-nan,1724156978.5924,-nan,-nan,-nan
2024-8-20_20:29:38.612231,-nan,-nan,-nan,-nan,1724156978.6122,-nan,-nan,-nan
2024-8-20_20:29:38.632280,-nan,-nan,-nan,-nan,1724156978.6323,-nan,-nan,-nan
2024-8-20_20:29:38.652247,-nan,-nan,-nan,-nan,1724156978.6522,-nan,-nan,-nan
2024-8-20_20:29:38.672411,-nan,-nan,-nan,-nan,1724156978.6724,-nan,-nan,-nan
2024-8-20_20:29:38.692906,-nan,-nan,-nan,-nan,1724156978.6929,-nan,-nan,-nan
2024-8-20_20:29:38.712943,-nan,-nan,-nan,-nan,1724156978.7129,-nan,-nan,-nan
2024-8-20_20:29:38.732530,-nan,-nan,-nan,-nan,1724156978.7325,-nan,-nan,-nan
2024-8-20_20:29:38.752312,-nan,-nan,-nan,-nan,1724156978.7523,-nan,-nan,-nan
2024-8-20_20:29:38.772207,-nan,-nan,-nan,-nan,1724156978.7722,-nan,-nan,-nan
2024-8-20_20:29:38.792272,-nan,-nan,-nan,-nan,1724156978.7923,-nan,-nan,-nan
2024-8-20_20:29:38.812238,-nan,-nan,-nan,-nan,1724156978.8122,-nan,-nan,-nan
2024-8-20_20:29:38.832280,-nan,-nan,-nan,-nan,1724156978.8323,-nan,-nan,-nan
2024-8-20_20:29:38.852239,-nan,-nan,-nan,-nan,1724156978.8522,-nan,-nan,-nan
2024-8-20_20:29:38.872304,-nan,-nan,-nan,-nan,1724156978.8723,-nan,-nan,-nan
2024-8-20_20:29:38.892338,-nan,-nan,-nan,-nan,1724156978.8923,-nan,-nan,-nan
2024-8-20_20:29:38.912378,-nan,-nan,-nan,-nan,1724156978.9124,-nan,-nan,-nan
2024-8-20_20:29:38.932382,-nan,-nan,-nan,-nan,1724156978.9324,-nan,-nan,-nan
2024-8-20_20:29:38.952338,-nan,-nan,-nan,-nan,1724156978.9523,-nan,-nan,-nan
2024-8-20_20:29:38.972372,-nan,-nan,-nan,-nan,1724156978.9724,-nan,-nan,-nan
2024-8-20_20:29:38.992410,-nan,-nan,-nan,-nan,1724156978.9924,-nan,-nan,-nan
2024-8-20_20:29:39.012381,-nan,-nan,-nan,-nan,1724156979.0124,-nan,-nan,-nan
