2024-6-14_19:51:6.854083,0.0061,0.0003,0.0061,-0.0047,1718365866.8541,311.5376,-204.0695,-92.4333
2024-6-14_19:51:6.874108,0.0061,0.0003,0.0061,-0.0047,1718365866.8741,311.5378,-204.0634,-92.4380
2024-6-14_19:51:6.894037,0.0060,0.0003,0.0060,-0.0041,1718365866.8940,311.5381,-204.0574,-92.4421
2024-6-14_19:51:6.913961,0.0060,0.0003,0.0060,-0.0041,1718365866.9140,311.5383,-204.0514,-92.4461
2024-6-14_19:51:6.933908,0.0060,0.0003,0.0060,-0.0041,1718365866.9339,311.5386,-204.0453,-92.4502
2024-6-14_19:51:6.953985,0.0061,0.0003,0.0061,-0.0036,1718365866.9540,311.5389,-204.0392,-92.4538
2024-6-14_19:51:6.974042,0.0061,0.0003,0.0061,-0.0036,1718365866.9740,311.5391,-204.0331,-92.4573
2024-6-14_19:51:6.994009,0.0061,0.0003,0.0061,-0.0030,1718365866.9940,311.5394,-204.0271,-92.4604
2024-6-14_19:51:7.013969,0.0061,0.0003,0.0060,-0.0030,1718365867.0140,311.5396,-204.0210,-92.4634
2024-6-14_19:51:7.033994,0.0061,0.0003,0.0061,-0.0020,1718365867.0340,311.5399,-204.0149,-92.4654
2024-6-14_19:51:7.054010,0.0061,0.0003,0.0061,-0.0020,1718365867.0540,311.5402,-204.0089,-92.4674
2024-6-14_19:51:7.074008,0.0061,0.0003,0.0061,-0.0020,1718365867.0740,311.5404,-204.0028,-92.4694
2024-6-14_19:51:7.093989,0.0061,0.0003,0.0060,-0.0016,1718365867.0940,311.5407,-203.9968,-92.4710
2024-6-14_19:51:7.113958,0.0060,0.0003,0.0060,-0.0016,1718365867.1140,311.5409,-203.9907,-92.4726
2024-6-14_19:51:7.134051,0.0060,0.0003,0.0060,-0.0012,1718365867.1341,311.5412,-203.9847,-92.4738
2024-6-14_19:51:7.153974,0.0060,0.0003,0.0060,-0.0012,1718365867.1540,311.5415,-203.9787,-92.4750
2024-6-14_19:51:7.173998,0.0060,0.0003,0.0060,-0.0012,1718365867.1740,311.5417,-203.9727,-92.4762
2024-6-14_19:51:7.194023,0.0060,0.0003,0.0060,-0.0008,1718365867.1940,311.5420,-203.9666,-92.4770
2024-6-14_19:51:7.214042,0.0060,0.0003,0.0060,-0.0008,1718365867.2140,311.5422,-203.9606,-92.4778
2024-6-14_19:51:7.234247,0.0061,0.0003,0.0061,-0.0005,1718365867.2342,311.5425,-203.9545,-92.4783
2024-6-14_19:51:7.254730,0.0062,0.0003,0.0062,-0.0005,1718365867.2547,311.5428,-203.9484,-92.4788
2024-6-14_19:51:7.274451,0.0059,0.0003,0.0059,0.0000,1718365867.2745,311.5430,-203.9424,-92.4788
2024-6-14_19:51:7.294080,0.0059,0.0003,0.0059,0.0000,1718365867.2941,311.5433,-203.9366,-92.4788
2024-6-14_19:51:7.313956,0.0060,0.0003,0.0060,0.0000,1718365867.3140,311.5435,-203.9306,-92.4788
2024-6-14_19:51:7.333937,0.0060,0.0003,0.0060,0.0000,1718365867.3339,311.5438,-203.9246,-92.4788
2024-6-14_19:51:7.353943,0.0060,0.0003,0.0060,0.0000,1718365867.3539,311.5441,-203.9186,-92.4788
2024-6-14_19:51:7.373947,0.0060,0.0003,0.0060,0.0003,1718365867.3739,311.5443,-203.9125,-92.4785
2024-6-14_19:51:7.394064,0.0061,0.0003,0.0061,0.0003,1718365867.3941,311.5446,-203.9065,-92.4782
2024-6-14_19:51:7.413942,0.0060,0.0003,0.0060,0.0003,1718365867.4139,311.5448,-203.9005,-92.4780
2024-6-14_19:51:7.433948,0.0060,0.0003,0.0060,0.0005,1718365867.4339,311.5451,-203.8944,-92.4774
2024-6-14_19:51:7.453980,0.0061,0.0003,0.0060,0.0005,1718365867.4540,311.5454,-203.8884,-92.4769
2024-6-14_19:51:7.473928,0.0060,0.0003,0.0060,0.0007,1718365867.4739,311.5456,-203.8824,-92.4762
2024-6-14_19:51:7.493989,0.0060,0.0003,0.0060,0.0007,1718365867.4940,311.5459,-203.8764,-92.4754
2024-6-14_19:51:7.514002,0.0060,0.0003,0.0060,0.0012,1718365867.5140,311.5461,-203.8704,-92.4742
2024-6-14_19:51:7.534025,0.0060,0.0003,0.0060,0.0012,1718365867.5340,311.5464,-203.8644,-92.4730
2024-6-14_19:51:7.554213,0.0061,0.0003,0.0060,0.0012,1718365867.5542,311.5467,-203.8583,-92.4718
2024-6-14_19:51:7.574100,0.0059,0.0003,0.0059,0.0014,1718365867.5741,311.5469,-203.8524,-92.4703
2024-6-14_19:51:7.594005,0.0059,0.0003,0.0059,0.0014,1718365867.5940,311.5472,-203.8464,-92.4689
2024-6-14_19:51:7.613908,0.0059,0.0003,0.0059,0.0016,1718365867.6139,311.5474,-203.8405,-92.4672
2024-6-14_19:51:7.633930,0.0060,0.0003,0.0060,0.0017,1718365867.6339,311.5477,-203.8346,-92.4656
2024-6-14_19:51:7.654148,0.0060,0.0003,0.0060,0.0019,1718365867.6541,311.5480,-203.8286,-92.4637
2024-6-14_19:51:7.674051,0.0059,0.0003,0.0059,0.0019,1718365867.6741,311.5482,-203.8226,-92.4618
2024-6-14_19:51:7.694039,0.0059,0.0003,0.0059,0.0019,1718365867.6940,311.5485,-203.8167,-92.4599
2024-6-14_19:51:7.713998,0.0059,0.0003,0.0059,0.0022,1718365867.7140,311.5487,-203.8108,-92.4577
2024-6-14_19:51:7.734115,0.0059,0.0003,0.0059,0.0022,1718365867.7341,311.5490,-203.8049,-92.4556
2024-6-14_19:51:7.755340,0.0063,0.0003,0.0063,0.0028,1718365867.7553,311.5492,-203.7986,-92.4527
2024-6-14_19:51:7.774192,0.0056,0.0002,0.0056,0.0025,1718365867.7742,311.5495,-203.7931,-92.4502
2024-6-14_19:51:7.794275,0.0059,0.0003,0.0059,0.0027,1718365867.7943,311.5497,-203.7871,-92.4475
2024-6-14_19:51:7.814053,0.0058,0.0002,0.0058,0.0028,1718365867.8141,311.5500,-203.7813,-92.4448
2024-6-14_19:51:7.834103,0.0059,0.0003,0.0059,0.0028,1718365867.8341,311.5502,-203.7755,-92.4420
2024-6-14_19:51:7.854063,0.0059,0.0002,0.0059,0.0031,1718365867.8541,311.5505,-203.7696,-92.4389
2024-6-14_19:51:7.873965,0.0058,0.0002,0.0058,0.0031,1718365867.8740,311.5507,-203.7638,-92.4358
2024-6-14_19:51:7.894023,0.0058,0.0002,0.0058,0.0031,1718365867.8940,311.5510,-203.7579,-92.4327
2024-6-14_19:51:7.913945,0.0058,0.0002,0.0058,0.0031,1718365867.9139,311.5512,-203.7521,-92.4296
2024-6-14_19:51:7.934022,0.0058,0.0002,0.0058,0.0031,1718365867.9340,311.5515,-203.7463,-92.4265
2024-6-14_19:51:7.954117,0.0059,0.0002,0.0058,0.0033,1718365867.9541,311.5517,-203.7405,-92.4231
2024-6-14_19:51:7.974055,0.0058,0.0002,0.0058,0.0033,1718365867.9741,311.5520,-203.7347,-92.4198
2024-6-14_19:51:7.994004,0.0058,0.0002,0.0058,0.0036,1718365867.9940,311.5522,-203.7288,-92.4162
2024-6-14_19:51:8.013962,0.0058,0.0002,0.0058,0.0036,1718365868.0140,311.5524,-203.7230,-92.4127
2024-6-14_19:51:8.034049,0.0059,0.0002,0.0059,0.0036,1718365868.0340,311.5527,-203.7172,-92.4090
2024-6-14_19:51:8.054159,0.0059,0.0002,0.0059,0.0037,1718365868.0542,311.5529,-203.7113,-92.4053
2024-6-14_19:51:8.074072,0.0058,0.0002,0.0058,0.0037,1718365868.0741,311.5532,-203.7055,-92.4016
2024-6-14_19:51:8.094038,0.0059,0.0002,0.0059,0.0038,1718365868.0940,311.5534,-203.6996,-92.3978
2024-6-14_19:51:8.113955,0.0059,0.0002,0.0059,0.0038,1718365868.1140,311.5537,-203.6937,-92.3940
2024-6-14_19:51:8.134028,0.0059,0.0002,0.0059,0.0040,1718365868.1340,311.5539,-203.6878,-92.3899
2024-6-14_19:51:8.154139,0.0060,0.0002,0.0059,0.0040,1718365868.1541,311.5542,-203.6819,-92.3859
2024-6-14_19:51:8.174219,0.0059,0.0002,0.0059,0.0040,1718365868.1742,311.5544,-203.6759,-92.3819
2024-6-14_19:51:8.194038,0.0059,0.0002,0.0059,0.0040,1718365868.1940,311.5547,-203.6700,-92.3779
2024-6-14_19:51:8.213952,0.0059,0.0002,0.0059,0.0040,1718365868.2140,311.5549,-203.6641,-92.3738
2024-6-14_19:51:8.233924,0.0059,0.0002,0.0059,0.0043,1718365868.2339,311.5552,-203.6582,-92.3696
2024-6-14_19:51:8.254053,0.0060,0.0002,0.0060,0.0043,1718365868.2541,311.5554,-203.6522,-92.3652
2024-6-14_19:51:8.273997,0.0059,0.0002,0.0059,0.0043,1718365868.2740,311.5556,-203.6463,-92.3609
2024-6-14_19:51:8.294027,0.0060,0.0002,0.0060,0.0044,1718365868.2940,311.5559,-203.6403,-92.3565
2024-6-14_19:51:8.313962,0.0060,0.0002,0.0060,0.0044,1718365868.3140,311.5561,-203.6344,-92.3521
2024-6-14_19:51:8.334086,0.0061,0.0002,0.0061,0.0045,1718365868.3341,311.5564,-203.6283,-92.3476
2024-6-14_19:51:8.354251,0.0061,0.0002,0.0061,0.0046,1718365868.3543,311.5566,-203.6223,-92.3430
2024-6-14_19:51:8.374002,0.0060,0.0002,0.0060,0.0046,1718365868.3740,311.5569,-203.6163,-92.3384
2024-6-14_19:51:8.394012,0.0060,0.0002,0.0060,0.0047,1718365868.3940,311.5571,-203.6103,-92.3338
2024-6-14_19:51:8.413970,0.0060,0.0002,0.0060,0.0046,1718365868.4140,311.5574,-203.6043,-92.3291
2024-6-14_19:51:8.434141,0.0061,0.0002,0.0061,0.0048,1718365868.4341,311.5576,-203.5982,-92.3244
2024-6-14_19:51:8.454312,0.0061,0.0002,0.0061,0.0048,1718365868.4543,311.5579,-203.5921,-92.3196
2024-6-14_19:51:8.474042,0.0060,0.0002,0.0060,0.0048,1718365868.4740,311.5581,-203.5862,-92.3148
2024-6-14_19:51:8.493970,0.0060,0.0002,0.0060,0.0049,1718365868.4940,311.5583,-203.5801,-92.3099
2024-6-14_19:51:8.513917,0.0060,0.0002,0.0060,0.0049,1718365868.5139,311.5586,-203.5741,-92.3050
2024-6-14_19:51:8.533945,0.0061,0.0002,0.0061,0.0049,1718365868.5339,311.5588,-203.5680,-92.3001
2024-6-14_19:51:8.554020,0.0061,0.0002,0.0061,0.0049,1718365868.5540,311.5591,-203.5619,-92.2952
2024-6-14_19:51:8.574020,0.0061,0.0002,0.0061,0.0049,1718365868.5740,311.5593,-203.5559,-92.2902
2024-6-14_19:51:8.594072,0.0061,0.0002,0.0061,0.0049,1718365868.5941,311.5596,-203.5498,-92.2853
2024-6-14_19:51:8.613977,0.0060,0.0002,0.0060,0.0049,1718365868.6140,311.5598,-203.5438,-92.2804
2024-6-14_19:51:8.634011,0.0061,0.0002,0.0061,0.0049,1718365868.6340,311.5600,-203.5377,-92.2755
2024-6-14_19:51:8.654231,0.0061,0.0002,0.0061,0.0050,1718365868.6542,311.5603,-203.5316,-92.2705
2024-6-14_19:51:8.674184,0.0061,0.0002,0.0061,0.0050,1718365868.6742,311.5605,-203.5255,-92.2654
2024-6-14_19:51:8.694151,0.0061,0.0002,0.0061,0.0051,1718365868.6942,311.5608,-203.5195,-92.2604
2024-6-14_19:51:8.714096,0.0061,0.0002,0.0061,0.0051,1718365868.7141,311.5610,-203.5134,-92.2553
2024-6-14_19:51:8.734151,0.0061,0.0002,0.0061,0.0051,1718365868.7342,311.5612,-203.5072,-92.2502
2024-6-14_19:51:8.754174,0.0061,0.0002,0.0061,0.0051,1718365868.7542,311.5615,-203.5011,-92.2451
2024-6-14_19:51:8.774169,0.0061,0.0002,0.0061,0.0051,1718365868.7742,311.5617,-203.4951,-92.2401
2024-6-14_19:51:8.794020,0.0060,0.0002,0.0060,0.0050,1718365868.7940,311.5620,-203.4890,-92.2350
2024-6-14_19:51:8.814030,0.0061,0.0002,0.0061,0.0051,1718365868.8140,311.5622,-203.4829,-92.2300
2024-6-14_19:51:8.834001,0.0061,0.0002,0.0061,0.0051,1718365868.8340,311.5624,-203.4768,-92.2249
2024-6-14_19:51:8.854243,0.0062,0.0002,0.0061,0.0051,1718365868.8542,311.5627,-203.4707,-92.2198
2024-6-14_19:51:8.874160,0.0061,0.0002,0.0060,0.0050,1718365868.8742,311.5629,-203.4647,-92.2147
2024-6-14_19:51:8.894041,0.0060,0.0002,0.0060,0.0050,1718365868.8940,311.5631,-203.4586,-92.2097
2024-6-14_19:51:8.913995,0.0061,0.0002,0.0061,0.0050,1718365868.9140,311.5634,-203.4526,-92.2047
2024-6-14_19:51:8.933997,0.0061,0.0002,0.0061,0.0051,1718365868.9340,311.5636,-203.4465,-92.1996
2024-6-14_19:51:8.954147,0.0061,0.0002,0.0061,0.0051,1718365868.9541,311.5638,-203.4403,-92.1945
2024-6-14_19:51:8.974080,0.0061,0.0002,0.0061,0.0051,1718365868.9741,311.5641,-203.4343,-92.1894
2024-6-14_19:51:8.994028,0.0061,0.0002,0.0061,0.0051,1718365868.9940,311.5643,-203.4282,-92.1844
2024-6-14_19:51:9.013935,0.0061,0.0002,0.0061,0.0051,1718365869.0139,311.5645,-203.4221,-92.1793
2024-6-14_19:51:9.033886,0.0061,0.0002,0.0061,0.0051,1718365869.0339,311.5648,-203.4160,-92.1742
2024-6-14_19:51:9.054045,0.0061,0.0002,0.0061,0.0051,1718365869.0540,311.5650,-203.4099,-92.1691
2024-6-14_19:51:9.073987,0.0061,0.0002,0.0061,0.0051,1718365869.0740,311.5652,-203.4038,-92.1641
2024-6-14_19:51:9.094014,0.0061,0.0002,0.0061,0.0051,1718365869.0940,311.5655,-203.3977,-92.1590
2024-6-14_19:51:9.114024,0.0061,0.0002,0.0061,0.0051,1718365869.1140,311.5657,-203.3916,-92.1539
2024-6-14_19:51:9.133999,0.0061,0.0002,0.0061,0.0051,1718365869.1340,311.5659,-203.3855,-92.1488
2024-6-14_19:51:9.154392,0.0063,0.0002,0.0063,0.0052,1718365869.1544,311.5661,-203.3792,-92.1436
2024-6-14_19:51:9.174039,0.0060,0.0002,0.0060,0.0050,1718365869.1740,311.5664,-203.3732,-92.1386
2024-6-14_19:51:9.194057,0.0062,0.0002,0.0062,0.0051,1718365869.1941,311.5666,-203.3670,-92.1334
2024-6-14_19:51:9.213968,0.0061,0.0002,0.0061,0.0051,1718365869.2140,311.5668,-203.3609,-92.1283
2024-6-14_19:51:9.234255,0.0063,0.0002,0.0063,0.0052,1718365869.2343,311.5671,-203.3546,-92.1231
2024-6-14_19:51:9.254341,0.0062,0.0002,0.0062,0.0052,1718365869.2543,311.5673,-203.3484,-92.1179
2024-6-14_19:51:9.274023,0.0061,0.0002,0.0061,0.0051,1718365869.2740,311.5675,-203.3423,-92.1128
2024-6-14_19:51:9.293960,0.0061,0.0002,0.0061,0.0051,1718365869.2940,311.5677,-203.3362,-92.1077
2024-6-14_19:51:9.313882,0.0061,0.0002,0.0061,0.0051,1718365869.3139,311.5680,-203.3301,-92.1026
2024-6-14_19:51:9.334795,0.0064,0.0002,0.0064,0.0053,1718365869.3348,311.5682,-203.3237,-92.0973
2024-6-14_19:51:9.354978,0.0062,0.0002,0.0062,0.0052,1718365869.3550,311.5684,-203.3175,-92.0921
2024-6-14_19:51:9.374439,0.0060,0.0002,0.0060,0.0050,1718365869.3744,311.5686,-203.3115,-92.0872
2024-6-14_19:51:9.393997,0.0060,0.0002,0.0060,0.0050,1718365869.3940,311.5689,-203.3055,-92.0822
2024-6-14_19:51:9.413936,0.0061,0.0002,0.0061,0.0051,1718365869.4139,311.5691,-203.2995,-92.0772
2024-6-14_19:51:9.433958,0.0061,0.0002,0.0061,0.0051,1718365869.4340,311.5693,-203.2934,-92.0721
2024-6-14_19:51:9.454046,0.0061,0.0002,0.0061,0.0051,1718365869.4540,311.5695,-203.2873,-92.0670
2024-6-14_19:51:9.473920,0.0061,0.0002,0.0060,0.0050,1718365869.4739,311.5697,-203.2812,-92.0620
2024-6-14_19:51:9.493967,0.0061,0.0002,0.0061,0.0051,1718365869.4940,311.5700,-203.2751,-92.0569
2024-6-14_19:51:9.514903,0.0064,0.0002,0.0064,0.0053,1718365869.5149,311.5702,-203.2687,-92.0515
2024-6-14_19:51:9.534677,0.0060,0.0002,0.0060,0.0049,1718365869.5347,311.5704,-203.2627,-92.0466
2024-6-14_19:51:9.554239,0.0060,0.0002,0.0060,0.0049,1718365869.5542,311.5706,-203.2567,-92.0418
2024-6-14_19:51:9.573971,0.0061,0.0002,0.0061,0.0050,1718365869.5740,311.5708,-203.2506,-92.0368
2024-6-14_19:51:9.593986,0.0062,0.0002,0.0062,0.0050,1718365869.5940,311.5711,-203.2444,-92.0318
2024-6-14_19:51:9.613944,0.0062,0.0002,0.0062,0.0050,1718365869.6139,311.5713,-203.2382,-92.0268
2024-6-14_19:51:9.633929,0.0062,0.0002,0.0062,0.0048,1718365869.6339,311.5715,-203.2320,-92.0219
2024-6-14_19:51:9.654267,0.0063,0.0002,0.0063,0.0049,1718365869.6543,311.5717,-203.2257,-92.0170
2024-6-14_19:51:9.674098,0.0062,0.0002,0.0062,0.0048,1718365869.6741,311.5719,-203.2195,-92.0122
2024-6-14_19:51:9.694096,0.0063,0.0002,0.0063,0.0048,1718365869.6941,311.5721,-203.2133,-92.0074
2024-6-14_19:51:9.713936,0.0062,0.0002,0.0062,0.0048,1718365869.7139,311.5724,-203.2070,-92.0026
2024-6-14_19:51:9.733942,0.0063,0.0002,0.0062,0.0045,1718365869.7339,311.5726,-203.2008,-91.9981
2024-6-14_19:51:9.754969,0.0066,0.0002,0.0066,0.0048,1718365869.7550,311.5728,-203.1942,-91.9933
2024-6-14_19:51:9.774462,0.0061,0.0002,0.0061,0.0043,1718365869.7745,311.5730,-203.1881,-91.9890
2024-6-14_19:51:9.794158,0.0062,0.0002,0.0062,0.0043,1718365869.7942,311.5732,-203.1820,-91.9847
2024-6-14_19:51:9.813989,0.0063,0.0002,0.0062,0.0043,1718365869.8140,311.5735,-203.1757,-91.9804
2024-6-14_19:51:9.833980,0.0063,0.0002,0.0063,0.0043,1718365869.8340,311.5737,-203.1694,-91.9761
2024-6-14_19:51:9.853945,0.0063,0.0002,0.0063,0.0043,1718365869.8539,311.5739,-203.1631,-91.9718
2024-6-14_19:51:9.874011,0.0063,0.0002,0.0063,0.0042,1718365869.8740,311.5741,-203.1568,-91.9676
2024-6-14_19:51:9.893938,0.0063,0.0002,0.0063,0.0042,1718365869.8939,311.5743,-203.1505,-91.9634
2024-6-14_19:51:9.913951,0.0064,0.0002,0.0064,0.0042,1718365869.9140,311.5745,-203.1442,-91.9592
2024-6-14_19:51:9.934092,0.0064,0.0002,0.0064,0.0042,1718365869.9341,311.5748,-203.1377,-91.9550
2024-6-14_19:51:9.954085,0.0064,0.0002,0.0064,0.0042,1718365869.9541,311.5750,-203.1314,-91.9508
2024-6-14_19:51:9.974035,0.0064,0.0002,0.0064,0.0041,1718365869.9740,311.5752,-203.1250,-91.9467
2024-6-14_19:51:9.994018,0.0064,0.0002,0.0064,0.0041,1718365869.9940,311.5754,-203.1186,-91.9427
2024-6-14_19:51:10.013981,0.0064,0.0002,0.0064,0.0039,1718365870.0140,311.5756,-203.1122,-91.9387
2024-6-14_19:51:10.034032,0.0064,0.0002,0.0064,0.0040,1718365870.0340,311.5758,-203.1058,-91.9348
2024-6-14_19:51:10.054735,0.0067,0.0002,0.0067,0.0041,1718365870.0547,311.5761,-203.0991,-91.9306
2024-6-14_19:51:10.074350,0.0063,0.0002,0.0063,0.0039,1718365870.0744,311.5763,-203.0928,-91.9267
2024-6-14_19:51:10.094036,0.0064,0.0002,0.0064,0.0039,1718365870.0940,311.5765,-203.0864,-91.9228
2024-6-14_19:51:10.113962,0.0064,0.0002,0.0064,0.0040,1718365870.1140,311.5767,-203.0800,-91.9189
2024-6-14_19:51:10.134793,0.0067,0.0002,0.0067,0.0041,1718365870.1348,311.5769,-203.0733,-91.9147
2024-6-14_19:51:10.154953,0.0065,0.0002,0.0065,0.0038,1718365870.1550,311.5771,-203.0668,-91.9109
2024-6-14_19:51:10.174811,0.0064,0.0002,0.0064,0.0038,1718365870.1748,311.5774,-203.0604,-91.9072
2024-6-14_19:51:10.194178,0.0062,0.0002,0.0062,0.0035,1718365870.1942,311.5776,-203.0542,-91.9036
2024-6-14_19:51:10.214055,0.0064,0.0002,0.0064,0.0036,1718365870.2141,311.5778,-203.0478,-91.9000
2024-6-14_19:51:10.233881,0.0064,0.0002,0.0064,0.0036,1718365870.2339,311.5780,-203.0415,-91.8964
2024-6-14_19:51:10.253946,0.0064,0.0002,0.0064,0.0036,1718365870.2539,311.5782,-203.0350,-91.8927
2024-6-14_19:51:10.274129,0.0064,0.0002,0.0064,0.0037,1718365870.2741,311.5784,-203.0286,-91.8891
2024-6-14_19:51:10.293944,0.0063,0.0002,0.0063,0.0036,1718365870.2939,311.5786,-203.0223,-91.8855
2024-6-14_19:51:10.313934,0.0063,0.0002,0.0063,0.0036,1718365870.3139,311.5788,-203.0160,-91.8819
2024-6-14_19:51:10.333993,0.0064,0.0002,0.0064,0.0036,1718365870.3340,311.5790,-203.0096,-91.8783
2024-6-14_19:51:10.354157,0.0064,0.0002,0.0064,0.0035,1718365870.3542,311.5792,-203.0033,-91.8748
2024-6-14_19:51:10.374295,0.0064,0.0002,0.0064,0.0035,1718365870.3743,311.5795,-202.9969,-91.8713
2024-6-14_19:51:10.394049,0.0062,0.0002,0.0062,0.0031,1718365870.3940,311.5797,-202.9908,-91.8682
2024-6-14_19:51:10.413919,0.0062,0.0002,0.0062,0.0031,1718365870.4139,311.5799,-202.9846,-91.8650
2024-6-14_19:51:10.433930,0.0062,0.0002,0.0062,0.0024,1718365870.4339,311.5801,-202.9784,-91.8626
2024-6-14_19:51:10.453975,0.0062,0.0002,0.0062,0.0024,1718365870.4540,311.5803,-202.9721,-91.8602
2024-6-14_19:51:10.473975,0.0062,0.0002,0.0062,0.0024,1718365870.4740,311.5805,-202.9659,-91.8578
2024-6-14_19:51:10.494012,0.0062,0.0002,0.0062,0.0022,1718365870.4940,311.5807,-202.9598,-91.8557
2024-6-14_19:51:10.513860,0.0061,0.0002,0.0061,0.0021,1718365870.5139,311.5809,-202.9537,-91.8535
2024-6-14_19:51:10.533946,0.0062,0.0002,0.0062,0.0019,1718365870.5339,311.5811,-202.9475,-91.8516
2024-6-14_19:51:10.553951,0.0061,0.0002,0.0061,0.0019,1718365870.5540,311.5813,-202.9414,-91.8497
2024-6-14_19:51:10.573948,0.0061,0.0002,0.0061,0.0019,1718365870.5739,311.5815,-202.9353,-91.8478
2024-6-14_19:51:10.593975,0.0061,0.0002,0.0061,0.0019,1718365870.5940,311.5817,-202.9291,-91.8459
2024-6-14_19:51:10.613944,0.0061,0.0002,0.0061,0.0019,1718365870.6139,311.5818,-202.9230,-91.8441
2024-6-14_19:51:10.633957,0.0061,0.0002,0.0061,0.0017,1718365870.6340,311.5820,-202.9169,-91.8423
2024-6-14_19:51:10.654025,0.0061,0.0002,0.0061,0.0017,1718365870.6540,311.5822,-202.9108,-91.8406
2024-6-14_19:51:10.674002,0.0062,0.0002,0.0061,0.0017,1718365870.6740,311.5824,-202.9046,-91.8388
2024-6-14_19:51:10.694038,0.0062,0.0002,0.0062,0.0018,1718365870.6940,311.5826,-202.8984,-91.8371
2024-6-14_19:51:10.713953,0.0061,0.0002,0.0061,0.0017,1718365870.7140,311.5828,-202.8923,-91.8353
2024-6-14_19:51:10.733978,0.0061,0.0002,0.0061,0.0018,1718365870.7340,311.5830,-202.8862,-91.8335
2024-6-14_19:51:10.754025,0.0061,0.0002,0.0061,0.0018,1718365870.7540,311.5832,-202.8800,-91.8317
2024-6-14_19:51:10.773981,0.0061,0.0002,0.0061,0.0021,1718365870.7740,311.5834,-202.8739,-91.8296
2024-6-14_19:51:10.794062,0.0061,0.0002,0.0061,0.0021,1718365870.7941,311.5836,-202.8678,-91.8274
2024-6-14_19:51:10.814002,0.0061,0.0002,0.0061,0.0021,1718365870.8140,311.5838,-202.8617,-91.8253
2024-6-14_19:51:10.834063,0.0061,0.0002,0.0060,0.0025,1718365870.8341,311.5840,-202.8556,-91.8229
2024-6-14_19:51:10.854227,0.0061,0.0002,0.0061,0.0025,1718365870.8542,311.5842,-202.8496,-91.8204
2024-6-14_19:51:10.874077,0.0059,0.0002,0.0059,0.0026,1718365870.8741,311.5844,-202.8437,-91.8178
2024-6-14_19:51:10.894051,0.0059,0.0002,0.0059,0.0026,1718365870.8941,311.5846,-202.8378,-91.8151
2024-6-14_19:51:10.913932,0.0058,0.0002,0.0058,0.0029,1718365870.9139,311.5848,-202.8320,-91.8122
2024-6-14_19:51:10.934039,0.0059,0.0002,0.0059,0.0029,1718365870.9340,311.5849,-202.8261,-91.8093
2024-6-14_19:51:10.954490,0.0060,0.0002,0.0060,0.0030,1718365870.9545,311.5851,-202.8201,-91.8063
2024-6-14_19:51:10.974159,0.0057,0.0002,0.0057,0.0030,1718365870.9742,311.5853,-202.8145,-91.8033
2024-6-14_19:51:10.994005,0.0057,0.0002,0.0057,0.0030,1718365870.9940,311.5855,-202.8088,-91.8003
2024-6-14_19:51:11.013985,0.0056,0.0002,0.0056,0.0030,1718365871.0140,311.5857,-202.8031,-91.7973
2024-6-14_19:51:11.034656,0.0058,0.0002,0.0058,0.0031,1718365871.0347,311.5858,-202.7973,-91.7942
2024-6-14_19:51:11.055474,0.0059,0.0002,0.0059,0.0031,1718365871.0555,311.5860,-202.7914,-91.7911
2024-6-14_19:51:11.074318,0.0052,0.0002,0.0052,0.0027,1718365871.0743,311.5862,-202.7862,-91.7884
2024-6-14_19:51:11.094136,0.0055,0.0002,0.0055,0.0029,1718365871.0941,311.5864,-202.7807,-91.7855
2024-6-14_19:51:11.114036,0.0053,0.0002,0.0053,0.0028,1718365871.1140,311.5865,-202.7754,-91.7827
2024-6-14_19:51:11.133997,0.0054,0.0002,0.0054,0.0028,1718365871.1340,311.5867,-202.7700,-91.7799
2024-6-14_19:51:11.153978,0.0052,0.0002,0.0052,0.0028,1718365871.1540,311.5869,-202.7648,-91.7771
2024-6-14_19:51:11.174019,0.0052,0.0002,0.0052,0.0028,1718365871.1740,311.5870,-202.7596,-91.7743
2024-6-14_19:51:11.193973,0.0052,0.0002,0.0052,0.0027,1718365871.1940,311.5872,-202.7544,-91.7716
2024-6-14_19:51:11.213958,0.0051,0.0002,0.0051,0.0027,1718365871.2140,311.5873,-202.7493,-91.7689
2024-6-14_19:51:11.234201,0.0051,0.0002,0.0051,0.0027,1718365871.2342,311.5875,-202.7442,-91.7662
2024-6-14_19:51:11.254149,0.0049,0.0002,0.0049,0.0026,1718365871.2541,311.5876,-202.7393,-91.7636
2024-6-14_19:51:11.274159,0.0049,0.0002,0.0049,0.0026,1718365871.2742,311.5878,-202.7344,-91.7610
2024-6-14_19:51:11.293984,0.0049,0.0001,0.0049,0.0026,1718365871.2940,311.5879,-202.7295,-91.7585
2024-6-14_19:51:11.313931,0.0047,0.0001,0.0047,0.0024,1718365871.3139,311.5881,-202.7248,-91.7560
2024-6-14_19:51:11.333915,0.0048,0.0001,0.0048,0.0024,1718365871.3339,311.5882,-202.7200,-91.7536
2024-6-14_19:51:11.353976,0.0046,0.0001,0.0046,0.0023,1718365871.3540,311.5884,-202.7155,-91.7513
2024-6-14_19:51:11.373925,0.0045,0.0001,0.0045,0.0023,1718365871.3739,311.5885,-202.7109,-91.7490
2024-6-14_19:51:11.393946,0.0044,0.0001,0.0044,0.0019,1718365871.3939,311.5886,-202.7065,-91.7470
2024-6-14_19:51:11.413937,0.0044,0.0001,0.0044,0.0019,1718365871.4139,311.5888,-202.7021,-91.7451
