2024-6-14_20:0:44.426453,0.0001,0.0001,0.0001,-0.0100,1718366444.4265,312.0580,-187.5990,-92.7326
2024-6-14_20:0:44.433910,0.0000,0.0000,0.0000,0.0000,1718366444.4339,312.0580,-187.5990,-92.7326
2024-6-14_20:0:44.436402,0.0013,-0.0012,-0.0005,0.0900,1718366444.4364,312.0568,-187.5995,-92.6426
2024-6-14_20:0:44.446384,0.0004,0.0004,0.0002,-0.0300,1718366444.4464,312.0572,-187.5994,-92.6726
2024-6-14_20:0:44.453993,0.0000,0.0000,0.0000,0.0000,1718366444.4540,312.0572,-187.5994,-92.6726
2024-6-14_20:0:44.456390,0.0006,-0.0005,-0.0002,0.0400,1718366444.4564,312.0567,-187.5996,-92.6326
2024-6-14_20:0:44.466405,0.0011,0.0010,0.0004,-0.0800,1718366444.4664,312.0577,-187.5991,-92.7126
2024-6-14_20:0:44.474367,0.0000,0.0000,0.0000,0.0000,1718366444.4744,312.0577,-187.5991,-92.7126
2024-6-14_20:0:44.476402,0.0000,0.0000,0.0000,0.0000,1718366444.4764,312.0577,-187.5991,-92.7126
2024-6-14_20:0:44.486398,0.0006,-0.0005,-0.0002,0.0400,1718366444.4864,312.0572,-187.5994,-92.6726
2024-6-14_20:0:44.494192,0.0000,0.0000,0.0000,0.0000,1718366444.4942,312.0572,-187.5994,-92.6726
2024-6-14_20:0:44.496411,0.0003,0.0003,0.0001,-0.0200,1718366444.4964,312.0575,-187.5993,-92.6926
2024-6-14_20:0:44.506392,0.0007,-0.0005,-0.0004,0.0400,1718366444.5064,312.0569,-187.5997,-92.6526
2024-6-14_20:0:44.513985,0.0000,0.0000,0.0000,0.0000,1718366444.5140,312.0569,-187.5997,-92.6526
2024-6-14_20:0:44.516384,0.0002,0.0000,0.0002,0.0000,1718366444.5164,312.0569,-187.5995,-92.6526
2024-6-14_20:0:44.526404,0.0004,0.0004,0.0002,-0.0300,1718366444.5264,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.533927,0.0000,0.0000,0.0000,0.0000,1718366444.5339,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.536382,0.0001,0.0001,0.0001,-0.0100,1718366444.5364,312.0575,-187.5993,-92.6926
2024-6-14_20:0:44.546440,0.0006,0.0005,0.0002,-0.0400,1718366444.5464,312.0580,-187.5990,-92.7326
2024-6-14_20:0:44.554177,0.0000,0.0000,0.0000,0.0000,1718366444.5542,312.0580,-187.5990,-92.7326
2024-6-14_20:0:44.556387,0.0007,-0.0006,-0.0003,0.0500,1718366444.5564,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.566389,0.0000,0.0000,0.0000,0.0000,1718366444.5664,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.573995,0.0000,0.0000,0.0000,0.0000,1718366444.5740,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.576389,0.0001,-0.0001,-0.0001,0.0100,1718366444.5764,312.0572,-187.5994,-92.6726
2024-6-14_20:0:44.586386,0.0005,0.0005,0.0000,-0.0400,1718366444.5864,312.0577,-187.5994,-92.7126
2024-6-14_20:0:44.593972,0.0000,0.0000,0.0000,0.0000,1718366444.5940,312.0577,-187.5994,-92.7126
2024-6-14_20:0:44.596385,0.0011,-0.0010,-0.0004,0.0800,1718366444.5964,312.0567,-187.5998,-92.6326
2024-6-14_20:0:44.606386,0.0007,0.0005,0.0004,-0.0400,1718366444.6064,312.0572,-187.5994,-92.6726
2024-6-14_20:0:44.613942,0.0000,0.0000,0.0000,0.0000,1718366444.6139,312.0572,-187.5994,-92.6726
2024-6-14_20:0:44.616382,0.0006,0.0005,0.0002,-0.0400,1718366444.6164,312.0577,-187.5991,-92.7126
2024-6-14_20:0:44.626393,0.0001,0.0001,0.0001,-0.0100,1718366444.6264,312.0578,-187.5991,-92.7226
2024-6-14_20:0:44.633982,0.0000,0.0000,0.0000,0.0000,1718366444.6340,312.0578,-187.5991,-92.7226
2024-6-14_20:0:44.636408,0.0010,-0.0009,-0.0004,0.0700,1718366444.6364,312.0569,-187.5995,-92.6526
2024-6-14_20:0:44.646382,0.0007,0.0006,0.0003,-0.0500,1718366444.6464,312.0576,-187.5992,-92.7026
2024-6-14_20:0:44.653991,0.0000,0.0000,0.0000,0.0000,1718366444.6540,312.0576,-187.5992,-92.7026
2024-6-14_20:0:44.656431,0.0008,-0.0008,-0.0003,0.0600,1718366444.6564,312.0568,-187.5995,-92.6426
2024-6-14_20:0:44.666430,0.0006,0.0005,0.0002,-0.0400,1718366444.6664,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.674066,0.0000,0.0000,0.0000,0.0000,1718366444.6741,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.676400,0.0000,0.0000,0.0000,0.0000,1718366444.6764,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.686427,0.0000,0.0000,0.0000,0.0000,1718366444.6864,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.694152,0.0000,0.0000,0.0000,0.0000,1718366444.6942,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.696422,0.0004,-0.0004,-0.0002,0.0300,1718366444.6964,312.0569,-187.5995,-92.6526
2024-6-14_20:0:44.706387,0.0002,-0.0000,-0.0002,0.0000,1718366444.7064,312.0569,-187.5997,-92.6526
2024-6-14_20:0:44.714009,0.0000,0.0000,0.0000,0.0000,1718366444.7140,312.0569,-187.5997,-92.6526
2024-6-14_20:0:44.716382,0.0004,0.0003,0.0003,-0.0200,1718366444.7164,312.0572,-187.5994,-92.6726
2024-6-14_20:0:44.726389,0.0006,0.0005,0.0002,-0.0400,1718366444.7264,312.0577,-187.5991,-92.7126
2024-6-14_20:0:44.733998,0.0000,0.0000,0.0000,0.0000,1718366444.7340,312.0577,-187.5991,-92.7126
2024-6-14_20:0:44.736386,0.0003,-0.0003,-0.0001,0.0200,1718366444.7364,312.0575,-187.5993,-92.6926
2024-6-14_20:0:44.746418,0.0001,-0.0001,-0.0001,0.0100,1718366444.7464,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.754119,0.0000,0.0000,0.0000,0.0000,1718366444.7541,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.756389,0.0000,0.0000,0.0000,0.0000,1718366444.7564,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.766392,0.0001,-0.0001,-0.0001,0.0100,1718366444.7664,312.0572,-187.5994,-92.6726
2024-6-14_20:0:44.773961,0.0000,0.0000,0.0000,0.0000,1718366444.7740,312.0572,-187.5994,-92.6726
2024-6-14_20:0:44.776390,0.0011,0.0010,0.0004,-0.0800,1718366444.7764,312.0582,-187.5989,-92.7526
2024-6-14_20:0:44.786418,0.0008,-0.0008,-0.0003,0.0600,1718366444.7864,312.0575,-187.5993,-92.6926
2024-6-14_20:0:44.793950,0.0000,0.0000,0.0000,-0.0000,1718366444.7940,312.0575,-187.5993,-92.6926
2024-6-14_20:0:44.796435,0.0003,-0.0003,-0.0001,0.0200,1718366444.7964,312.0572,-187.5994,-92.6726
2024-6-14_20:0:44.806379,0.0001,0.0001,0.0001,-0.0100,1718366444.8064,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.813902,0.0000,0.0000,0.0000,0.0000,1718366444.8139,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.816379,0.0003,-0.0003,-0.0001,0.0200,1718366444.8164,312.0571,-187.5994,-92.6626
2024-6-14_20:0:44.826383,0.0003,0.0002,-0.0001,-0.0200,1718366444.8264,312.0573,-187.5995,-92.6826
2024-6-14_20:0:44.833945,0.0000,0.0000,0.0000,0.0000,1718366444.8339,312.0573,-187.5995,-92.6826
2024-6-14_20:0:44.836383,0.0003,-0.0002,0.0001,0.0200,1718366444.8364,312.0571,-187.5994,-92.6626
2024-6-14_20:0:44.846433,0.0003,0.0003,0.0001,-0.0200,1718366444.8464,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.853966,0.0000,0.0000,0.0000,0.0000,1718366444.8540,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.856397,0.0003,-0.0003,-0.0001,0.0200,1718366444.8564,312.0571,-187.5994,-92.6626
2024-6-14_20:0:44.866428,0.0006,0.0005,0.0002,-0.0400,1718366444.8664,312.0576,-187.5992,-92.7026
2024-6-14_20:0:44.874041,0.0000,0.0000,0.0000,0.0000,1718366444.8740,312.0576,-187.5992,-92.7026
2024-6-14_20:0:44.876427,0.0001,-0.0001,-0.0001,0.0100,1718366444.8764,312.0575,-187.5993,-92.6926
2024-6-14_20:0:44.886425,0.0007,0.0006,0.0003,-0.0500,1718366444.8864,312.0581,-187.5990,-92.7426
2024-6-14_20:0:44.894023,0.0000,0.0000,0.0000,0.0000,1718366444.8940,312.0581,-187.5990,-92.7426
2024-6-14_20:0:44.896389,0.0008,-0.0008,-0.0003,0.0600,1718366444.8964,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.906391,0.0000,0.0000,0.0000,0.0000,1718366444.9064,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.913983,0.0000,0.0000,0.0000,0.0000,1718366444.9140,312.0573,-187.5993,-92.6826
2024-6-14_20:0:44.916399,0.0006,0.0005,0.0002,-0.0400,1718366444.9164,312.0578,-187.5991,-92.7226
2024-6-14_20:0:44.926404,0.0003,0.0003,0.0001,-0.0200,1718366444.9264,312.0581,-187.5990,-92.7426
2024-6-14_20:0:44.934063,0.0000,0.0000,0.0000,0.0000,1718366444.9341,312.0581,-187.5990,-92.7426
2024-6-14_20:0:44.936392,0.0006,-0.0005,-0.0002,0.0400,1718366444.9364,312.0576,-187.5992,-92.7026
2024-6-14_20:0:44.946396,0.0004,-0.0004,-0.0002,0.0300,1718366444.9464,312.0572,-187.5994,-92.6726
2024-6-14_20:0:44.954359,0.0000,0.0000,0.0000,0.0000,1718366444.9544,312.0572,-187.5994,-92.6726
2024-6-14_20:0:44.956401,0.0001,-0.0001,-0.0001,0.0100,1718366444.9564,312.0571,-187.5994,-92.6626
2024-6-14_20:0:44.966437,0.0007,0.0006,0.0003,-0.0500,1718366444.9664,312.0577,-187.5991,-92.7126
2024-6-14_20:0:44.974711,0.0000,0.0000,0.0000,0.0000,1718366444.9747,312.0577,-187.5991,-92.7126
2024-6-14_20:0:44.976408,0.0006,-0.0005,-0.0002,0.0400,1718366444.9764,312.0572,-187.5994,-92.6726
2024-6-14_20:0:44.986406,0.0006,0.0005,0.0002,-0.0400,1718366444.9864,312.0577,-187.5991,-92.7126
2024-6-14_20:0:44.994588,0.0000,0.0000,0.0000,0.0000,1718366444.9946,312.0577,-187.5991,-92.7126
2024-6-14_20:0:44.996400,0.0000,0.0000,0.0000,0.0000,1718366444.9964,312.0577,-187.5991,-92.7126
2024-6-14_20:0:45.006436,0.0004,-0.0004,-0.0002,0.0300,1718366445.0064,312.0573,-187.5993,-92.6826
2024-6-14_20:0:45.014005,0.0000,0.0000,0.0000,0.0000,1718366445.0140,312.0573,-187.5993,-92.6826
2024-6-14_20:0:45.016387,0.0008,-0.0008,-0.0003,0.0600,1718366445.0164,312.0565,-187.5996,-92.6226
2024-6-14_20:0:45.026389,0.0003,0.0003,0.0001,-0.0200,1718366445.0264,312.0568,-187.5995,-92.6426
2024-6-14_20:0:45.033964,0.0000,0.0000,0.0000,0.0000,1718366445.0340,312.0568,-187.5995,-92.6426
2024-6-14_20:0:45.036382,0.0014,0.0013,0.0006,-0.1000,1718366445.0364,312.0581,-187.5990,-92.7426
2024-6-14_20:0:45.046411,0.0008,-0.0008,-0.0003,0.0600,1718366445.0464,312.0573,-187.5993,-92.6826
2024-6-14_20:0:45.053949,0.0000,0.0000,0.0000,0.0000,1718366445.0539,312.0573,-187.5993,-92.6826
2024-6-14_20:0:45.056411,0.0006,0.0005,0.0002,-0.0400,1718366445.0564,312.0578,-187.5991,-92.7226
2024-6-14_20:0:45.066386,0.0008,-0.0008,-0.0003,0.0600,1718366445.0664,312.0571,-187.5994,-92.6626
2024-6-14_20:0:45.073933,0.0000,0.0000,0.0000,0.0000,1718366445.0739,312.0571,-187.5994,-92.6626
2024-6-14_20:0:45.076384,0.0010,0.0009,0.0004,-0.0700,1718366445.0764,312.0580,-187.5990,-92.7326
2024-6-14_20:0:45.086429,0.0010,-0.0009,-0.0004,0.0700,1718366445.0864,312.0571,-187.5994,-92.6626
2024-6-14_20:0:45.093901,0.0000,0.0000,0.0000,0.0000,1718366445.0939,312.0571,-187.5994,-92.6626
2024-6-14_20:0:45.096381,0.0001,-0.0001,-0.0001,0.0100,1718366445.0964,312.0569,-187.5995,-92.6526
2024-6-14_20:0:45.106377,0.0003,0.0003,0.0001,-0.0200,1718366445.1064,312.0572,-187.5994,-92.6726
2024-6-14_20:0:45.113926,0.0000,0.0000,0.0000,0.0000,1718366445.1139,312.0572,-187.5994,-92.6726
2024-6-14_20:0:45.116406,0.0003,-0.0003,-0.0001,0.0200,1718366445.1164,312.0569,-187.5995,-92.6526
2024-6-14_20:0:45.126413,0.0001,0.0001,0.0001,-0.0100,1718366445.1264,312.0571,-187.5994,-92.6626
2024-6-14_20:0:45.134085,0.0000,0.0000,0.0000,0.0000,1718366445.1341,312.0571,-187.5994,-92.6626
2024-6-14_20:0:45.136391,0.0006,0.0005,0.0002,-0.0400,1718366445.1364,312.0576,-187.5992,-92.7026
2024-6-14_20:0:45.146405,0.0004,0.0004,-0.0000,-0.0300,1718366445.1464,312.0580,-187.5992,-92.7326
2024-6-14_20:0:45.154189,0.0000,0.0000,0.0000,0.0000,1718366445.1542,312.0580,-187.5992,-92.7326
2024-6-14_20:0:45.156428,0.0011,-0.0010,-0.0002,0.0800,1718366445.1564,312.0569,-187.5995,-92.6526
2024-6-14_20:0:45.166420,0.0006,0.0006,0.0001,-0.0500,1718366445.1664,312.0576,-187.5994,-92.7026
2024-6-14_20:0:45.174060,0.0000,0.0000,0.0000,0.0000,1718366445.1741,312.0576,-187.5994,-92.7026
2024-6-14_20:0:45.176427,0.0004,-0.0004,-0.0002,0.0300,1718366445.1764,312.0572,-187.5996,-92.6726
2024-6-14_20:0:45.186402,0.0000,0.0000,0.0000,0.0000,1718366445.1864,312.0572,-187.5996,-92.6726
2024-6-14_20:0:45.194085,0.0000,0.0000,0.0000,0.0000,1718366445.1941,312.0572,-187.5996,-92.6726
2024-6-14_20:0:45.196425,0.0001,-0.0001,-0.0001,0.0100,1718366445.1964,312.0571,-187.5996,-92.6626
2024-6-14_20:0:45.206387,0.0007,-0.0006,-0.0003,0.0500,1718366445.2064,312.0564,-187.5999,-92.6126
2024-6-14_20:0:45.213913,0.0000,0.0000,0.0000,0.0000,1718366445.2139,312.0564,-187.5999,-92.6126
2024-6-14_20:0:45.216501,0.0006,0.0005,0.0002,-0.0400,1718366445.2165,312.0569,-187.5997,-92.6526
2024-6-14_20:0:45.226466,0.0003,0.0003,0.0001,-0.0200,1718366445.2265,312.0572,-187.5996,-92.6726
2024-6-14_20:0:45.233890,0.0000,0.0000,0.0000,0.0000,1718366445.2339,312.0572,-187.5996,-92.6726
2024-6-14_20:0:45.246383,0.0000,0.0000,0.0000,0.0000,1718366445.2464,312.0572,-187.5996,-92.6726
2024-6-14_20:0:45.254038,0.0000,0.0000,0.0000,0.0000,1718366445.2540,312.0572,-187.5996,-92.6726
2024-6-14_20:0:45.256391,0.0004,0.0004,0.0002,-0.0300,1718366445.2564,312.0576,-187.5994,-92.7026
2024-6-14_20:0:45.266428,0.0010,-0.0008,-0.0005,0.0600,1718366445.2664,312.0568,-187.6000,-92.6426
2024-6-14_20:0:45.274030,0.0000,0.0000,0.0000,0.0000,1718366445.2740,312.0568,-187.6000,-92.6426
2024-6-14_20:0:45.276440,0.0007,0.0006,0.0003,-0.0500,1718366445.2764,312.0574,-187.5997,-92.6926
2024-6-14_20:0:45.286399,0.0001,-0.0001,-0.0001,0.0100,1718366445.2864,312.0573,-187.5997,-92.6826
2024-6-14_20:0:45.294079,0.0000,0.0000,0.0000,0.0000,1718366445.2941,312.0573,-187.5997,-92.6826
2024-6-14_20:0:45.296393,0.0004,0.0004,0.0002,-0.0300,1718366445.2964,312.0577,-187.5996,-92.7126
2024-6-14_20:0:45.306394,0.0008,0.0008,0.0003,-0.0600,1718366445.3064,312.0585,-187.5992,-92.7726
2024-6-14_20:0:45.314022,0.0000,0.0000,0.0000,0.0000,1718366445.3140,312.0585,-187.5992,-92.7726
2024-6-14_20:0:45.316391,0.0006,-0.0004,-0.0004,0.0300,1718366445.3164,312.0581,-187.5996,-92.7426
2024-6-14_20:0:45.326452,0.0004,-0.0004,-0.0002,0.0300,1718366445.3265,312.0577,-187.5998,-92.7126
2024-6-14_20:0:45.334062,0.0000,0.0000,0.0000,0.0000,1718366445.3341,312.0577,-187.5998,-92.7126
2024-6-14_20:0:45.336393,0.0001,0.0001,0.0001,-0.0100,1718366445.3364,312.0578,-187.5997,-92.7226
2024-6-14_20:0:45.346393,0.0008,0.0008,0.0003,-0.0600,1718366445.3464,312.0586,-187.5994,-92.7826
2024-6-14_20:0:45.354302,0.0000,0.0000,0.0000,0.0000,1718366445.3543,312.0586,-187.5994,-92.7826
2024-6-14_20:0:45.356398,0.0001,0.0000,0.0001,-0.0200,1718366445.3564,312.0586,-187.5993,-92.8026
2024-6-14_20:0:45.366399,0.0002,-0.0002,-0.0002,0.0300,1718366445.3664,312.0585,-187.5994,-92.7726
2024-6-14_20:0:45.374149,0.0000,0.0000,0.0000,0.0000,1718366445.3741,312.0585,-187.5994,-92.7726
2024-6-14_20:0:45.376418,0.0000,0.0000,0.0000,0.0000,1718366445.3764,312.0585,-187.5994,-92.7726
2024-6-14_20:0:45.386394,0.0003,-0.0003,-0.0001,0.0200,1718366445.3864,312.0582,-187.5996,-92.7526
2024-6-14_20:0:45.394019,0.0000,0.0000,0.0000,0.0000,1718366445.3940,312.0582,-187.5996,-92.7526
2024-6-14_20:0:45.396391,0.0004,0.0004,0.0002,-0.0300,1718366445.3964,312.0586,-187.5994,-92.7826
2024-6-14_20:0:45.406416,0.0001,0.0001,0.0001,-0.0100,1718366445.4064,312.0587,-187.5993,-92.7926
2024-6-14_20:0:45.414029,0.0000,0.0000,0.0000,0.0000,1718366445.4140,312.0587,-187.5993,-92.7926
2024-6-14_20:0:45.416410,0.0005,-0.0005,-0.0000,0.0400,1718366445.4164,312.0582,-187.5993,-92.7526
2024-6-14_20:0:45.426450,0.0003,-0.0003,-0.0001,0.0200,1718366445.4265,312.0580,-187.5995,-92.7326
2024-6-14_20:0:45.433898,0.0000,0.0000,0.0000,0.0000,1718366445.4339,312.0580,-187.5995,-92.7326
2024-6-14_20:0:45.436409,0.0000,0.0000,0.0000,0.0000,1718366445.4364,312.0580,-187.5995,-92.7326
2024-6-14_20:0:45.446419,0.0007,-0.0006,-0.0003,0.0500,1718366445.4464,312.0573,-187.5997,-92.6826
2024-6-14_20:0:45.454558,0.0000,0.0000,0.0000,0.0000,1718366445.4546,312.0573,-187.5997,-92.6826
2024-6-14_20:0:45.456414,0.0011,0.0010,0.0004,-0.0800,1718366445.4564,312.0583,-187.5993,-92.7626
2024-6-14_20:0:45.466469,0.0000,0.0000,0.0000,0.0000,1718366445.4665,312.0583,-187.5993,-92.7626
2024-6-14_20:0:45.474676,0.0000,0.0000,0.0000,-0.0000,1718366445.4747,312.0583,-187.5993,-92.7626
2024-6-14_20:0:45.476421,0.0001,0.0001,0.0001,-0.0100,1718366445.4764,312.0585,-187.5992,-92.7726
2024-6-14_20:0:45.486416,0.0006,-0.0005,-0.0002,0.0400,1718366445.4864,312.0580,-187.5995,-92.7326
2024-6-14_20:0:45.494354,0.0000,0.0000,0.0000,0.0000,1718366445.4944,312.0580,-187.5995,-92.7326
2024-6-14_20:0:45.496405,0.0006,-0.0006,-0.0001,0.0500,1718366445.4964,312.0573,-187.5995,-92.6826
2024-6-14_20:0:45.506410,0.0006,0.0005,0.0002,-0.0400,1718366445.5064,312.0578,-187.5993,-92.7226
2024-6-14_20:0:45.514155,0.0000,0.0000,0.0000,0.0000,1718366445.5142,312.0578,-187.5993,-92.7226
2024-6-14_20:0:45.516404,0.0003,-0.0003,-0.0001,0.0200,1718366445.5164,312.0576,-187.5994,-92.7026
2024-6-14_20:0:45.526394,0.0003,0.0003,0.0001,-0.0200,1718366445.5264,312.0578,-187.5993,-92.7226
2024-6-14_20:0:45.534013,0.0000,0.0000,0.0000,0.0000,1718366445.5340,312.0578,-187.5993,-92.7226
2024-6-14_20:0:45.536388,0.0007,-0.0006,-0.0003,0.0500,1718366445.5364,312.0572,-187.5996,-92.6726
2024-6-14_20:0:45.546417,0.0004,-0.0004,-0.0002,0.0300,1718366445.5464,312.0568,-187.5997,-92.6426
2024-6-14_20:0:45.554042,0.0000,0.0000,0.0000,0.0000,1718366445.5540,312.0568,-187.5997,-92.6426
2024-6-14_20:0:45.556448,0.0007,0.0006,0.0003,-0.0500,1718366445.5564,312.0574,-187.5995,-92.6926
2024-6-14_20:0:45.566387,0.0006,-0.0005,-0.0002,0.0400,1718366445.5664,312.0569,-187.5997,-92.6526
2024-6-14_20:0:45.573932,0.0000,0.0000,0.0000,0.0000,1718366445.5739,312.0569,-187.5997,-92.6526
2024-6-14_20:0:45.576382,0.0000,0.0000,0.0000,0.0000,1718366445.5764,312.0569,-187.5997,-92.6526
2024-6-14_20:0:45.586386,0.0013,0.0012,0.0005,-0.0900,1718366445.5864,312.0581,-187.5992,-92.7426
2024-6-14_20:0:45.593914,0.0000,-0.0000,-0.0000,-0.0000,1718366445.5939,312.0581,-187.5992,-92.7426
2024-6-14_20:0:45.596381,0.0006,-0.0005,-0.0002,0.0400,1718366445.5964,312.0576,-187.5994,-92.7026
2024-6-14_20:0:45.606380,0.0002,0.0001,-0.0002,-0.0100,1718366445.6064,312.0577,-187.5996,-92.7126
2024-6-14_20:0:45.613922,0.0000,-0.0000,-0.0000,-0.0000,1718366445.6139,312.0577,-187.5996,-92.7126
2024-6-14_20:0:45.616381,0.0011,-0.0010,-0.0002,0.0800,1718366445.6164,312.0567,-187.5998,-92.6326
2024-6-14_20:0:45.626387,0.0007,0.0006,0.0003,-0.0500,1718366445.6264,312.0573,-187.5995,-92.6826
2024-6-14_20:0:45.633997,0.0000,-0.0000,-0.0000,-0.0000,1718366445.6340,312.0573,-187.5995,-92.6826
2024-6-14_20:0:45.636389,0.0015,0.0014,0.0004,-0.1100,1718366445.6364,312.0587,-187.5991,-92.7926
2024-6-14_20:0:45.646398,0.0006,-0.0005,-0.0002,0.0400,1718366445.6464,312.0582,-187.5993,-92.7526
2024-6-14_20:0:45.654424,0.0000,-0.0000,-0.0000,-0.0000,1718366445.6544,312.0582,-187.5994,-92.7526
2024-6-14_20:0:45.656400,0.0004,-0.0004,-0.0001,0.0300,1718366445.6564,312.0578,-187.5995,-92.7226
2024-6-14_20:0:45.666413,0.0001,0.0001,0.0001,-0.0100,1718366445.6664,312.0580,-187.5995,-92.7326
2024-6-14_20:0:45.674425,0.0000,-0.0000,-0.0000,-0.0000,1718366445.6744,312.0580,-187.5995,-92.7326
2024-6-14_20:0:45.676396,0.0007,0.0007,0.0003,-0.0500,1718366445.6764,312.0586,-187.5992,-92.7826
2024-6-14_20:0:45.686398,0.0004,-0.0004,-0.0002,0.0300,1718366445.6864,312.0582,-187.5993,-92.7526
2024-6-14_20:0:45.694106,0.0000,-0.0000,-0.0000,-0.0000,1718366445.6941,312.0582,-187.5993,-92.7526
2024-6-14_20:0:45.696398,0.0006,-0.0005,-0.0002,0.0400,1718366445.6964,312.0577,-187.5996,-92.7126
2024-6-14_20:0:45.706399,0.0008,0.0008,0.0003,-0.0600,1718366445.7064,312.0585,-187.5992,-92.7726
2024-6-14_20:0:45.714108,0.0000,-0.0000,-0.0000,-0.0000,1718366445.7141,312.0585,-187.5992,-92.7726
2024-6-14_20:0:45.716390,0.0001,-0.0001,-0.0001,0.0100,1718366445.7164,312.0583,-187.5993,-92.7626
2024-6-14_20:0:45.726346,0.0004,-0.0004,-0.0002,0.0300,1718366445.7263,312.0580,-187.5995,-92.7326
2024-6-14_20:0:45.733998,0.0000,0.0000,0.0000,0.0000,1718366445.7340,312.0580,-187.5995,-92.7326
2024-6-14_20:0:45.736390,0.0007,0.0006,0.0003,-0.0500,1718366445.7364,312.0586,-187.5992,-92.7826
2024-6-14_20:0:45.746392,0.0006,-0.0005,-0.0002,0.0400,1718366445.7464,312.0581,-187.5994,-92.7426
2024-6-14_20:0:45.754050,0.0000,0.0000,0.0000,0.0000,1718366445.7540,312.0581,-187.5994,-92.7426
2024-6-14_20:0:45.756426,0.0004,0.0004,0.0002,-0.0300,1718366445.7564,312.0585,-187.5992,-92.7726
2024-6-14_20:0:45.766397,0.0001,-0.0001,-0.0001,0.0100,1718366445.7664,312.0583,-187.5993,-92.7626
2024-6-14_20:0:45.774044,0.0000,0.0000,0.0000,-0.0000,1718366445.7740,312.0583,-187.5993,-92.7626
2024-6-14_20:0:45.776421,0.0004,0.0003,0.0003,-0.0200,1718366445.7764,312.0586,-187.5990,-92.7826
2024-6-14_20:0:45.786427,0.0010,-0.0008,-0.0005,0.0600,1718366445.7864,312.0578,-187.5995,-92.7226
2024-6-14_20:0:45.794038,0.0000,0.0000,0.0000,0.0000,1718366445.7940,312.0578,-187.5995,-92.7226
2024-6-14_20:0:45.796391,0.0007,-0.0006,-0.0003,0.0500,1718366445.7964,312.0572,-187.5998,-92.6726
2024-6-14_20:0:45.806395,0.0004,0.0003,0.0003,-0.0200,1718366445.8064,312.0574,-187.5995,-92.6926
2024-6-14_20:0:45.814048,0.0000,0.0000,0.0000,-0.0000,1718366445.8140,312.0574,-187.5995,-92.6926
2024-6-14_20:0:45.816390,0.0000,0.0000,0.0000,0.0000,1718366445.8164,312.0574,-187.5995,-92.6926
2024-6-14_20:0:45.826419,0.0001,-0.0001,-0.0001,0.0100,1718366445.8264,312.0573,-187.5995,-92.6826
2024-6-14_20:0:45.834119,0.0000,0.0000,0.0000,0.0000,1718366445.8341,312.0573,-187.5995,-92.6826
2024-6-14_20:0:45.836423,0.0003,0.0003,0.0001,-0.0200,1718366445.8364,312.0576,-187.5994,-92.7026
2024-6-14_20:0:45.846387,0.0000,0.0000,0.0000,0.0000,1718366445.8464,312.0576,-187.5994,-92.7026
2024-6-14_20:0:45.854045,0.0000,0.0000,0.0000,0.0000,1718366445.8540,312.0576,-187.5994,-92.7026
2024-6-14_20:0:45.856424,0.0006,-0.0005,-0.0002,0.0400,1718366445.8564,312.0571,-187.5996,-92.6626
2024-6-14_20:0:45.866395,0.0008,0.0008,0.0003,-0.0600,1718366445.8664,312.0578,-187.5993,-92.7226
2024-6-14_20:0:45.874016,0.0000,0.0000,0.0000,0.0000,1718366445.8740,312.0578,-187.5993,-92.7226
2024-6-14_20:0:45.876420,0.0001,-0.0001,-0.0001,0.0100,1718366445.8764,312.0577,-187.5994,-92.7126
2024-6-14_20:0:45.886425,0.0001,-0.0001,-0.0001,0.0100,1718366445.8864,312.0576,-187.5994,-92.7026
2024-6-14_20:0:45.894039,0.0000,0.0000,0.0000,0.0000,1718366445.8940,312.0576,-187.5994,-92.7026
2024-6-14_20:0:45.896399,0.0003,0.0003,0.0001,-0.0200,1718366445.8964,312.0578,-187.5993,-92.7226
2024-6-14_20:0:45.906427,0.0004,-0.0004,-0.0002,0.0300,1718366445.9064,312.0574,-187.5995,-92.6926
2024-6-14_20:0:45.914014,0.0000,0.0000,0.0000,-0.0000,1718366445.9140,312.0574,-187.5995,-92.6926
2024-6-14_20:0:45.916412,0.0003,-0.0001,-0.0003,0.0100,1718366445.9164,312.0573,-187.5997,-92.6826
2024-6-14_20:0:45.926393,0.0002,0.0000,0.0002,0.0000,1718366445.9264,312.0573,-187.5995,-92.6826
