2024-6-14_19:56:5.545736,0.0001,-0.0001,-0.0001,0.0100,1718366165.5457,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.554733,0.0000,0.0000,0.0000,0.0000,1718366165.5547,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.555739,0.0004,0.0004,0.0002,-0.0300,1718366165.5557,312.0529,-187.6408,-93.1826
2024-6-14_19:56:5.565738,0.0007,-0.0006,-0.0003,0.0500,1718366165.5657,312.0523,-187.6411,-93.1326
2024-6-14_19:56:5.574319,0.0000,0.0000,0.0000,0.0000,1718366165.5743,312.0523,-187.6411,-93.1326
2024-6-14_19:56:5.575759,0.0003,0.0002,0.0001,-0.0200,1718366165.5758,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.585738,0.0003,0.0002,0.0001,-0.0200,1718366165.5857,312.0528,-187.6409,-93.1726
2024-6-14_19:56:5.594014,0.0000,0.0000,0.0000,0.0000,1718366165.5940,312.0528,-187.6409,-93.1726
2024-6-14_19:56:5.595704,0.0003,-0.0002,-0.0001,0.0200,1718366165.5957,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.605703,0.0004,-0.0004,-0.0002,0.0300,1718366165.6057,312.0522,-187.6412,-93.1226
2024-6-14_19:56:5.613962,0.0000,0.0000,0.0000,0.0000,1718366165.6140,312.0522,-187.6412,-93.1226
2024-6-14_19:56:5.615724,0.0007,0.0006,0.0003,-0.0500,1718366165.6157,312.0528,-187.6409,-93.1726
2024-6-14_19:56:5.625724,0.0000,0.0000,0.0000,0.0000,1718366165.6257,312.0528,-187.6409,-93.1726
2024-6-14_19:56:5.633925,0.0000,0.0000,0.0000,0.0000,1718366165.6339,312.0528,-187.6409,-93.1726
2024-6-14_19:56:5.635697,0.0003,-0.0002,-0.0001,0.0200,1718366165.6357,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.645696,0.0000,0.0000,0.0000,0.0000,1718366165.6457,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.654013,0.0000,0.0000,0.0000,0.0000,1718366165.6540,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.655706,0.0003,0.0002,0.0001,-0.0200,1718366165.6557,312.0528,-187.6409,-93.1726
2024-6-14_19:56:5.665706,0.0000,0.0000,0.0000,0.0000,1718366165.6657,312.0528,-187.6409,-93.1726
2024-6-14_19:56:5.673938,0.0000,0.0000,0.0000,0.0000,1718366165.6739,312.0528,-187.6409,-93.1726
2024-6-14_19:56:5.675704,0.0001,-0.0001,-0.0001,0.0100,1718366165.6757,312.0527,-187.6410,-93.1626
2024-6-14_19:56:5.685702,0.0003,-0.0002,-0.0001,0.0200,1718366165.6857,312.0524,-187.6411,-93.1426
2024-6-14_19:56:5.693959,0.0000,0.0000,0.0000,0.0000,1718366165.6940,312.0524,-187.6411,-93.1426
2024-6-14_19:56:5.695704,0.0001,-0.0001,-0.0001,0.0100,1718366165.6957,312.0523,-187.6411,-93.1326
2024-6-14_19:56:5.705731,0.0005,0.0005,0.0002,-0.0400,1718366165.7057,312.0528,-187.6409,-93.1726
2024-6-14_19:56:5.713924,0.0000,0.0000,0.0000,0.0000,1718366165.7139,312.0528,-187.6409,-93.1726
2024-6-14_19:56:5.715730,0.0004,-0.0004,-0.0002,0.0300,1718366165.7157,312.0524,-187.6411,-93.1426
2024-6-14_19:56:5.725701,0.0000,0.0000,0.0000,0.0000,1718366165.7257,312.0524,-187.6411,-93.1426
2024-6-14_19:56:5.733933,0.0000,0.0000,0.0000,0.0000,1718366165.7339,312.0524,-187.6411,-93.1426
2024-6-14_19:56:5.735697,0.0003,-0.0002,-0.0001,0.0200,1718366165.7357,312.0522,-187.6412,-93.1226
2024-6-14_19:56:5.745703,0.0008,0.0007,0.0003,-0.0600,1718366165.7457,312.0529,-187.6408,-93.1826
2024-6-14_19:56:5.754010,0.0000,0.0000,0.0000,0.0000,1718366165.7540,312.0529,-187.6408,-93.1826
2024-6-14_19:56:5.755709,0.0007,-0.0006,-0.0003,0.0500,1718366165.7557,312.0523,-187.6411,-93.1326
2024-6-14_19:56:5.765707,0.0007,0.0006,0.0003,-0.0500,1718366165.7657,312.0529,-187.6408,-93.1826
2024-6-14_19:56:5.773951,0.0000,0.0000,0.0000,0.0000,1718366165.7740,312.0529,-187.6408,-93.1826
2024-6-14_19:56:5.775703,0.0003,-0.0002,-0.0001,0.0200,1718366165.7757,312.0527,-187.6410,-93.1626
2024-6-14_19:56:5.785700,0.0005,0.0005,0.0002,-0.0400,1718366165.7857,312.0532,-187.6407,-93.2026
2024-6-14_19:56:5.793930,0.0000,0.0000,0.0000,0.0000,1718366165.7939,312.0532,-187.6407,-93.2026
2024-6-14_19:56:5.795746,0.0004,-0.0004,-0.0002,0.0300,1718366165.7957,312.0528,-187.6409,-93.1726
2024-6-14_19:56:5.805698,0.0003,-0.0002,-0.0001,0.0200,1718366165.8057,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.813961,0.0000,0.0000,0.0000,0.0000,1718366165.8140,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.815735,0.0001,0.0001,0.0001,-0.0100,1718366165.8157,312.0527,-187.6410,-93.1626
2024-6-14_19:56:5.825707,0.0003,-0.0002,-0.0001,0.0200,1718366165.8257,312.0524,-187.6411,-93.1426
2024-6-14_19:56:5.834117,0.0000,0.0000,0.0000,0.0000,1718366165.8341,312.0524,-187.6411,-93.1426
2024-6-14_19:56:5.835714,0.0004,0.0004,0.0002,-0.0300,1718366165.8357,312.0528,-187.6409,-93.1726
2024-6-14_19:56:5.845707,0.0001,0.0001,0.0001,-0.0100,1718366165.8457,312.0529,-187.6408,-93.1826
2024-6-14_19:56:5.854070,0.0000,0.0000,0.0000,0.0000,1718366165.8541,312.0529,-187.6408,-93.1826
2024-6-14_19:56:5.855705,0.0003,-0.0002,-0.0001,0.0200,1718366165.8557,312.0527,-187.6410,-93.1626
2024-6-14_19:56:5.865682,0.0000,0.0000,0.0000,0.0000,1718366165.8657,312.0527,-187.6410,-93.1626
2024-6-14_19:56:5.874009,0.0000,0.0000,0.0000,-0.0000,1718366165.8740,312.0527,-187.6410,-93.1626
2024-6-14_19:56:5.875702,0.0000,0.0000,0.0000,0.0000,1718366165.8757,312.0527,-187.6410,-93.1626
2024-6-14_19:56:5.885713,0.0003,0.0002,0.0001,-0.0200,1718366165.8857,312.0529,-187.6408,-93.1826
2024-6-14_19:56:5.894126,0.0000,0.0000,0.0000,0.0000,1718366165.8941,312.0529,-187.6408,-93.1826
2024-6-14_19:56:5.895708,0.0000,0.0000,0.0000,0.0000,1718366165.8957,312.0529,-187.6408,-93.1826
2024-6-14_19:56:5.905707,0.0005,-0.0005,-0.0002,0.0400,1718366165.9057,312.0524,-187.6411,-93.1426
2024-6-14_19:56:5.914007,0.0000,0.0000,0.0000,0.0000,1718366165.9140,312.0524,-187.6411,-93.1426
2024-6-14_19:56:5.915700,0.0001,0.0001,0.0001,-0.0100,1718366165.9157,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.925706,0.0000,0.0000,0.0000,0.0000,1718366165.9257,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.934202,0.0000,0.0000,0.0000,0.0000,1718366165.9342,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.935708,0.0003,0.0002,0.0001,-0.0200,1718366165.9357,312.0528,-187.6409,-93.1726
2024-6-14_19:56:5.945726,0.0001,-0.0001,-0.0001,0.0100,1718366165.9457,312.0527,-187.6410,-93.1626
2024-6-14_19:56:5.954803,0.0000,0.0000,0.0000,-0.0000,1718366165.9548,312.0527,-187.6410,-93.1626
2024-6-14_19:56:5.955759,0.0001,-0.0001,-0.0001,0.0100,1718366165.9558,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.965751,0.0000,0.0000,0.0000,0.0000,1718366165.9658,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.974466,0.0000,0.0000,0.0000,0.0000,1718366165.9745,312.0525,-187.6410,-93.1526
2024-6-14_19:56:5.975760,0.0001,0.0001,0.0001,-0.0100,1718366165.9758,312.0527,-187.6410,-93.1626
2024-6-14_19:56:5.985712,0.0004,-0.0004,-0.0002,0.0300,1718366165.9857,312.0523,-187.6411,-93.1326
2024-6-14_19:56:5.993991,0.0000,0.0000,0.0000,0.0000,1718366165.9940,312.0523,-187.6411,-93.1326
2024-6-14_19:56:5.995749,0.0005,0.0005,0.0002,-0.0400,1718366165.9957,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.005706,0.0003,0.0002,0.0001,-0.0200,1718366166.0057,312.0530,-187.6408,-93.1926
2024-6-14_19:56:6.013907,0.0000,0.0000,0.0000,0.0000,1718366166.0139,312.0530,-187.6408,-93.1926
2024-6-14_19:56:6.015731,0.0009,-0.0009,-0.0004,0.0700,1718366166.0157,312.0522,-187.6412,-93.1226
2024-6-14_19:56:6.025762,0.0003,0.0002,0.0001,-0.0200,1718366166.0258,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.033890,0.0000,0.0000,0.0000,0.0000,1718366166.0339,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.035774,0.0004,0.0004,0.0002,-0.0300,1718366166.0358,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.045696,0.0001,-0.0001,-0.0001,0.0100,1718366166.0457,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.054126,0.0000,0.0000,0.0000,-0.0000,1718366166.0541,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.055731,0.0001,0.0001,0.0001,-0.0100,1718366166.0557,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.065701,0.0003,-0.0002,-0.0001,0.0200,1718366166.0657,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.074058,0.0000,0.0000,0.0000,0.0000,1718366166.0741,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.075701,0.0003,0.0002,0.0001,-0.0200,1718366166.0757,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.085703,0.0001,-0.0001,-0.0001,0.0100,1718366166.0857,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.093975,0.0000,0.0000,0.0000,-0.0000,1718366166.0940,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.095701,0.0001,0.0001,0.0001,-0.0100,1718366166.0957,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.105701,0.0000,0.0000,0.0000,0.0000,1718366166.1057,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.113947,0.0000,0.0000,0.0000,0.0000,1718366166.1139,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.115698,0.0000,0.0000,0.0000,0.0000,1718366166.1157,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.125703,0.0004,0.0004,0.0002,-0.0300,1718366166.1257,312.0532,-187.6407,-93.2026
2024-6-14_19:56:6.133912,0.0000,0.0000,0.0000,0.0000,1718366166.1339,312.0532,-187.6407,-93.2026
2024-6-14_19:56:6.135699,0.0000,0.0000,0.0000,0.0000,1718366166.1357,312.0532,-187.6407,-93.2026
2024-6-14_19:56:6.145706,0.0004,-0.0004,-0.0002,0.0300,1718366166.1457,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.154188,0.0000,0.0000,0.0000,0.0000,1718366166.1542,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.155738,0.0001,-0.0001,-0.0001,0.0100,1718366166.1557,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.165712,0.0005,-0.0005,-0.0002,0.0400,1718366166.1657,312.0522,-187.6412,-93.1226
2024-6-14_19:56:6.174047,0.0000,0.0000,0.0000,0.0000,1718366166.1740,312.0522,-187.6412,-93.1226
2024-6-14_19:56:6.175708,0.0004,0.0004,0.0002,-0.0300,1718366166.1757,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.185764,0.0001,-0.0001,-0.0001,0.0100,1718366166.1858,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.194041,0.0000,0.0000,0.0000,0.0000,1718366166.1940,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.195730,0.0001,0.0001,0.0001,-0.0100,1718366166.1957,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.205703,0.0003,-0.0002,-0.0001,0.0200,1718366166.2057,312.0523,-187.6411,-93.1326
2024-6-14_19:56:6.213938,0.0000,0.0000,0.0000,0.0000,1718366166.2139,312.0523,-187.6411,-93.1326
2024-6-14_19:56:6.215700,0.0004,0.0004,0.0002,-0.0300,1718366166.2157,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.225701,0.0001,0.0001,0.0001,-0.0100,1718366166.2257,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.233979,0.0000,0.0000,0.0000,0.0000,1718366166.2340,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.235701,0.0001,-0.0001,-0.0001,0.0100,1718366166.2357,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.245728,0.0003,-0.0002,-0.0001,0.0200,1718366166.2457,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.254016,0.0000,0.0000,0.0000,0.0000,1718366166.2540,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.255700,0.0005,0.0005,0.0002,-0.0400,1718366166.2557,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.265705,0.0004,-0.0004,-0.0002,0.0300,1718366166.2657,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.274031,0.0000,0.0000,0.0000,0.0000,1718366166.2740,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.275700,0.0001,-0.0001,-0.0001,0.0100,1718366166.2757,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.285706,0.0001,-0.0001,-0.0001,0.0100,1718366166.2857,312.0523,-187.6411,-93.1326
2024-6-14_19:56:6.294005,0.0000,0.0000,0.0000,0.0000,1718366166.2940,312.0523,-187.6411,-93.1326
2024-6-14_19:56:6.295737,0.0000,0.0000,0.0000,0.0000,1718366166.2957,312.0523,-187.6411,-93.1326
2024-6-14_19:56:6.305702,0.0004,0.0004,0.0002,-0.0300,1718366166.3057,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.313945,0.0000,0.0000,0.0000,-0.0000,1718366166.3139,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.315700,0.0001,-0.0001,-0.0001,0.0100,1718366166.3157,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.325704,0.0001,0.0001,0.0001,-0.0100,1718366166.3257,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.334045,0.0000,0.0000,0.0000,-0.0000,1718366166.3340,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.335705,0.0000,0.0000,0.0000,0.0000,1718366166.3357,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.345715,0.0001,0.0001,0.0001,-0.0100,1718366166.3457,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.354218,0.0000,0.0000,0.0000,0.0000,1718366166.3542,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.355761,0.0001,0.0001,0.0001,-0.0100,1718366166.3558,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.365758,0.0003,-0.0002,-0.0001,0.0200,1718366166.3658,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.374206,0.0000,0.0000,0.0000,-0.0000,1718366166.3742,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.375717,0.0001,-0.0001,-0.0001,0.0100,1718366166.3757,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.385709,0.0000,0.0000,0.0000,0.0000,1718366166.3857,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.394070,0.0000,0.0000,0.0000,0.0000,1718366166.3941,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.395706,0.0000,0.0000,0.0000,0.0000,1718366166.3957,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.405702,0.0005,0.0005,0.0002,-0.0400,1718366166.4057,312.0530,-187.6408,-93.1926
2024-6-14_19:56:6.413962,0.0000,0.0000,0.0000,0.0000,1718366166.4140,312.0530,-187.6408,-93.1926
2024-6-14_19:56:6.415749,0.0003,-0.0002,-0.0001,0.0200,1718366166.4157,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.425700,0.0004,-0.0004,-0.0002,0.0300,1718366166.4257,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.433875,0.0000,0.0000,0.0000,0.0000,1718366166.4339,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.435696,0.0004,0.0004,0.0002,-0.0300,1718366166.4357,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.445696,0.0004,0.0004,0.0002,-0.0300,1718366166.4457,312.0532,-187.6407,-93.2026
2024-6-14_19:56:6.454001,0.0000,0.0000,0.0000,0.0000,1718366166.4540,312.0532,-187.6407,-93.2026
2024-6-14_19:56:6.455700,0.0004,-0.0004,-0.0002,0.0300,1718366166.4557,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.465707,0.0000,0.0000,0.0000,0.0000,1718366166.4657,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.473922,0.0000,0.0000,0.0000,0.0000,1718366166.4739,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.475704,0.0003,-0.0002,-0.0001,0.0200,1718366166.4757,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.485708,0.0004,0.0004,0.0002,-0.0300,1718366166.4857,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.493974,0.0000,0.0000,0.0000,0.0000,1718366166.4940,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.495704,0.0007,-0.0006,-0.0003,0.0500,1718366166.4957,312.0523,-187.6411,-93.1326
2024-6-14_19:56:6.505706,0.0003,0.0002,0.0001,-0.0200,1718366166.5057,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.514028,0.0000,0.0000,0.0000,0.0000,1718366166.5140,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.515700,0.0000,0.0000,0.0000,0.0000,1718366166.5157,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.525701,0.0007,0.0006,0.0003,-0.0500,1718366166.5257,312.0532,-187.6407,-93.2026
2024-6-14_19:56:6.534035,0.0000,0.0000,0.0000,0.0000,1718366166.5340,312.0532,-187.6407,-93.2026
2024-6-14_19:56:6.535700,0.0007,-0.0006,-0.0003,0.0500,1718366166.5357,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.545706,0.0000,0.0000,0.0000,0.0000,1718366166.5457,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.554243,0.0000,0.0000,0.0000,0.0000,1718366166.5542,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.555706,0.0004,0.0004,0.0002,-0.0300,1718366166.5557,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.565709,0.0004,-0.0004,-0.0002,0.0300,1718366166.5657,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.573989,0.0000,0.0000,0.0000,0.0000,1718366166.5740,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.575704,0.0000,0.0000,0.0000,0.0000,1718366166.5757,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.585704,0.0000,0.0000,0.0000,0.0000,1718366166.5857,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.594007,0.0000,0.0000,0.0000,0.0000,1718366166.5940,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.595705,0.0003,0.0002,0.0001,-0.0200,1718366166.5957,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.605706,0.0001,0.0001,0.0001,-0.0100,1718366166.6057,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.614064,0.0000,0.0000,0.0000,0.0000,1718366166.6141,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.615777,0.0003,0.0002,0.0001,-0.0200,1718366166.6158,312.0532,-187.6407,-93.2026
2024-6-14_19:56:6.625704,0.0007,-0.0006,-0.0003,0.0500,1718366166.6257,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.633939,0.0000,0.0000,0.0000,0.0000,1718366166.6339,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.635703,0.0000,0.0000,0.0000,0.0000,1718366166.6357,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.645703,0.0001,-0.0001,-0.0001,0.0100,1718366166.6457,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.654010,0.0000,0.0000,0.0000,0.0000,1718366166.6540,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.655708,0.0005,0.0005,0.0002,-0.0400,1718366166.6557,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.665707,0.0004,0.0004,0.0002,-0.0300,1718366166.6657,312.0533,-187.6407,-93.2126
2024-6-14_19:56:6.673991,0.0000,0.0000,0.0000,0.0000,1718366166.6740,312.0533,-187.6407,-93.2126
2024-6-14_19:56:6.675701,0.0007,-0.0006,-0.0003,0.0500,1718366166.6757,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.685729,0.0003,0.0002,0.0001,-0.0200,1718366166.6857,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.694028,0.0000,0.0000,0.0000,0.0000,1718366166.6940,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.695704,0.0008,-0.0007,-0.0003,0.0600,1718366166.6957,312.0522,-187.6412,-93.1226
2024-6-14_19:56:6.705707,0.0007,0.0006,0.0003,-0.0500,1718366166.7057,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.713967,0.0000,0.0000,0.0000,0.0000,1718366166.7140,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.715733,0.0000,0.0000,0.0000,0.0000,1718366166.7157,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.725705,0.0004,-0.0004,-0.0002,0.0300,1718366166.7257,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.734751,0.0000,0.0000,0.0000,0.0000,1718366166.7348,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.735729,0.0007,0.0006,0.0003,-0.0500,1718366166.7357,312.0530,-187.6408,-93.1926
2024-6-14_19:56:6.745746,0.0005,-0.0005,-0.0002,0.0400,1718366166.7457,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.754999,0.0000,0.0000,0.0000,0.0000,1718366166.7550,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.755754,0.0000,0.0000,0.0000,0.0000,1718366166.7558,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.765738,0.0000,0.0000,0.0000,0.0000,1718366166.7657,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.774610,0.0000,0.0000,0.0000,0.0000,1718366166.7746,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.775733,0.0003,0.0002,0.0001,-0.0200,1718366166.7757,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.785713,0.0005,-0.0005,-0.0002,0.0400,1718366166.7857,312.0523,-187.6411,-93.1326
2024-6-14_19:56:6.794026,0.0000,0.0000,0.0000,0.0000,1718366166.7940,312.0523,-187.6411,-93.1326
2024-6-14_19:56:6.795707,0.0005,0.0005,0.0002,-0.0400,1718366166.7957,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.805711,0.0004,-0.0004,-0.0002,0.0300,1718366166.8057,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.813970,0.0000,0.0000,0.0000,0.0000,1718366166.8140,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.815729,0.0001,-0.0001,-0.0001,0.0100,1718366166.8157,312.0523,-187.6411,-93.1326
2024-6-14_19:56:6.825739,0.0007,0.0006,0.0003,-0.0500,1718366166.8257,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.833944,0.0000,0.0000,0.0000,0.0000,1718366166.8339,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.835698,0.0000,0.0000,0.0000,0.0000,1718366166.8357,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.845697,0.0001,-0.0001,-0.0001,0.0100,1718366166.8457,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.853954,0.0000,0.0000,0.0000,0.0000,1718366166.8540,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.855699,0.0005,-0.0005,-0.0002,0.0400,1718366166.8557,312.0523,-187.6411,-93.1326
2024-6-14_19:56:6.865705,0.0004,0.0004,0.0002,-0.0300,1718366166.8657,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.873915,0.0000,0.0000,0.0000,-0.0000,1718366166.8739,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.875700,0.0001,0.0001,0.0001,-0.0100,1718366166.8757,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.885702,0.0005,-0.0005,-0.0002,0.0400,1718366166.8857,312.0523,-187.6411,-93.1326
2024-6-14_19:56:6.893944,0.0000,0.0000,0.0000,0.0000,1718366166.8939,312.0523,-187.6411,-93.1326
2024-6-14_19:56:6.895698,0.0003,0.0002,0.0001,-0.0200,1718366166.8957,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.905702,0.0003,0.0002,0.0001,-0.0200,1718366166.9057,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.913937,0.0000,0.0000,0.0000,0.0000,1718366166.9139,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.915699,0.0004,-0.0004,-0.0002,0.0300,1718366166.9157,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.925700,0.0003,0.0002,0.0001,-0.0200,1718366166.9257,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.933940,0.0000,0.0000,0.0000,-0.0000,1718366166.9339,312.0527,-187.6410,-93.1626
2024-6-14_19:56:6.935696,0.0004,-0.0004,-0.0002,0.0300,1718366166.9357,312.0523,-187.6411,-93.1326
2024-6-14_19:56:6.945705,0.0001,0.0001,0.0001,-0.0100,1718366166.9457,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.954097,0.0000,0.0000,0.0000,0.0000,1718366166.9541,312.0524,-187.6411,-93.1426
2024-6-14_19:56:6.955703,0.0001,0.0001,0.0001,-0.0100,1718366166.9557,312.0525,-187.6410,-93.1526
2024-6-14_19:56:6.965703,0.0004,0.0004,0.0002,-0.0300,1718366166.9657,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.974014,0.0000,0.0000,0.0000,0.0000,1718366166.9740,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.975702,0.0001,-0.0001,-0.0001,0.0100,1718366166.9757,312.0528,-187.6409,-93.1726
2024-6-14_19:56:6.985702,0.0001,0.0001,0.0001,-0.0100,1718366166.9857,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.994003,0.0000,0.0000,0.0000,0.0000,1718366166.9940,312.0529,-187.6408,-93.1826
2024-6-14_19:56:6.995739,0.0001,-0.0001,-0.0001,0.0100,1718366166.9957,312.0528,-187.6409,-93.1726
2024-6-14_19:56:7.005699,0.0001,-0.0001,-0.0001,0.0100,1718366167.0057,312.0527,-187.6410,-93.1626
2024-6-14_19:56:7.013941,0.0000,0.0000,0.0000,-0.0000,1718366167.0139,312.0527,-187.6410,-93.1626
2024-6-14_19:56:7.015698,0.0003,-0.0002,-0.0001,0.0200,1718366167.0157,312.0524,-187.6411,-93.1426
2024-6-14_19:56:7.025713,0.0003,0.0002,0.0001,-0.0200,1718366167.0257,312.0527,-187.6410,-93.1626
2024-6-14_19:56:7.034121,0.0000,0.0000,0.0000,-0.0000,1718366167.0341,312.0527,-187.6410,-93.1626
2024-6-14_19:56:7.035705,0.0001,-0.0001,-0.0001,0.0100,1718366167.0357,312.0525,-187.6410,-93.1526
2024-6-14_19:56:7.045745,0.0001,0.0001,0.0001,-0.0100,1718366167.0457,312.0527,-187.6410,-93.1626
