2024-6-14_19:44:27.573912,0.0000,0.0000,0.0000,0.0000,1718365467.5739,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.593970,0.0000,0.0000,0.0000,0.0000,1718365467.5940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.614200,0.0000,0.0000,0.0000,0.0000,1718365467.6142,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.634138,0.0000,0.0000,0.0000,0.0000,1718365467.6341,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.654074,0.0000,0.0000,0.0000,0.0000,1718365467.6541,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.674090,0.0000,0.0000,0.0000,0.0000,1718365467.6741,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.694046,0.0000,0.0000,0.0000,0.0000,1718365467.6940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.713996,0.0000,0.0000,0.0000,0.0000,1718365467.7140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.734011,0.0000,0.0000,0.0000,0.0000,1718365467.7340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.754164,0.0000,0.0000,0.0000,0.0000,1718365467.7542,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.774132,0.0000,0.0000,0.0000,0.0000,1718365467.7741,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.794111,0.0000,0.0000,0.0000,0.0000,1718365467.7941,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.814003,0.0000,0.0000,0.0000,0.0000,1718365467.8140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.833968,0.0000,0.0000,0.0000,0.0000,1718365467.8340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.853974,0.0000,0.0000,0.0000,0.0000,1718365467.8540,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.873928,0.0000,0.0000,0.0000,0.0000,1718365467.8739,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.893916,0.0000,0.0000,0.0000,0.0000,1718365467.8939,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.913911,0.0000,0.0000,0.0000,0.0000,1718365467.9139,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.933887,0.0000,0.0000,0.0000,0.0000,1718365467.9339,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.953975,0.0000,0.0000,0.0000,0.0000,1718365467.9540,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.973968,0.0000,0.0000,0.0000,0.0000,1718365467.9740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:27.993984,0.0000,0.0000,0.0000,0.0000,1718365467.9940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.014048,0.0000,0.0000,0.0000,0.0000,1718365468.0140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.034223,0.0000,0.0000,0.0000,0.0000,1718365468.0342,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.054201,0.0000,0.0000,0.0000,0.0000,1718365468.0542,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.074044,0.0000,0.0000,0.0000,0.0000,1718365468.0740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.094023,0.0000,0.0000,0.0000,0.0000,1718365468.0940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.113903,0.0000,0.0000,0.0000,0.0000,1718365468.1139,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.133981,0.0000,0.0000,0.0000,0.0000,1718365468.1340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.154084,0.0000,0.0000,0.0000,0.0000,1718365468.1541,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.174158,0.0000,0.0000,0.0000,0.0000,1718365468.1742,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.194088,0.0000,0.0000,0.0000,0.0000,1718365468.1941,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.214014,0.0000,0.0000,0.0000,0.0000,1718365468.2140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.234122,0.0000,0.0000,0.0000,0.0000,1718365468.2341,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.254188,0.0000,0.0000,0.0000,0.0000,1718365468.2542,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.274161,0.0000,0.0000,0.0000,0.0000,1718365468.2742,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.294228,0.0000,0.0000,0.0000,0.0000,1718365468.2942,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.314018,0.0000,0.0000,0.0000,0.0000,1718365468.3140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.334038,0.0000,0.0000,0.0000,0.0000,1718365468.3340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.354068,0.0000,0.0000,0.0000,0.0000,1718365468.3541,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.374019,0.0000,0.0000,0.0000,0.0000,1718365468.3740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.393998,0.0000,0.0000,0.0000,0.0000,1718365468.3940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.414035,0.0000,0.0000,0.0000,0.0000,1718365468.4140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.434249,0.0000,0.0000,0.0000,0.0000,1718365468.4342,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.454267,0.0000,0.0000,0.0000,0.0000,1718365468.4543,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.474132,0.0000,0.0000,0.0000,0.0000,1718365468.4741,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.494085,0.0000,0.0000,0.0000,0.0000,1718365468.4941,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.514031,0.0000,0.0000,0.0000,0.0000,1718365468.5140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.533995,0.0000,0.0000,0.0000,0.0000,1718365468.5340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.554065,0.0000,0.0000,0.0000,0.0000,1718365468.5541,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.574102,0.0000,0.0000,0.0000,0.0000,1718365468.5741,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.594110,0.0000,0.0000,0.0000,0.0000,1718365468.5941,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.613991,0.0000,0.0000,0.0000,0.0000,1718365468.6140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.633918,0.0000,0.0000,0.0000,0.0000,1718365468.6339,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.654047,0.0000,0.0000,0.0000,0.0000,1718365468.6540,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.674086,0.0000,0.0000,0.0000,0.0000,1718365468.6741,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.694015,0.0000,0.0000,0.0000,0.0000,1718365468.6940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.714038,0.0000,0.0000,0.0000,0.0000,1718365468.7140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.733982,0.0000,0.0000,0.0000,0.0000,1718365468.7340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.753973,0.0000,0.0000,0.0000,0.0000,1718365468.7540,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.774001,0.0000,0.0000,0.0000,0.0000,1718365468.7740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.794111,0.0000,0.0000,0.0000,0.0000,1718365468.7941,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.814222,0.0000,0.0000,0.0000,0.0000,1718365468.8142,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.834634,0.0000,0.0000,0.0000,0.0000,1718365468.8346,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.854605,0.0000,0.0000,0.0000,0.0000,1718365468.8546,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.874157,0.0000,0.0000,0.0000,0.0000,1718365468.8742,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.893956,0.0000,0.0000,0.0000,0.0000,1718365468.8940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.913921,0.0000,0.0000,0.0000,0.0000,1718365468.9139,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.933919,0.0000,0.0000,0.0000,0.0000,1718365468.9339,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.954010,0.0000,0.0000,0.0000,0.0000,1718365468.9540,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.973957,0.0000,0.0000,0.0000,0.0000,1718365468.9740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:28.994882,0.0000,0.0000,0.0000,0.0000,1718365468.9949,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.014291,0.0000,0.0000,0.0000,0.0000,1718365469.0143,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.033991,0.0000,0.0000,0.0000,0.0000,1718365469.0340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.054030,0.0000,0.0000,0.0000,0.0000,1718365469.0540,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.074021,0.0000,0.0000,0.0000,0.0000,1718365469.0740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.094006,0.0000,0.0000,0.0000,0.0000,1718365469.0940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.113975,0.0000,0.0000,0.0000,0.0000,1718365469.1140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.134238,0.0000,0.0000,0.0000,0.0000,1718365469.1342,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.155647,0.0000,0.0000,0.0000,0.0000,1718365469.1556,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.174351,0.0000,0.0000,0.0000,0.0000,1718365469.1744,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.194034,0.0000,0.0000,0.0000,0.0000,1718365469.1940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.213925,0.0000,0.0000,0.0000,0.0000,1718365469.2139,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.233978,0.0000,0.0000,0.0000,0.0000,1718365469.2340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.253940,0.0000,0.0000,0.0000,0.0000,1718365469.2539,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.273907,0.0000,0.0000,0.0000,0.0000,1718365469.2739,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.293955,0.0000,0.0000,0.0000,0.0000,1718365469.2940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.314028,0.0000,0.0000,0.0000,0.0000,1718365469.3140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.333975,0.0000,0.0000,0.0000,0.0000,1718365469.3340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.354181,0.0000,0.0000,0.0000,0.0000,1718365469.3542,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.374104,0.0000,0.0000,0.0000,0.0000,1718365469.3741,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.394090,0.0000,0.0000,0.0000,0.0000,1718365469.3941,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.414013,0.0000,0.0000,0.0000,0.0000,1718365469.4140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.434186,0.0000,0.0000,0.0000,0.0000,1718365469.4342,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.454126,0.0000,0.0000,0.0000,0.0000,1718365469.4541,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.474097,0.0000,0.0000,0.0000,0.0000,1718365469.4741,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.494066,0.0000,0.0000,0.0000,0.0000,1718365469.4941,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.513999,0.0000,0.0000,0.0000,0.0000,1718365469.5140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.534064,0.0000,0.0000,0.0000,0.0000,1718365469.5341,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.554293,0.0000,0.0000,0.0000,0.0000,1718365469.5543,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.574190,0.0000,0.0000,0.0000,0.0000,1718365469.5742,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.594143,0.0000,0.0000,0.0000,0.0000,1718365469.5941,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.614085,0.0000,0.0000,0.0000,0.0000,1718365469.6141,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.634003,0.0000,0.0000,0.0000,0.0000,1718365469.6340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.654072,0.0000,0.0000,0.0000,0.0000,1718365469.6541,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.674090,0.0000,0.0000,0.0000,0.0000,1718365469.6741,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.693998,0.0000,0.0000,0.0000,0.0000,1718365469.6940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.714007,0.0000,0.0000,0.0000,0.0000,1718365469.7140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.733954,0.0000,0.0000,0.0000,0.0000,1718365469.7340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.754031,0.0000,0.0000,0.0000,0.0000,1718365469.7540,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.773968,0.0000,0.0000,0.0000,0.0000,1718365469.7740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.794045,0.0000,0.0000,0.0000,0.0000,1718365469.7940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.814091,0.0000,0.0000,0.0000,0.0000,1718365469.8141,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.834930,0.0000,0.0000,0.0000,0.0000,1718365469.8349,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.854571,0.0000,0.0000,0.0000,0.0000,1718365469.8546,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.874056,0.0000,0.0000,0.0000,0.0000,1718365469.8741,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.893944,0.0000,0.0000,0.0000,0.0000,1718365469.8939,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.913920,0.0000,0.0000,0.0000,0.0000,1718365469.9139,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.933940,0.0000,0.0000,0.0000,0.0000,1718365469.9339,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.954231,0.0000,0.0000,0.0000,0.0000,1718365469.9542,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.974013,0.0000,0.0000,0.0000,0.0000,1718365469.9740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:29.994012,0.0000,0.0000,0.0000,0.0000,1718365469.9940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.013974,0.0000,0.0000,0.0000,0.0000,1718365470.0140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.033944,0.0000,0.0000,0.0000,0.0000,1718365470.0339,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.054043,0.0000,0.0000,0.0000,0.0000,1718365470.0540,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.074087,0.0000,0.0000,0.0000,0.0000,1718365470.0741,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.094054,0.0000,0.0000,0.0000,0.0000,1718365470.0941,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.114164,0.0000,0.0000,0.0000,0.0000,1718365470.1142,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.134237,0.0000,0.0000,0.0000,0.0000,1718365470.1342,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.154215,0.0000,0.0000,0.0000,0.0000,1718365470.1542,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.174134,0.0000,0.0000,0.0000,0.0000,1718365470.1741,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.194076,0.0000,0.0000,0.0000,0.0000,1718365470.1941,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.213949,0.0000,0.0000,0.0000,0.0000,1718365470.2139,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.234032,0.0000,0.0000,0.0000,0.0000,1718365470.2340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.254104,0.0000,0.0000,0.0000,0.0000,1718365470.2541,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.274049,0.0000,0.0000,0.0000,0.0000,1718365470.2740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.293990,0.0000,0.0000,0.0000,0.0000,1718365470.2940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.314063,0.0000,0.0000,0.0000,0.0000,1718365470.3141,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.334548,0.0000,0.0000,0.0000,0.0000,1718365470.3345,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.354786,0.0000,0.0000,0.0000,0.0000,1718365470.3548,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.374579,0.0000,0.0000,0.0000,0.0000,1718365470.3746,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.394207,0.0000,0.0000,0.0000,0.0000,1718365470.3942,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.413950,0.0000,0.0000,0.0000,0.0000,1718365470.4139,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.433913,0.0000,0.0000,0.0000,0.0000,1718365470.4339,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.453947,0.0000,0.0000,0.0000,0.0000,1718365470.4539,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.473916,0.0000,0.0000,0.0000,0.0000,1718365470.4739,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.493921,0.0000,0.0000,0.0000,0.0000,1718365470.4939,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.513894,0.0000,0.0000,0.0000,0.0000,1718365470.5139,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.534057,0.0000,0.0000,0.0000,0.0000,1718365470.5341,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.554056,0.0000,0.0000,0.0000,0.0000,1718365470.5541,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.573976,0.0000,0.0000,0.0000,0.0000,1718365470.5740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.593986,0.0000,0.0000,0.0000,0.0000,1718365470.5940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.614000,0.0000,0.0000,0.0000,0.0000,1718365470.6140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.634185,0.0000,0.0000,0.0000,0.0000,1718365470.6342,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.654454,0.0000,0.0000,0.0000,0.0000,1718365470.6545,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.674397,0.0000,0.0000,0.0000,0.0000,1718365470.6744,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.693975,0.0000,0.0000,0.0000,0.0000,1718365470.6940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.713938,0.0000,0.0000,0.0000,0.0000,1718365470.7139,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.734540,0.0000,0.0000,0.0000,0.0000,1718365470.7345,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.754496,0.0000,0.0000,0.0000,0.0000,1718365470.7545,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.774316,0.0000,0.0000,0.0000,0.0000,1718365470.7743,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.794134,0.0000,0.0000,0.0000,0.0000,1718365470.7941,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.813961,0.0000,0.0000,0.0000,0.0000,1718365470.8140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.833970,0.0000,0.0000,0.0000,0.0000,1718365470.8340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.853940,0.0000,0.0000,0.0000,0.0000,1718365470.8539,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.873964,0.0000,0.0000,0.0000,0.0000,1718365470.8740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.893916,0.0000,0.0000,0.0000,0.0000,1718365470.8939,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.913947,0.0000,0.0000,0.0000,0.0000,1718365470.9139,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.934240,0.0000,0.0000,0.0000,0.0000,1718365470.9342,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.954374,0.0000,0.0000,0.0000,0.0000,1718365470.9544,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.974096,0.0000,0.0000,0.0000,0.0000,1718365470.9741,312.0920,-185.9279,-131.3856
2024-6-14_19:44:30.994120,0.0000,0.0000,0.0000,0.0000,1718365470.9941,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.014011,0.0000,0.0000,0.0000,0.0000,1718365471.0140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.034092,0.0000,0.0000,0.0000,0.0000,1718365471.0341,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.054251,0.0000,0.0000,0.0000,0.0000,1718365471.0543,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.074090,0.0000,0.0000,0.0000,0.0000,1718365471.0741,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.093979,0.0000,0.0000,0.0000,0.0000,1718365471.0940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.114693,0.0000,0.0000,0.0000,0.0000,1718365471.1147,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.134527,0.0000,0.0000,0.0000,0.0000,1718365471.1345,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.154463,0.0000,0.0000,0.0000,0.0000,1718365471.1545,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.174728,0.0000,0.0000,0.0000,0.0000,1718365471.1747,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.194298,0.0000,0.0000,0.0000,0.0000,1718365471.1943,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.214111,0.0000,0.0000,0.0000,0.0000,1718365471.2141,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.233929,0.0000,0.0000,0.0000,0.0000,1718365471.2339,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.254003,0.0000,0.0000,0.0000,0.0000,1718365471.2540,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.273987,0.0000,0.0000,0.0000,0.0000,1718365471.2740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.293948,0.0000,0.0000,0.0000,0.0000,1718365471.2939,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.313934,0.0000,0.0000,0.0000,0.0000,1718365471.3139,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.334098,0.0000,0.0000,0.0000,0.0000,1718365471.3341,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.354205,0.0000,0.0000,0.0000,0.0000,1718365471.3542,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.374123,0.0000,0.0000,0.0000,0.0000,1718365471.3741,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.394044,0.0000,0.0000,0.0000,0.0000,1718365471.3940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.413928,0.0000,0.0000,0.0000,0.0000,1718365471.4139,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.434001,0.0000,0.0000,0.0000,0.0000,1718365471.4340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.454051,0.0000,0.0000,0.0000,0.0000,1718365471.4541,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.474020,0.0000,0.0000,0.0000,0.0000,1718365471.4740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.494037,0.0000,0.0000,0.0000,0.0000,1718365471.4940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.514076,0.0000,0.0000,0.0000,0.0000,1718365471.5141,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.534093,0.0000,0.0000,0.0000,0.0000,1718365471.5341,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.554008,0.0000,0.0000,0.0000,0.0000,1718365471.5540,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.573973,0.0000,0.0000,0.0000,0.0000,1718365471.5740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.593981,0.0000,0.0000,0.0000,0.0000,1718365471.5940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.614048,0.0000,0.0000,0.0000,0.0000,1718365471.6140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.634109,0.0000,0.0000,0.0000,0.0000,1718365471.6341,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.654104,0.0000,0.0000,0.0000,0.0000,1718365471.6541,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.673974,0.0000,0.0000,0.0000,0.0000,1718365471.6740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.693926,0.0000,0.0000,0.0000,0.0000,1718365471.6939,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.713889,0.0000,0.0000,0.0000,0.0000,1718365471.7139,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.733952,0.0000,0.0000,0.0000,0.0000,1718365471.7340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.754011,0.0000,0.0000,0.0000,0.0000,1718365471.7540,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.774010,0.0000,0.0000,0.0000,0.0000,1718365471.7740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.793998,0.0000,0.0000,0.0000,0.0000,1718365471.7940,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.814093,0.0000,0.0000,0.0000,0.0000,1718365471.8141,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.834301,0.0000,0.0000,0.0000,0.0000,1718365471.8343,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.854293,0.0000,0.0000,0.0000,0.0000,1718365471.8543,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.874230,0.0000,0.0000,0.0000,0.0000,1718365471.8742,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.894217,0.0000,0.0000,0.0000,0.0000,1718365471.8942,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.913980,0.0000,0.0000,0.0000,0.0000,1718365471.9140,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.933973,0.0000,0.0000,0.0000,0.0000,1718365471.9340,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.953919,0.0000,0.0000,0.0000,0.0000,1718365471.9539,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.973973,0.0000,0.0000,0.0000,0.0000,1718365471.9740,312.0920,-185.9279,-131.3856
2024-6-14_19:44:31.993943,0.0000,0.0000,0.0000,0.0000,1718365471.9939,312.0920,-185.9279,-131.3856
2024-6-14_19:44:32.013938,0.0000,0.0000,0.0000,0.0000,1718365472.0139,312.0920,-185.9279,-131.3856
2024-6-14_19:44:32.034134,0.0000,0.0000,0.0000,0.0000,1718365472.0341,312.0920,-185.9279,-131.3856
2024-6-14_19:44:32.054042,0.0000,0.0000,0.0000,0.0000,1718365472.0540,312.0920,-185.9279,-131.3856
2024-6-14_19:44:32.074071,0.0000,0.0000,0.0000,0.0000,1718365472.0741,312.0920,-185.9279,-131.3856
