QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 28
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100309 9.865 0.382 0
100310 8.447 -0.858 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

 init 

2024-5-19_20:15:26.847688 100314 0.064341 | 0.042723 0.048110 -1.521224 | 311.525542 -206.017198 85.997432 | 311.482819 -206.065308 87.518656
2024-5-19_20:15:28.486775 100314 0.063447 | 0.042202 0.047376 -1.575814 | 311.524929 -206.017505 85.947432 | 311.482727 -206.064880 87.523246
2024-5-19_20:15:28.497738 100314 0.063551 | 0.042630 0.047132 -1.567084 | 311.525052 -206.017443 85.957432 | 311.482422 -206.064575 87.524517
2024-5-19_20:15:28.507760 100314 0.063797 | 0.042844 0.047270 -1.547084 | 311.525297 -206.017321 85.977432 | 311.482452 -206.064590 87.524517
2024-5-19_20:15:28.516766 100314 0.063938 | 0.042936 0.047377 -1.537276 | 311.525419 -206.017259 85.987432 | 311.482483 -206.064636 87.524708
2024-5-19_20:15:28.525739 100314 0.064613 | 0.043518 0.047760 -1.487201 | 311.526032 -206.016952 86.037432 | 311.482513 -206.064713 87.524633
2024-5-19_20:15:28.537739 100314 0.063915 | 0.042783 0.047483 -1.547419 | 311.525297 -206.017321 85.977432 | 311.482513 -206.064804 87.524851
2024-5-19_20:15:28.545739 100314 0.064110 | 0.042906 0.047636 -1.538123 | 311.525419 -206.017259 85.987432 | 311.482513 -206.064896 87.525555
2024-5-19_20:15:28.557739 100314 0.064381 | 0.043090 0.047835 -1.517938 | 311.525664 -206.017137 86.007432 | 311.482574 -206.064972 87.525370
2024-5-19_20:15:28.565766 100314 0.064026 | 0.042661 0.047743 -1.547679 | 311.525297 -206.017321 85.977432 | 311.482635 -206.065063 87.525111
2024-5-19_20:15:28.577750 100314 0.064664 | 0.043274 0.048050 -1.497679 | 311.525909 -206.017014 86.027432 | 311.482635 -206.065063 87.525111
2024-5-19_20:15:28.585739 100314 0.064204 | 0.043028 0.047652 -1.525281 | 311.525542 -206.017198 85.997432 | 311.482513 -206.064850 87.522713
2024-5-19_20:15:28.596742 100314 0.064498 | 0.043212 0.047881 -1.505022 | 311.525787 -206.017075 86.017432 | 311.482574 -206.064957 87.522454
2024-5-19_20:15:28.605810 100314 0.064408 | 0.043029 0.047927 -1.514865 | 311.525664 -206.017137 86.007432 | 311.482635 -206.065063 87.522297
2024-5-19_20:15:28.617739 100314 0.063854 | 0.042386 0.047757 -1.564701 | 311.525052 -206.017443 85.957432 | 311.482666 -206.065201 87.522133
2024-5-19_20:15:28.625738 100314 0.064443 | 0.042876 0.048110 -1.524728 | 311.525542 -206.017198 85.997432 | 311.482666 -206.065308 87.522160
2024-5-19_20:15:28.637739 100314 0.065012 | 0.043335 0.048462 -1.485049 | 311.526032 -206.016952 86.037432 | 311.482697 -206.065414 87.522481
2024-5-19_20:15:28.645752 100314 0.064169 | 0.042447 0.048124 -1.555261 | 311.525174 -206.017382 85.967432 | 311.482727 -206.065506 87.522693
2024-5-19_20:15:28.657776 100314 0.064238 | 0.042447 0.048215 -1.556142 | 311.525174 -206.017382 85.967432 | 311.482727 -206.065598 87.523574
2024-5-19_20:15:28.665777 100314 0.065289 | 0.043427 0.048753 -1.476921 | 311.526154 -206.016891 86.047432 | 311.482727 -206.065643 87.524353
2024-5-19_20:15:28.677775 100314 0.064942 | 0.043060 0.048614 -1.507617 | 311.525787 -206.017075 86.017432 | 311.482727 -206.065689 87.525049
2024-5-19_20:15:28.685754 100314 0.064307 | 0.042447 0.048307 -1.557617 | 311.525174 -206.017382 85.967432 | 311.482727 -206.065689 87.525049
2024-5-19_20:15:28.697743 100314 0.067943 | 0.046393 0.049639 -1.246401 | 311.528967 -206.015471 86.277432 | 311.482574 -206.065109 87.523834
2024-5-19_20:15:28.705738 100314 0.063268 | 0.041864 0.047436 -1.616798 | 311.524439 -206.017750 85.907432 | 311.482574 -206.065186 87.524230
2024-5-19_20:15:28.717782 100314 0.065842 | 0.044283 0.048725 -1.417481 | 311.526888 -206.016521 86.107432 | 311.482605 -206.065247 87.524913
2024-5-19_20:15:28.725770 100314 0.064877 | 0.043304 0.048309 -1.498560 | 311.525909 -206.017014 86.027432 | 311.482605 -206.065323 87.525992
2024-5-19_20:15:28.737740 100314 0.065052 | 0.043396 0.048462 -1.489052 | 311.526032 -206.016952 86.037432 | 311.482635 -206.065414 87.526484
2024-5-19_20:15:28.745739 100314 0.064559 | 0.042845 0.048293 -1.528778 | 311.525542 -206.017198 85.997432 | 311.482697 -206.065491 87.526210
2024-5-19_20:15:28.757776 100314 0.065413 | 0.043611 0.048753 -1.459154 | 311.526399 -206.016768 86.067432 | 311.482788 -206.065521 87.526586
2024-5-19_20:15:28.765745 100314 0.064778 | 0.042968 0.048477 -1.509352 | 311.525787 -206.017075 86.017432 | 311.482819 -206.065552 87.526784
2024-5-19_20:15:28.777749 100314 0.067206 | 0.045262 0.049678 -1.319639 | 311.528112 -206.015904 86.207432 | 311.482849 -206.065582 87.527071
2024-5-19_20:15:28.785738 100314 0.064257 | 0.043090 0.047668 -1.507638 | 311.525787 -206.017075 86.017432 | 311.482697 -206.064743 87.525070
2024-5-19_20:15:28.797738 100314 0.068112 | 0.046668 0.049612 -1.207084 | 311.529456 -206.015223 86.317432 | 311.482788 -206.064835 87.524517
2024-5-19_20:15:28.805738 100314 0.064813 | 0.043427 0.048112 -1.467112 | 311.526276 -206.016829 86.057432 | 311.482849 -206.064941 87.524544
2024-5-19_20:15:28.817740 100314 0.064052 | 0.042632 0.047804 -1.527310 | 311.525542 -206.017198 85.997432 | 311.482910 -206.065002 87.524742
2024-5-19_20:15:28.825737 100314 0.063912 | 0.042387 0.047835 -1.536839 | 311.525419 -206.017259 85.987432 | 311.483032 -206.065094 87.524271
2024-5-19_20:15:28.837770 100314 0.064077 | 0.042479 0.047972 -1.526565 | 311.525542 -206.017198 85.997432 | 311.483063 -206.065170 87.523997
2024-5-19_20:15:28.845764 100314 0.063597 | 0.041928 0.047818 -1.566388 | 311.525052 -206.017443 85.957432 | 311.483124 -206.065262 87.523820
2024-5-19_20:15:28.857746 100314 0.064766 | 0.043000 0.048432 -1.476395 | 311.526154 -206.016891 86.047432 | 311.483154 -206.065323 87.523827
2024-5-19_20:15:28.865751 100314 0.064006 | 0.042234 0.048094 -1.536593 | 311.525419 -206.017259 85.987432 | 311.483185 -206.065353 87.524025
2024-5-19_20:15:28.877759 100314 0.064783 | 0.042939 0.048508 -1.476784 | 311.526154 -206.016891 86.047432 | 311.483215 -206.065399 87.524216
2024-5-19_20:15:28.885745 100314 0.063007 | 0.041224 0.047649 -1.616784 | 311.524439 -206.017750 85.907432 | 311.483215 -206.065399 87.524216
2024-5-19_20:15:28.897739 100314 0.064099 | 0.042632 0.047866 -1.511047 | 311.525664 -206.017137 86.007432 | 311.483032 -206.065002 87.518479
2024-5-19_20:15:28.905771 100314 0.064140 | 0.042540 0.048003 -1.510787 | 311.525664 -206.017137 86.007432 | 311.483124 -206.065140 87.518219
2024-5-19_20:15:28.917776 100314 0.067640 | 0.045782 0.049791 -1.240527 | 311.528967 -206.015471 86.277432 | 311.483185 -206.065262 87.517960
2024-5-19_20:15:28.925761 100314 0.064251 | 0.042449 0.048232 -1.510063 | 311.525664 -206.017137 86.007432 | 311.483215 -206.065369 87.517495
2024-5-19_20:15:28.937808 100314 0.064430 | 0.042510 0.048416 -1.499708 | 311.525787 -206.017075 86.017432 | 311.483276 -206.065491 87.517140
2024-5-19_20:15:28.945758 100314 0.063848 | 0.041837 0.048231 -1.548875 | 311.525174 -206.017382 85.967432 | 311.483337 -206.065613 87.516307
2024-5-19_20:15:28.957753 100314 0.064170 | 0.042082 0.048445 -1.529073 | 311.525419 -206.017259 85.987432 | 311.483337 -206.065704 87.516505
2024-5-19_20:15:28.965778 100314 0.063946 | 0.041776 0.048414 -1.549079 | 311.525174 -206.017382 85.967432 | 311.483398 -206.065796 87.516512
2024-5-19_20:15:28.977743 100314 0.063467 | 0.041255 0.048230 -1.589182 | 311.524684 -206.017627 85.927432 | 311.483429 -206.065857 87.516614
2024-5-19_20:15:28.985742 100314 0.063972 | 0.041745 0.048475 -1.549182 | 311.525174 -206.017382 85.967432 | 311.483429 -206.065857 87.516614
2024-5-19_20:15:28.997739 100314 0.064732 | 0.042480 0.048843 -1.489182 | 311.525909 -206.017014 86.027432 | 311.483429 -206.065857 87.516614
2024-5-19_20:15:29.006739 100314 0.064218 | 0.042692 0.047972 -1.530534 | 311.525419 -206.017259 85.987432 | 311.482727 -206.065231 87.517966
2024-5-19_20:15:29.017735 100314 0.064353 | 0.042723 0.048125 -1.520172 | 311.525542 -206.017198 85.997432 | 311.482819 -206.065323 87.517604
2024-5-19_20:15:29.025736 100314 0.064435 | 0.042693 0.048262 -1.519619 | 311.525542 -206.017198 85.997432 | 311.482849 -206.065460 87.517051
2024-5-19_20:15:29.037743 100314 0.063990 | 0.042142 0.048154 -1.558875 | 311.525052 -206.017443 85.957432 | 311.482910 -206.065598 87.516307
2024-5-19_20:15:29.045764 100314 0.065046 | 0.043060 0.048752 -1.479271 | 311.526032 -206.016952 86.037432 | 311.482971 -206.065704 87.516703
2024-5-19_20:15:29.057768 100314 0.064215 | 0.042203 0.048399 -1.548895 | 311.525174 -206.017382 85.967432 | 311.482971 -206.065781 87.516327
2024-5-19_20:15:29.065746 100314 0.064777 | 0.042724 0.048690 -1.508513 | 311.525664 -206.017137 86.007432 | 311.482941 -206.065826 87.515945
2024-5-19_20:15:29.071765 100314 0.064926 | 0.042846 0.048782 -1.498226 | 311.525787 -206.017075 86.017432 | 311.482941 -206.065857 87.515658
2024-5-19_20:15:29.086749 100314 0.065053 | 0.042968 0.048843 -1.488226 | 311.525909 -206.017014 86.027432 | 311.482941 -206.065857 87.515658
2024-5-19_20:15:29.095772 100314 0.064717 | 0.043488 0.047928 -1.480630 | 311.526032 -206.016952 86.037432 | 311.482544 -206.064880 87.518062
2024-5-19_20:15:29.107738 100314 0.064819 | 0.043488 0.048065 -1.480466 | 311.526032 -206.016952 86.037432 | 311.482544 -206.065018 87.517898
2024-5-19_20:15:29.117735 100314 0.065037 | 0.043610 0.048249 -1.470391 | 311.526154 -206.016891 86.047432 | 311.482544 -206.065140 87.517823
2024-5-19_20:15:29.126766 100314 0.064215 | 0.042722 0.047941 -1.540999 | 311.525297 -206.017321 85.977432 | 311.482574 -206.065262 87.518431
2024-5-19_20:15:29.136765 100314 0.064152 | 0.042508 0.048048 -1.551511 | 311.525174 -206.017382 85.967432 | 311.482666 -206.065430 87.518943
2024-5-19_20:15:29.145741 100314 0.064616 | 0.042845 0.048369 -1.521538 | 311.525542 -206.017198 85.997432 | 311.482697 -206.065567 87.518970
2024-5-19_20:15:29.157737 100314 0.065233 | 0.043429 0.048676 -1.492133 | 311.526125 -206.017029 86.027432 | 311.482697 -206.065704 87.519565
2024-5-19_20:15:29.165740 100314 0.066339 | 0.044314 0.049367 -1.402925 | 311.527011 -206.016460 86.117432 | 311.482697 -206.065826 87.520357
2024-5-19_20:15:29.177749 100314 0.065065 | 0.043090 0.048751 -1.502925 | 311.525787 -206.017075 86.017432 | 311.482697 -206.065826 87.520357
2024-5-19_20:15:29.185746 100314 0.064938 | 0.042968 0.048690 -1.512925 | 311.525664 -206.017137 86.007432 | 311.482697 -206.065826 87.520357
2024-5-19_20:15:29.197743 100314 0.064233 | 0.042936 0.047774 -1.534878 | 311.525419 -206.017259 85.987432 | 311.482483 -206.065033 87.522310
2024-5-19_20:15:29.205741 100314 0.064961 | 0.043549 0.048203 -1.484803 | 311.526032 -206.016952 86.037432 | 311.482483 -206.065155 87.522235
2024-5-19_20:15:29.216773 100314 0.063865 | 0.042385 0.047772 -1.574632 | 311.524929 -206.017505 85.947432 | 311.482544 -206.065277 87.522065
2024-5-19_20:15:29.225740 100314 0.064338 | 0.042753 0.048078 -1.544564 | 311.525297 -206.017321 85.977432 | 311.482544 -206.065399 87.521996
2024-5-19_20:15:29.237742 100314 0.063869 | 0.042202 0.047940 -1.584489 | 311.524807 -206.017566 85.937432 | 311.482605 -206.065506 87.521921
2024-5-19_20:15:29.245738 100314 0.064448 | 0.042661 0.048307 -1.544516 | 311.525297 -206.017321 85.977432 | 311.482635 -206.065628 87.521948
2024-5-19_20:15:29.257784 100314 0.064626 | 0.042723 0.048491 -1.535199 | 311.525419 -206.017259 85.987432 | 311.482697 -206.065750 87.522631
2024-5-19_20:15:29.265755 100314 0.064621 | 0.042662 0.048536 -1.535589 | 311.525419 -206.017259 85.987432 | 311.482758 -206.065796 87.523021
2024-5-19_20:15:29.277752 100314 0.064742 | 0.042723 0.048644 -1.525684 | 311.525542 -206.017198 85.997432 | 311.482819 -206.065842 87.523116
2024-5-19_20:15:29.285747 100314 0.064615 | 0.042601 0.048582 -1.535684 | 311.525419 -206.017259 85.987432 | 311.482819 -206.065842 87.523116
2024-5-19_20:15:29.297738 100314 0.063983 | 0.042631 0.047712 -1.544837 | 311.525297 -206.017321 85.977432 | 311.482666 -206.065033 87.522269
2024-5-19_20:15:29.305771 100314 0.064436 | 0.042968 0.048018 -1.515732 | 311.525664 -206.017137 86.007432 | 311.482697 -206.065155 87.523164
2024-5-19_20:15:29.316738 100314 0.064029 | 0.042478 0.047910 -1.556722 | 311.525174 -206.017382 85.967432 | 311.482697 -206.065292 87.524155
2024-5-19_20:15:29.325743 100314 0.064977 | 0.043335 0.048416 -1.487310 | 311.526032 -206.016952 86.037432 | 311.482697 -206.065369 87.524742
2024-5-19_20:15:29.337770 100314 0.064534 | 0.042876 0.048232 -1.527501 | 311.525542 -206.017198 85.997432 | 311.482666 -206.065430 87.524933
2024-5-19_20:15:29.345738 100314 0.064441 | 0.042753 0.048216 -1.538170 | 311.525419 -206.017259 85.987432 | 311.482666 -206.065475 87.525603
2024-5-19_20:15:29.357765 100314 0.064172 | 0.042417 0.048154 -1.558935 | 311.525174 -206.017382 85.967432 | 311.482758 -206.065536 87.526368
2024-5-19_20:15:29.365747 100314 0.065203 | 0.043366 0.048691 -1.479325 | 311.526154 -206.016891 86.047432 | 311.482788 -206.065582 87.526757
2024-5-19_20:15:29.377752 100314 0.064200 | 0.042356 0.048246 -1.559714 | 311.525174 -206.017382 85.967432 | 311.482819 -206.065628 87.527146
2024-5-19_20:15:29.385745 100314 0.064073 | 0.042233 0.048185 -1.569714 | 311.525052 -206.017443 85.957432 | 311.482819 -206.065628 87.527146
2024-5-19_20:15:29.397739 100314 0.064494 | 0.043426 0.047683 -1.511169 | 311.525787 -206.017075 86.017432 | 311.482361 -206.064758 87.528601
2024-5-19_20:15:29.405737 100314 0.064703 | 0.043518 0.047882 -1.501005 | 311.525909 -206.017014 86.027432 | 311.482391 -206.064896 87.528437
2024-5-19_20:15:29.417738 100314 0.064928 | 0.043701 0.048020 -1.491012 | 311.526032 -206.016952 86.037432 | 311.482330 -206.064972 87.528444
2024-5-19_20:15:29.425754 100314 0.064335 | 0.043089 0.047774 -1.541702 | 311.525419 -206.017259 85.987432 | 311.482330 -206.065033 87.529134
2024-5-19_20:15:29.437772 100314 0.064585 | 0.043242 0.047973 -1.522467 | 311.525664 -206.017137 86.007432 | 311.482422 -206.065109 87.529899
2024-5-19_20:15:29.445776 100314 0.064494 | 0.043089 0.047988 -1.532952 | 311.525542 -206.017198 85.997432 | 311.482452 -206.065186 87.530384
2024-5-19_20:15:29.457750 100314 0.064499 | 0.043028 0.048049 -1.532767 | 311.525542 -206.017198 85.997432 | 311.482513 -206.065247 87.530199
2024-5-19_20:15:29.465749 100314 0.064131 | 0.042630 0.047910 -1.562576 | 311.525174 -206.017382 85.967432 | 311.482544 -206.065292 87.530008
2024-5-19_20:15:29.477742 100314 0.064153 | 0.042630 0.047941 -1.562385 | 311.525174 -206.017382 85.967432 | 311.482544 -206.065323 87.529817
2024-5-19_20:15:29.485741 100314 0.064663 | 0.043120 0.048186 -1.522385 | 311.525664 -206.017137 86.007432 | 311.482544 -206.065323 87.529817
2024-5-19_20:15:29.497768 100314 0.062929 | 0.042109 0.046765 -1.606593 | 311.524562 -206.017688 85.917432 | 311.482452 -206.064453 87.524025
2024-5-19_20:15:29.505736 100314 0.063850 | 0.042906 0.047285 -1.536613 | 311.525419 -206.017259 85.987432 | 311.482513 -206.064545 87.524045
2024-5-19_20:15:29.516767 100314 0.064036 | 0.042998 0.047453 -1.526722 | 311.525542 -206.017198 85.997432 | 311.482544 -206.064651 87.524155
2024-5-19_20:15:29.525741 100314 0.063936 | 0.042814 0.047484 -1.537132 | 311.525419 -206.017259 85.987432 | 311.482605 -206.064743 87.524564
2024-5-19_20:15:29.537739 100314 0.067327 | 0.045934 0.049224 -1.277836 | 311.528600 -206.015657 86.247432 | 311.482666 -206.064880 87.525268
2024-5-19_20:15:29.545739 100314 0.063676 | 0.042325 0.047574 -1.567761 | 311.525052 -206.017443 85.957432 | 311.482727 -206.065018 87.525193
2024-5-19_20:15:29.557711 100314 0.066365 | 0.044804 0.048958 -1.357487 | 311.527622 -206.016151 86.167432 | 311.482819 -206.065109 87.524920
2024-5-19_20:15:29.565788 100314 0.065238 | 0.043672 0.048464 -1.447303 | 311.526521 -206.016706 86.077432 | 311.482849 -206.065170 87.524735
2024-5-19_20:15:29.577748 100314 0.063576 | 0.042019 0.047711 -1.577112 | 311.524929 -206.017505 85.947432 | 311.482910 -206.065216 87.524544
2024-5-19_20:15:29.585741 100314 0.063401 | 0.042356 0.047178 -1.551333 | 311.525174 -206.017382 85.967432 | 311.482819 -206.064560 87.518766
2024-5-19_20:15:29.596764 100314 0.064023 | 0.042877 0.047546 -1.500760 | 311.525787 -206.017075 86.017432 | 311.482910 -206.064621 87.518192
2024-5-19_20:15:29.605762 100314 0.063891 | 0.042663 0.047561 -1.509817 | 311.525664 -206.017137 86.007432 | 311.483002 -206.064697 87.517249
2024-5-19_20:15:29.617739 100314 0.063305 | 0.041989 0.047376 -1.560302 | 311.525052 -206.017443 85.957432 | 311.483063 -206.064819 87.517734
2024-5-19_20:15:29.625735 100314 0.063978 | 0.042571 0.047759 -1.510691 | 311.525664 -206.017137 86.007432 | 311.483093 -206.064896 87.518123
2024-5-19_20:15:29.637772 100314 0.066879 | 0.045293 0.049207 -1.290521 | 311.528356 -206.015780 86.227432 | 311.483063 -206.064987 87.517953
2024-5-19_20:15:29.645738 100314 0.064326 | 0.042785 0.048034 -1.490432 | 311.525909 -206.017014 86.027432 | 311.483124 -206.065048 87.517864
2024-5-19_20:15:29.657739 100314 0.065524 | 0.043826 0.048711 -1.399783 | 311.527011 -206.016460 86.117432 | 311.483185 -206.065170 87.517215
2024-5-19_20:15:29.665776 100314 0.064148 | 0.042449 0.048095 -1.509694 | 311.525664 -206.017137 86.007432 | 311.483215 -206.065231 87.517126
2024-5-19_20:15:29.677745 100314 0.063433 | 0.041714 0.047788 -1.569619 | 311.524929 -206.017505 85.947432 | 311.483215 -206.065292 87.517051
2024-5-19_20:15:29.685742 100314 0.062800 | 0.041101 0.047481 -1.619619 | 311.524316 -206.017811 85.897432 | 311.483215 -206.065292 87.517051
2024-5-19_20:15:29.696777 100314 0.063574 | 0.042478 0.047300 -1.549073 | 311.525174 -206.017382 85.967432 | 311.482697 -206.064682 87.516505
2024-5-19_20:15:29.706742 100314 0.065167 | 0.043886 0.048175 -1.428909 | 311.526644 -206.016645 86.087432 | 311.482758 -206.064819 87.516341
2024-5-19_20:15:29.717764 100314 0.064088 | 0.042754 0.047743 -1.518840 | 311.525542 -206.017198 85.997432 | 311.482788 -206.064941 87.516273
2024-5-19_20:15:29.727772 100314 0.065307 | 0.043825 0.048419 -1.429155 | 311.526644 -206.016645 86.087432 | 311.482819 -206.065063 87.516587
2024-5-19_20:15:29.737775 100314 0.064591 | 0.043029 0.048172 -1.490234 | 311.525909 -206.017014 86.027432 | 311.482880 -206.065186 87.517666
2024-5-19_20:15:29.746765 100314 0.066162 | 0.044437 0.049018 -1.370350 | 311.527378 -206.016275 86.147432 | 311.482941 -206.065292 87.517782
2024-5-19_20:15:29.756743 100314 0.064413 | 0.042693 0.048232 -1.510548 | 311.525664 -206.017137 86.007432 | 311.482971 -206.065369 87.517980
2024-5-19_20:15:29.767785 100314 0.064456 | 0.042724 0.048263 -1.510452 | 311.525664 -206.017137 86.007432 | 311.482941 -206.065399 87.517884
2024-5-19_20:15:29.775773 100314 0.063982 | 0.042234 0.048063 -1.550364 | 311.525174 -206.017382 85.967432 | 311.482941 -206.065445 87.517796
2024-5-19_20:15:29.787744 100314 0.064490 | 0.042724 0.048308 -1.510364 | 311.525664 -206.017137 86.007432 | 311.482941 -206.065445 87.517796
2024-5-19_20:15:29.795762 100314 0.064365 | 0.043151 0.047759 -1.514926 | 311.525664 -206.017137 86.007432 | 311.482513 -206.064896 87.522358
2024-5-19_20:15:29.807743 100314 0.065428 | 0.044039 0.048388 -1.435828 | 311.526644 -206.016645 86.087432 | 311.482605 -206.065033 87.523260
2024-5-19_20:15:29.815765 100314 0.063840 | 0.042416 0.047712 -1.565855 | 311.525052 -206.017443 85.957432 | 311.482635 -206.065155 87.523287
2024-5-19_20:15:29.827737 100314 0.064027 | 0.042508 0.047880 -1.555985 | 311.525174 -206.017382 85.967432 | 311.482666 -206.065262 87.523417
2024-5-19_20:15:29.835767 100314 0.064078 | 0.042447 0.048002 -1.556579 | 311.525174 -206.017382 85.967432 | 311.482727 -206.065384 87.524011
2024-5-19_20:15:29.847741 100314 0.066658 | 0.044804 0.049355 -1.356606 | 311.527622 -206.016151 86.167432 | 311.482819 -206.065506 87.524038
2024-5-19_20:15:29.855738 100314 0.065049 | 0.043152 0.048676 -1.486347 | 311.526032 -206.016952 86.037432 | 311.482880 -206.065628 87.523779
2024-5-19_20:15:29.867755 100314 0.064059 | 0.042142 0.048246 -1.566265 | 311.525052 -206.017443 85.957432 | 311.482910 -206.065689 87.523697
2024-5-19_20:15:29.875740 100314 0.064982 | 0.042999 0.048721 -1.496176 | 311.525909 -206.017014 86.027432 | 311.482910 -206.065735 87.523608
2024-5-19_20:15:29.887740 100314 0.065262 | 0.043213 0.048905 -1.476094 | 311.526154 -206.016891 86.047432 | 311.482941 -206.065796 87.523526
2024-5-19_20:15:29.895742 100314 0.063530 | 0.042294 0.047406 -1.575029 | 311.524929 -206.017505 85.947432 | 311.482635 -206.064911 87.522461
2024-5-19_20:15:29.907738 100314 0.067545 | 0.046057 0.049408 -1.265049 | 311.528723 -206.015595 86.257432 | 311.482666 -206.065002 87.522481
2024-5-19_20:15:29.915769 100314 0.064040 | 0.042631 0.047788 -1.545835 | 311.525297 -206.017321 85.977432 | 311.482666 -206.065109 87.523267
2024-5-19_20:15:29.927746 100314 0.063666 | 0.042172 0.047696 -1.577105 | 311.524929 -206.017505 85.947432 | 311.482758 -206.065201 87.524537
2024-5-19_20:15:29.935779 100314 0.069443 | 0.047753 0.050417 -1.117125 | 311.530541 -206.014875 86.407432 | 311.482788 -206.065292 87.524558
2024-5-19_20:15:29.947741 100314 0.064762 | 0.043029 0.048401 -1.496859 | 311.525909 -206.017014 86.027432 | 311.482880 -206.065414 87.524291
2024-5-19_20:15:29.955771 100314 0.063668 | 0.041896 0.047940 -1.586880 | 311.524807 -206.017566 85.937432 | 311.482910 -206.065506 87.524312
2024-5-19_20:15:29.967786 100314 0.064582 | 0.042724 0.048430 -1.516798 | 311.525664 -206.017137 86.007432 | 311.482941 -206.065567 87.524230
2024-5-19_20:15:29.976744 100314 0.064492 | 0.042571 0.048445 -1.526722 | 311.525542 -206.017198 85.997432 | 311.482971 -206.065643 87.524155
2024-5-19_20:15:29.987740 100314 0.063735 | 0.042752 0.047269 -1.555650 | 311.525174 -206.017382 85.967432 | 311.482422 -206.064651 87.523082
2024-5-19_20:15:29.995767 100314 0.064197 | 0.043120 0.047560 -1.525384 | 311.525542 -206.017198 85.997432 | 311.482422 -206.064758 87.522816
2024-5-19_20:15:30.007738 100314 0.064715 | 0.043518 0.047898 -1.485124 | 311.526032 -206.016952 86.037432 | 311.482513 -206.064850 87.522556
