QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 28
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100309 9.865 0.382 0
100310 8.447 -0.858 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

 init 

2024-5-20_10:21:6.636035,100309,0.118331,0.117871,0.010424,-0.370458,1716171666.636035,310.955030,-198.562574,-0.822568,1716171666.642245,310.837158,-198.572998,-0.452110
2024-5-20_10:21:6.648041,100309,0.118434,0.118000,0.010131,-0.350617,1716171666.648041,310.955159,-198.562837,-0.802568,1716171666.652262,310.837158,-198.572968,-0.451951
2024-5-20_10:21:6.656050,100309,0.118359,0.117902,0.010393,-0.370207,1716171666.656049,310.955030,-198.562574,-0.822568,1716171666.662264,310.837128,-198.572968,-0.452361
2024-5-20_10:21:6.668051,100309,0.118231,0.117770,0.010439,-0.389693,1716171666.668051,310.954897,-198.562528,-0.842568,1716171666.672269,310.837128,-198.572968,-0.452875
2024-5-20_10:21:6.676042,100309,0.118256,0.117804,0.010338,-0.379550,1716171666.676042,310.954962,-198.562660,-0.832568,1716171666.682250,310.837158,-198.572998,-0.453018
2024-5-20_10:21:6.687038,100309,0.118142,0.117678,0.010454,-0.389398,1716171666.687038,310.954897,-198.562528,-0.842568,1716171666.692255,310.837219,-198.572983,-0.453170
2024-5-20_10:21:6.696048,100309,0.118134,0.117651,0.010671,-0.389514,1716171666.696048,310.954901,-198.562312,-0.842568,1716171666.697268,310.837250,-198.572983,-0.453054
2024-5-20_10:21:6.707072,100309,0.118217,0.117777,0.010192,-0.369514,1716171666.707072,310.955026,-198.562791,-0.822568,1716171666.697268,310.837250,-198.572983,-0.453054
2024-5-20_10:21:6.716042,100309,0.118111,0.117648,0.010454,-0.389514,1716171666.716042,310.954897,-198.562528,-0.842568,1716171666.697268,310.837250,-198.572983,-0.453054
2024-5-20_10:21:6.727036,100309,0.125609,0.124694,0.015133,-0.349276,1716171666.727036,310.954833,-198.562397,-0.852568,1716171666.732246,310.830139,-198.577530,-0.503292
2024-5-20_10:21:6.736038,100309,0.125638,0.124697,0.015349,-0.349043,1716171666.736038,310.954836,-198.562181,-0.852568,1716171666.742246,310.830139,-198.577530,-0.503525
2024-5-20_10:21:6.747041,100309,0.125781,0.124890,0.014940,-0.319190,1716171666.747041,310.955030,-198.562574,-0.822568,1716171666.752257,310.830139,-198.577515,-0.503378
2024-5-20_10:21:6.756056,100309,0.125797,0.124924,0.014794,-0.309624,1716171666.756057,310.955094,-198.562705,-0.812568,1716171666.762264,310.830170,-198.577499,-0.502944
2024-5-20_10:21:6.767039,100309,0.125648,0.124731,0.015157,-0.339388,1716171666.767039,310.954901,-198.562312,-0.842568,1716171666.772254,310.830170,-198.577469,-0.503180
2024-5-20_10:21:6.776045,100309,0.125797,0.124924,0.014794,-0.309059,1716171666.776045,310.955094,-198.562705,-0.812568,1716171666.782282,310.830170,-198.577499,-0.503509
2024-5-20_10:21:6.787038,100309,0.125647,0.124734,0.015117,-0.328526,1716171666.787038,310.954965,-198.562443,-0.832568,1716171666.792283,310.830231,-198.577560,-0.504041
2024-5-20_10:21:6.796042,100309,0.125768,0.124925,0.014538,-0.298166,1716171666.796042,310.955156,-198.563053,-0.802568,1716171666.797268,310.830231,-198.577591,-0.504402
2024-5-20_10:21:6.807041,100309,0.125751,0.124863,0.014916,-0.307999,1716171666.807041,310.955094,-198.562705,-0.812568,1716171666.802255,310.830231,-198.577621,-0.504569
2024-5-20_10:21:6.816042,100309,0.125771,0.124925,0.014568,-0.297999,1716171666.816042,310.955156,-198.563053,-0.802568,1716171666.802255,310.830231,-198.577621,-0.504569
2024-5-20_10:21:6.827039,100309,0.129558,0.128882,0.013222,-0.335591,1716171666.827039,310.954962,-198.562660,-0.832568,1716171666.832253,310.826080,-198.575882,-0.496977
2024-5-20_10:21:6.836038,100309,0.129655,0.129014,0.012874,-0.306595,1716171666.836038,310.955156,-198.563053,-0.802568,1716171666.842328,310.826141,-198.575928,-0.495972
2024-5-20_10:21:6.847038,100309,0.129790,0.129174,0.012627,-0.287983,1716171666.847038,310.955285,-198.563316,-0.782568,1716171666.852257,310.826111,-198.575943,-0.494585
2024-5-20_10:21:6.856079,100309,0.129820,0.129204,0.012627,-0.289012,1716171666.856079,310.955285,-198.563316,-0.782568,1716171666.862252,310.826080,-198.575943,-0.493556
2024-5-20_10:21:6.868065,100309,0.129858,0.129231,0.012743,-0.299288,1716171666.868065,310.955220,-198.563185,-0.792568,1716171666.872271,310.825989,-198.575928,-0.493280
2024-5-20_10:21:6.876067,100309,0.130110,0.129517,0.012411,-0.270234,1716171666.876067,310.955414,-198.563578,-0.762568,1716171666.882253,310.825897,-198.575989,-0.492333
2024-5-20_10:21:6.887039,100309,0.130346,0.129768,0.012255,-0.251665,1716171666.887039,310.955544,-198.563840,-0.742568,1716171666.892263,310.825775,-198.576096,-0.490903
2024-5-20_10:21:6.896042,100309,0.130225,0.129605,0.012694,-0.282379,1716171666.896042,310.955349,-198.563447,-0.772568,1716171666.897276,310.825745,-198.576141,-0.490189
2024-5-20_10:21:6.907072,100309,0.130277,0.129669,0.012563,-0.272379,1716171666.907072,310.955414,-198.563578,-0.762568,1716171666.897276,310.825745,-198.576141,-0.490189
2024-5-20_10:21:6.916042,100309,0.128446,0.127831,0.012551,-0.292908,1716171666.916042,310.955285,-198.563316,-0.782568,1716171666.907259,310.827454,-198.575867,-0.489660
2024-5-20_10:21:6.927060,100309,0.129982,0.129361,0.012694,-0.282854,1716171666.927060,310.955349,-198.563447,-0.772568,1716171666.932286,310.825989,-198.576141,-0.489714
2024-5-20_10:21:6.936067,100309,0.129871,0.129194,0.013250,-0.323381,1716171666.936067,310.955091,-198.562922,-0.812568,1716171666.942248,310.825897,-198.576172,-0.489187
2024-5-20_10:21:6.947043,100309,0.130085,0.129449,0.012856,-0.293428,1716171666.947043,310.955285,-198.563316,-0.782568,1716171666.952256,310.825836,-198.576172,-0.489140
2024-5-20_10:21:6.956042,100309,0.130178,0.129540,0.012871,-0.293464,1716171666.956042,310.955285,-198.563316,-0.782568,1716171666.962289,310.825745,-198.576187,-0.489104
2024-5-20_10:21:6.967038,100309,0.130236,0.129601,0.012841,-0.294646,1716171666.967038,310.955285,-198.563316,-0.782568,1716171666.972255,310.825684,-198.576157,-0.487922
2024-5-20_10:21:6.976073,100309,0.130324,0.129693,0.012810,-0.295166,1716171666.976073,310.955285,-198.563316,-0.782568,1716171666.982254,310.825592,-198.576126,-0.487401
2024-5-20_10:21:6.987066,100309,0.130477,0.129845,0.012826,-0.295211,1716171666.987066,310.955285,-198.563316,-0.782568,1716171666.992258,310.825439,-198.576141,-0.487357
2024-5-20_10:21:6.995072,100309,0.130590,0.129971,0.012694,-0.285327,1716171666.995072,310.955349,-198.563447,-0.772568,1716171666.997270,310.825378,-198.576141,-0.487241
2024-5-20_10:21:7.006076,100309,0.130435,0.129777,0.013088,-0.315327,1716171667.006076,310.955156,-198.563053,-0.802568,1716171666.997270,310.825378,-198.576141,-0.487241
2024-5-20_10:21:7.018039,100309,0.126347,0.125813,0.011599,-0.288145,1716171667.018039,310.955220,-198.563185,-0.792568,1716171667.022252,310.829407,-198.574783,-0.504423
2024-5-20_10:21:7.027001,100309,0.127307,0.126783,0.011541,-0.306269,1716171667.027001,310.955091,-198.562922,-0.812568,1716171667.032283,310.828308,-198.574463,-0.506299
2024-5-20_10:21:7.037040,100309,0.127750,0.127289,0.010839,-0.255825,1716171667.037040,310.955414,-198.563578,-0.762568,1716171667.042282,310.828125,-198.574417,-0.506743
2024-5-20_10:21:7.047041,100309,0.127799,0.127309,0.011187,-0.285967,1716171667.047041,310.955220,-198.563185,-0.792568,1716171667.052257,310.827911,-198.574371,-0.506601
2024-5-20_10:21:7.056046,100309,0.127947,0.127420,0.011596,-0.316220,1716171667.056046,310.955026,-198.562791,-0.822568,1716171667.062255,310.827606,-198.574387,-0.506348
2024-5-20_10:21:7.066039,100309,0.128360,0.127855,0.011379,-0.296873,1716171667.066039,310.955156,-198.563053,-0.802568,1716171667.072285,310.827301,-198.574432,-0.505695
2024-5-20_10:21:7.077047,100309,0.128755,0.128301,0.010802,-0.248377,1716171667.077047,310.955266,-198.563706,-0.752568,1716171667.082258,310.826965,-198.574509,-0.504191
2024-5-20_10:21:7.086039,100309,0.128777,0.128249,0.011651,-0.309211,1716171667.086039,310.954878,-198.562919,-0.812568,1716171667.092257,310.826630,-198.574570,-0.503357
2024-5-20_10:21:7.097045,100309,0.128910,0.128367,0.011812,-0.319243,1716171667.097045,310.954814,-198.562788,-0.822568,1716171667.097292,310.826447,-198.574600,-0.503325
2024-5-20_10:21:7.106040,100309,0.128858,0.128303,0.011944,-0.329243,1716171667.106040,310.954749,-198.562657,-0.832568,1716171667.097292,310.826447,-198.574600,-0.503325
2024-5-20_10:21:7.117041,100309,0.128856,0.128349,0.011422,-0.289243,1716171667.117041,310.954795,-198.563179,-0.792568,1716171667.097292,310.826447,-198.574600,-0.503325
2024-5-20_10:21:7.126035,100309,0.127398,0.126755,0.012783,-0.327899,1716171667.126035,310.954666,-198.562916,-0.812568,1716171667.132251,310.827911,-198.575699,-0.484669
2024-5-20_10:21:7.137040,100309,0.127895,0.127281,0.012520,-0.309783,1716171667.137040,310.954795,-198.563179,-0.792568,1716171667.142254,310.827515,-198.575699,-0.482785
2024-5-20_10:21:7.146039,100309,0.128039,0.127354,0.013222,-0.360983,1716171667.146039,310.954472,-198.562522,-0.842568,1716171667.152265,310.827118,-198.575745,-0.481585
2024-5-20_10:21:7.158043,100309,0.128604,0.127941,0.013036,-0.341807,1716171667.158043,310.954601,-198.562785,-0.822568,1716171667.162256,310.826660,-198.575821,-0.480761
2024-5-20_10:21:7.167038,100309,0.129145,0.128494,0.012951,-0.332922,1716171667.167038,310.954666,-198.562916,-0.812568,1716171667.172254,310.826172,-198.575867,-0.479646
2024-5-20_10:21:7.177073,100309,0.129458,0.128800,0.013030,-0.333462,1716171667.177073,310.954454,-198.562913,-0.812568,1716171667.182251,310.825653,-198.575943,-0.479105
2024-5-20_10:21:7.187040,100309,0.129907,0.129221,0.013338,-0.353717,1716171667.187040,310.954324,-198.562650,-0.832568,1716171667.192259,310.825104,-198.575989,-0.478851
2024-5-20_10:21:7.195042,100309,0.130314,0.129655,0.013091,-0.333844,1716171667.195042,310.954454,-198.562913,-0.812568,1716171667.197292,310.824799,-198.576004,-0.478724
2024-5-20_10:21:7.207041,100309,0.130212,0.129526,0.013354,-0.353844,1716171667.207041,310.954324,-198.562650,-0.832568,1716171667.197292,310.824799,-198.576004,-0.478724
2024-5-20_10:21:7.215038,100309,0.130360,0.129766,0.012437,-0.283844,1716171667.215038,310.954564,-198.563567,-0.762568,1716171667.197292,310.824799,-198.576004,-0.478724
2024-5-20_10:21:7.226063,100309,0.132244,0.131982,0.008327,-0.316683,1716171667.226063,310.954309,-198.562825,-0.802568,1716171667.232279,310.822327,-198.571152,-0.485885
2024-5-20_10:21:7.237042,100309,0.132720,0.132426,0.008837,-0.356460,1716171667.237042,310.954051,-198.562299,-0.842568,1716171667.242252,310.821625,-198.571136,-0.486108
2024-5-20_10:21:7.246040,100309,0.133334,0.133075,0.008306,-0.325827,1716171667.246040,310.954029,-198.562907,-0.812568,1716171667.252306,310.820953,-198.571213,-0.486741
2024-5-20_10:21:7.257067,100309,0.134222,0.133974,0.008159,-0.295004,1716171667.257067,310.954225,-198.563085,-0.782568,1716171667.262261,310.820251,-198.571243,-0.487564
2024-5-20_10:21:7.266037,100309,0.135009,0.134771,0.008012,-0.284667,1716171667.266037,310.954290,-198.563216,-0.772568,1716171667.272255,310.819519,-198.571228,-0.487901
2024-5-20_10:21:7.277042,100309,0.135500,0.135238,0.008422,-0.334527,1716171667.277042,310.953964,-198.562776,-0.822568,1716171667.282253,310.818726,-198.571198,-0.488041
2024-5-20_10:21:7.286038,100309,0.136278,0.136044,0.007985,-0.304389,1716171667.286038,310.953945,-198.563167,-0.792568,1716171667.292257,310.817902,-198.571152,-0.488178
2024-5-20_10:21:7.297043,100309,0.136604,0.136345,0.008419,-0.324321,1716171667.297043,310.953819,-198.562687,-0.812568,1716171667.297295,310.817474,-198.571106,-0.488247
2024-5-20_10:21:7.306038,100309,0.136548,0.136280,0.008550,-0.334321,1716171667.306038,310.953755,-198.562556,-0.822568,1716171667.297295,310.817474,-198.571106,-0.488247
2024-5-20_10:21:7.317038,100309,0.143670,0.142808,0.015716,-0.345767,1716171667.317038,310.953690,-198.562424,-0.832568,1716171667.322253,310.810883,-198.578140,-0.486801
2024-5-20_10:21:7.326037,100309,0.144553,0.143735,0.015355,-0.315533,1716171667.326036,310.953671,-198.562816,-0.802568,1716171667.332246,310.809937,-198.578171,-0.487035
2024-5-20_10:21:7.337137,100309,0.145242,0.144358,0.015997,-0.365875,1716171667.337137,310.953349,-198.562158,-0.852568,1716171667.342248,310.808990,-198.578156,-0.486693
2024-5-20_10:21:7.346069,100309,0.146235,0.145411,0.015505,-0.326788,1716171667.346069,310.953394,-198.562681,-0.812568,1716171667.352258,310.807983,-198.578186,-0.485780
2024-5-20_10:21:7.357050,100309,0.147090,0.146224,0.015930,-0.358568,1716171667.357050,310.953201,-198.562287,-0.842568,1716171667.362257,310.806976,-198.578217,-0.484000
2024-5-20_10:21:7.366091,100309,0.148094,0.147274,0.015569,-0.330535,1716171667.366091,310.953182,-198.562678,-0.812568,1716171667.372254,310.805908,-198.578247,-0.482033
2024-5-20_10:21:7.377044,100309,0.148989,0.148114,0.016126,-0.372612,1716171667.377044,310.952924,-198.562152,-0.852568,1716171667.382255,310.804810,-198.578278,-0.479956
2024-5-20_10:21:7.386045,100309,0.149956,0.149095,0.016043,-0.364118,1716171667.386045,310.952776,-198.562281,-0.842568,1716171667.392289,310.803680,-198.578323,-0.478450
2024-5-20_10:21:7.397075,100309,0.150526,0.149721,0.015550,-0.324826,1716171667.397075,310.952821,-198.562804,-0.802568,1716171667.397342,310.803101,-198.578354,-0.477742
2024-5-20_10:21:7.406067,100309,0.150893,0.150088,0.015568,-0.325330,1716171667.406067,310.952609,-198.562801,-0.802568,1716171667.402260,310.802521,-198.578369,-0.477238
2024-5-20_10:21:7.417071,100309,0.150592,0.149701,0.016358,-0.385330,1716171667.417071,310.952222,-198.562011,-0.862568,1716171667.402260,310.802521,-198.578369,-0.477238
2024-5-20_10:21:7.426041,100309,0.150481,0.149618,0.016098,-0.365330,1716171667.426041,310.952138,-198.562271,-0.842568,1716171667.402260,310.802521,-198.578369,-0.477238
2024-5-20_10:21:7.437038,100309,0.158261,0.157730,0.012951,-0.319941,1716171667.437038,310.952378,-198.563190,-0.772568,1716171667.442249,310.794647,-198.576141,-0.452627
2024-5-20_10:21:7.446039,100309,0.159382,0.158864,0.012838,-0.313069,1716171667.446039,310.952230,-198.563319,-0.762568,1716171667.452268,310.793365,-198.576157,-0.449499
2024-5-20_10:21:7.457025,100309,0.160287,0.159694,0.013775,-0.386465,1716171667.457025,310.951778,-198.562397,-0.832568,1716171667.462255,310.792084,-198.576172,-0.446102
2024-5-20_10:21:7.466039,100309,0.161510,0.160957,0.013352,-0.359675,1716171667.466039,310.951759,-198.562789,-0.802568,1716171667.472256,310.790802,-198.576141,-0.442893
2024-5-20_10:21:7.478067,100309,0.162640,0.162084,0.013441,-0.372330,1716171667.478067,310.951482,-198.562654,-0.812568,1716171667.482291,310.789398,-198.576096,-0.440238
2024-5-20_10:21:7.486039,100309,0.163611,0.163017,0.013926,-0.414976,1716171667.486039,310.951012,-198.562124,-0.852568,1716171667.492290,310.787994,-198.576050,-0.437592
2024-5-20_10:21:7.497083,100309,0.164334,0.163798,0.013254,-0.366525,1716171667.497083,310.951121,-198.562780,-0.802568,1716171667.497268,310.787323,-198.576035,-0.436043
2024-5-20_10:21:7.506067,100309,0.164127,0.163632,0.012733,-0.326525,1716171667.506067,310.950955,-198.563302,-0.762568,1716171667.497268,310.787323,-198.576035,-0.436043
2024-5-20_10:21:7.517042,100309,0.163753,0.163226,0.013131,-0.356525,1716171667.517042,310.950549,-198.562903,-0.792568,1716171667.497268,310.787323,-198.576035,-0.436043
2024-5-20_10:21:7.526064,100309,0.163353,0.162762,0.013884,-0.387398,1716171667.526064,310.950146,-198.562287,-0.822568,1716171667.532258,310.787384,-198.576172,-0.435170
2024-5-20_10:21:7.537044,100309,0.164630,0.164075,0.013508,-0.379272,1716171667.537045,310.949995,-198.562633,-0.812568,1716171667.542251,310.785919,-198.576141,-0.433296
2024-5-20_10:21:7.546022,100309,0.165849,0.165312,0.013334,-0.351233,1716171667.546022,310.949766,-198.562807,-0.782568,1716171667.552260,310.784454,-198.576141,-0.431335
2024-5-20_10:21:7.557039,100309,0.166893,0.166348,0.013472,-0.363008,1716171667.557039,310.949277,-198.562669,-0.792568,1716171667.562277,310.782928,-198.576141,-0.429560
2024-5-20_10:21:7.566068,100309,0.167991,0.167404,0.014035,-0.404287,1716171667.566068,310.948806,-198.562137,-0.832568,1716171667.572249,310.781403,-198.576172,-0.428281
2024-5-20_10:21:7.577046,100309,0.169197,0.168634,0.013792,-0.385101,1716171667.577046,310.948510,-198.562395,-0.812568,1716171667.582284,310.779877,-198.576187,-0.427467
2024-5-20_10:21:7.586039,100309,0.170215,0.169636,0.014032,-0.404949,1716171667.586039,310.947956,-198.562124,-0.832568,1716171667.592256,310.778320,-198.576157,-0.427619
2024-5-20_10:21:7.597082,100309,0.170904,0.170392,0.013228,-0.344870,1716171667.597082,310.947918,-198.562913,-0.772568,1716171667.597305,310.777527,-198.576141,-0.427698
2024-5-20_10:21:7.606039,100309,0.170427,0.169902,0.013366,-0.354870,1716171667.606039,310.947429,-198.562775,-0.782568,1716171667.597305,310.777527,-198.576141,-0.427698
2024-5-20_10:21:7.614038,100309,0.170447,0.169281,0.019896,-0.305937,1716171667.614038,310.947327,-198.563432,-0.732568,1716171667.622250,310.778046,-198.583328,-0.426630
2024-5-20_10:21:7.627043,100309,0.171265,0.169991,0.020846,-0.377318,1716171667.627043,310.946450,-198.562498,-0.802568,1716171667.632251,310.776459,-198.583344,-0.425250
2024-5-20_10:21:7.638077,100309,0.173063,0.171990,0.019243,-0.258906,1716171667.638077,310.946801,-198.564085,-0.682568,1716171667.642260,310.774811,-198.583328,-0.423662
2024-5-20_10:21:7.647042,100309,0.173560,0.172320,0.020712,-0.370200,1716171667.647042,310.945452,-198.562616,-0.792568,1716171667.652275,310.773132,-198.583328,-0.422368
2024-5-20_10:21:7.657041,100309,0.174759,0.173589,0.020189,-0.331585,1716171667.657041,310.945073,-198.563139,-0.752568,1716171667.662257,310.771484,-198.583328,-0.420983
2024-5-20_10:21:7.667039,100309,0.176072,0.174941,0.019929,-0.313168,1716171667.667039,310.944777,-198.563400,-0.732568,1716171667.672252,310.769836,-198.583328,-0.419400
2024-5-20_10:21:7.677040,100309,0.177172,0.176015,0.020214,-0.315048,1716171667.677040,310.944143,-198.563175,-0.732568,1716171667.682256,310.768127,-198.583389,-0.417520
2024-5-20_10:21:7.688063,100309,0.178246,0.177087,0.020299,-0.317026,1716171667.688063,310.943505,-198.563167,-0.732568,1716171667.692262,310.766418,-198.583466,-0.415542
2024-5-20_10:21:7.696070,100309,0.178318,0.177110,0.020722,-0.347534,1716171667.696070,310.942674,-198.562758,-0.762568,1716171667.697268,310.765564,-198.583481,-0.415034
2024-5-20_10:21:7.708041,100309,0.177621,0.176454,0.020333,-0.317534,1716171667.708041,310.942018,-198.563148,-0.732568,1716171667.697268,310.765564,-198.583481,-0.415034
2024-5-20_10:21:7.716044,100309,0.177384,0.176334,0.019273,-0.237534,1716171667.716044,310.941898,-198.564208,-0.652568,1716171667.697268,310.765564,-198.583481,-0.415034
2024-5-20_10:21:7.728066,100309,0.179615,0.179151,0.012909,-0.307466,1716171667.728066,310.940595,-198.563262,-0.722568,1716171667.732253,310.761444,-198.576172,-0.415102
2024-5-20_10:21:7.736064,100309,0.180912,0.180481,0.012474,-0.264618,1716171667.736064,310.940216,-198.563790,-0.682568,1716171667.742282,310.759735,-198.576263,-0.417950
2024-5-20_10:21:7.748047,100309,0.181971,0.181565,0.012143,-0.231211,1716171667.748047,310.939561,-198.564181,-0.652568,1716171667.752257,310.757996,-198.576324,-0.421357
2024-5-20_10:21:7.756046,100309,0.182920,0.182519,0.012095,-0.217506,1716171667.756046,310.938775,-198.564306,-0.642568,1716171667.762254,310.756256,-198.576401,-0.425062
2024-5-20_10:21:7.768071,100309,0.183588,0.183150,0.012672,-0.254283,1716171667.768071,310.937666,-198.563759,-0.682568,1716171667.772256,310.754517,-198.576431,-0.428285
2024-5-20_10:21:7.776799,100309,0.184307,0.183814,0.013467,-0.291637,1716171667.776799,310.936561,-198.562995,-0.722568,1716171667.782259,310.752747,-198.576462,-0.430931
2024-5-20_10:21:7.787044,100309,0.185393,0.184978,0.012404,-0.208394,1716171667.787044,310.936016,-198.564058,-0.642568,1716171667.792278,310.751038,-198.576462,-0.434174
2024-5-20_10:21:7.796049,100309,0.185065,0.184594,0.013191,-0.266867,1716171667.796049,310.934777,-198.563240,-0.702568,1716171667.797294,310.750183,-198.576431,-0.435701
2024-5-20_10:21:7.808069,100309,0.185414,0.185034,0.011870,-0.165544,1716171667.808069,310.934362,-198.564576,-0.602568,1716171667.802261,310.749329,-198.576447,-0.437024
2024-5-20_10:21:7.816043,100309,0.184299,0.183906,0.012017,-0.175544,1716171667.816043,310.933235,-198.564430,-0.612568,1716171667.802261,310.749329,-198.576447,-0.437024
2024-5-20_10:21:7.828050,100309,0.183239,0.182844,0.012028,-0.175544,1716171667.828050,310.932173,-198.564419,-0.612568,1716171667.802261,310.749329,-198.576447,-0.437024
2024-5-20_10:21:7.836037,100309,0.190307,0.189533,0.017151,-0.168972,1716171667.836037,310.931110,-198.564407,-0.612568,1716171667.842249,310.741577,-198.581558,-0.443596
2024-5-20_10:21:7.848043,100309,0.191036,0.190247,0.017350,-0.154291,1716171667.848043,310.930115,-198.564315,-0.602568,1716171667.852265,310.739868,-198.581665,-0.448277
2024-5-20_10:21:7.858038,100309,0.191666,0.190859,0.017574,-0.158758,1716171667.858038,310.928988,-198.564168,-0.612568,1716171667.862255,310.738129,-198.581741,-0.453810
2024-5-20_10:21:7.865039,100309,0.192241,0.191453,0.017391,-0.132177,1716171667.865039,310.927842,-198.564426,-0.592568,1716171667.872257,310.736389,-198.581818,-0.460391
2024-5-20_10:21:7.876045,100309,0.193134,0.192437,0.016392,-0.045157,1716171667.876045,310.927087,-198.565502,-0.512568,1716171667.882318,310.734650,-198.581894,-0.467411
2024-5-20_10:21:7.888043,100309,0.193993,0.193344,0.015856,0.001786,1716171667.888043,310.926285,-198.566038,-0.472568,1716171667.892276,310.732941,-198.581894,-0.474354
2024-5-20_10:21:7.896082,100309,0.194671,0.194036,0.015705,0.039121,1716171667.896082,310.925207,-198.566220,-0.442568,1716171667.902263,310.731171,-198.581924,-0.481689
2024-5-20_10:21:7.908043,100309,0.193133,0.192436,0.016398,-0.010879,1716171667.908043,310.923606,-198.565527,-0.492568,1716171667.902263,310.731171,-198.581924,-0.481689
2024-5-20_10:21:7.916041,100309,0.192077,0.191421,0.015861,0.029121,1716171667.916041,310.922592,-198.566063,-0.452568,1716171667.902263,310.731171,-198.581924,-0.481689
2024-5-20_10:21:7.928041,100309,0.190861,0.190211,0.015734,0.039121,1716171667.928041,310.921382,-198.566190,-0.442568,1716171667.902263,310.731171,-198.581924,-0.481689
2024-5-20_10:21:7.936037,100309,0.194015,0.193639,0.012071,0.047763,1716171667.936037,310.919896,-198.565962,-0.442568,1716171667.942272,310.726257,-198.578033,-0.490331
2024-5-20_10:21:7.948045,100309,0.194317,0.193908,0.012601,0.025198,1716171667.948045,310.918426,-198.565540,-0.472568,1716171667.952263,310.724518,-198.578140,-0.497766
2024-5-20_10:21:7.958039,100309,0.195167,0.194846,0.011173,0.142725,1716171667.958039,310.917655,-198.567043,-0.362568,1716171667.962250,310.722809,-198.578217,-0.505293
2024-5-20_10:21:7.968038,100309,0.195199,0.194791,0.012609,0.069978,1716171667.968038,310.915860,-198.565714,-0.442568,1716171667.972254,310.721069,-198.578323,-0.512546
2024-5-20_10:21:7.978042,100309,0.195652,0.195273,0.012174,0.118704,1716171667.978042,310.914633,-198.566256,-0.402568,1716171667.982291,310.719360,-198.578430,-0.521272
2024-5-20_10:21:7.988040,100309,0.196011,0.195626,0.012277,0.147861,1716171667.988040,310.913278,-198.566306,-0.382568,1716171667.992269,310.717651,-198.578583,-0.530429
2024-5-20_10:21:7.998041,100309,0.195340,0.194915,0.012886,0.112466,1716171667.998041,310.911742,-198.565742,-0.422568,1716171667.997284,310.716827,-198.578629,-0.535034
2024-5-20_10:21:8.008069,100309,0.194420,0.194079,0.011507,0.212466,1716171668.008069,310.910907,-198.567121,-0.322568,1716171667.997284,310.716827,-198.578629,-0.535034
2024-5-20_10:21:8.018041,100309,0.193395,0.193115,0.010402,0.292466,1716171668.018041,310.909942,-198.568226,-0.242568,1716171667.997284,310.716827,-198.578629,-0.535034
2024-5-20_10:21:8.028037,100309,0.202088,0.202027,0.004939,0.269644,1716171668.028038,310.908113,-198.567723,-0.262568,1716171668.032331,310.706085,-198.572662,-0.532211
2024-5-20_10:21:8.038069,100309,0.202157,0.202088,0.005286,0.256278,1716171668.038069,310.906494,-198.567437,-0.282568,1716171668.042248,310.704407,-198.572723,-0.538846
2024-5-20_10:21:8.048044,100309,0.203129,0.203095,0.003691,0.383167,1716171668.048044,310.905793,-198.569109,-0.162568,1716171668.052271,310.702698,-198.572800,-0.545735
2024-5-20_10:21:8.058066,100309,0.202890,0.202828,0.005015,0.319738,1716171668.058066,310.903847,-198.567907,-0.232568,1716171668.062255,310.701019,-198.572922,-0.552306
